47611,11/15/2020 21:03,android,B012574,H2626,D277,youtube
31667,11/15/2020 15:49,android,B01603,G875,F1227,linkedin
42685,11/15/2020 19:41,android,B02340,G1117,J9270,YOUTUBE
12636,11/15/2020 8:40,android,B031716,H9741,B2322,YOUTUBE
49376,11/15/2020 21:28,android,B040345,C7350,B08691,facebook
42555,11/15/2020 19:39,android,B041022,H9274,B13763,GOOGLE
37221,11/15/2020 18:00,android,B06748,E8488,B07746,YOUTUBE
23479,11/15/2020 12:24,android,B082328,F3690,H8340,youtube
46463,11/15/2020 20:48,android,B084222,H2306,B13763,YOUTUBE
26952,11/15/2020 13:59,android,B087959,D928,H4035,YOUTUBE
23811,11/15/2020 12:33,android,B13948,B4861,B04035,youtube
9959,11/15/2020 7:24,android,B23401,F3927,J0509,facebook
42289,11/15/2020 19:36,android,B28107,D8622,B13763,youtube
2850,11/15/2020 0:45,android,B31179,H9308,F5425,facebook
36092,11/15/2020 17:33,android,B46376,F8798,H2955,FACEBOOK
5668,11/15/2020 2:25,android,B5627,I7136,E5537,linkedin
31926,11/15/2020 15:54,android,B63385,C28,C4142,YOUTUBE
23588,11/15/2020 12:28,android,B70413,E0587,B14790,facebook
22211,11/15/2020 11:53,android,B71675,C8194,B19516,google
19957,11/15/2020 11:03,android,B73855,E8888,D9126,LinkedIn
41054,11/15/2020 19:16,android,B74984,B6757,H8156,FACEBOOK
16608,11/15/2020 9:59,android,B82053,G2315,C1372,GOOGLE
24942,11/15/2020 13:06,android,B85676,J528,C9926,GOOGLE
11055,11/15/2020 7:59,android,B8631,D1646,H2547,youtube
32047,11/15/2020 15:57,android,B98592,I79,H1376,Youtube
38840,11/15/2020 18:29,android,B99839,H0078,D6253,youtube
33797,11/15/2020 16:38,android,C24024,D3754,D4482,Youtube
29152,11/15/2020 14:55,android,C25201,G117,G5170,YOUTUBE
30805,11/15/2020 15:33,android,C33094,F5379,C6361,youtube
45208,11/15/2020 20:28,android,C44671,C6871,I860,google
13435,11/15/2020 8:57,android,C47080,H774,B04035,YOUTUBE
7918,11/15/2020 6:00,android,C52178,D1184,J210,LinkedIn
20861,11/15/2020 11:24,android,C53191,C9857,B24825,google
38801,11/15/2020 18:29,android,C57659,C642,J240,GOOGLE
44901,11/15/2020 20:22,android,C58845,H744,B13763,google
38872,11/15/2020 18:30,android,C9028,I7412,B11211,youtube
34829,11/15/2020 17:03,android,C93277,C6305,B26012,google
36995,11/15/2020 17:55,android,C93277,C6305,G5763,Google
19345,11/15/2020 10:50,android,D12921,C5861,B12842,facebook
36890,11/15/2020 17:53,android,D13178,E404,I860,linkedin
12723,11/15/2020 8:42,android,D16854,B6987,B0243,YOUTUBE
12414,11/15/2020 8:34,android,D21718,F9877,G4683,LinkedIn
883,11/15/2020 0:13,android,D22070,F819,B31779,linkedin
17156,11/15/2020 10:08,android,D26768,I6751,B17642,youtube
17489,11/15/2020 10:13,android,D26768,I6751,F7543,YOUTUBE
41577,11/15/2020 19:24,android,D32945,F464,J7447,google
8224,11/15/2020 6:19,android,D3911,D6738,J2499,Youtube
39698,11/15/2020 18:47,android,D43556,F2530,B13763,GOOGLE
41712,11/15/2020 19:27,android,D4405,I5009,H493,google
28682,11/15/2020 14:45,android,D44219,G9751,C9663,linkedin
28543,11/15/2020 14:41,android,D44219,G9751,G5763,google
26414,11/15/2020 13:46,android,D47845,J1122,C129,FACEBOOK
28598,11/15/2020 14:43,android,D5545,F6270,E8747,Youtube
43880,11/15/2020 20:02,android,D60859,C403,B13763,youtube
21259,11/15/2020 11:32,android,D63424,G0297,B18262,GOOGLE
21499,11/15/2020 11:38,android,D63424,G0297,H6842,YOUTUBE
14080,11/15/2020 9:10,android,D67285,G7255,G8622,facebook
47588,11/15/2020 21:03,android,D7109,F1618,C3764,LinkedIn
41344,11/15/2020 19:21,android,D81610,B2410,G6283,YOUTUBE
555,11/15/2020 0:08,android,D84684,G9457,G8814,linkedin
44159,11/15/2020 20:07,android,D88167,H6285,B13763,YOUTUBE
11520,11/15/2020 8:11,android,D88830,H1402,I4622,GOOGLE
38011,11/15/2020 18:13,android,D90926,E7885,I3993,Google
24521,11/15/2020 12:55,android,E0225,G4875,J6832,facebook
32888,11/15/2020 16:15,android,E03455,G6962,E337,Youtube
40852,11/15/2020 19:12,android,E04355,F391,B12340,facebook
12091,11/15/2020 8:26,android,E04929,B0943,I3210,FACEBOOK
21127,11/15/2020 11:30,android,E12059,I1428,H5582,linkedin
34473,11/15/2020 16:55,android,E15423,G7918,I2004,GOOGLE
18586,11/15/2020 10:33,android,E31123,G3047,F4546,LinkedIn
21916,11/15/2020 11:47,android,E34012,J2105,C1013,LinkedIn
3100,11/15/2020 0:52,android,E38961,F1546,B15363,FACEBOOK
4448,11/15/2020 1:28,android,E46184,I3482,D2168,YOUTUBE
14982,11/15/2020 9:27,android,E48665,F8663,D8580,Google
20214,11/15/2020 11:09,android,E50479,C2063,F781,facebook
30939,11/15/2020 15:36,android,E60229,B7009,H9328,LinkedIn
33417,11/15/2020 16:29,android,E60512,J1753,B06544,youtube
1123,11/15/2020 0:17,android,E62374,C0672,D9234,Youtube
23048,11/15/2020 12:13,android,E78116,F4923,H5582,facebook
25374,11/15/2020 13:19,android,E83918,D8080,J0287,YOUTUBE
18501,11/15/2020 10:32,android,E85322,G1654,H6109,Youtube
36430,11/15/2020 17:41,android,E86262,C1648,E0665,Google
13842,11/15/2020 9:06,android,E88783,H9352,C2024,Youtube
13765,11/15/2020 9:05,android,E88783,H9352,I1156,GOOGLE
16013,11/15/2020 9:48,android,E89249,I1808,F2341,YOUTUBE
