30240,11/15/2020 15:20,android,B000078,I7099,J1317,google
27947,11/15/2020 14:25,android,B000271,I9120,E9856,Youtube
34309,11/15/2020 16:50,android,B007967,F7991,B21465,Google
49524,11/15/2020 21:31,android,B009139,H919,J5847,Google
30971,11/15/2020 15:36,android,B015700,F5712,B30964,youtube
41072,11/15/2020 19:16,android,B016326,B9757,B06866,linkedin
3091,11/15/2020 0:51,android,B017512,B7278,D4687,youtube
42539,11/15/2020 19:39,android,B020565,I6811,B01959,youtube
26466,11/15/2020 13:47,android,B021096,E4770,D3633,YOUTUBE
37670,11/15/2020 18:07,android,B031036,C1247,J2183,youtube
23988,11/15/2020 12:39,android,B034867,J1873,J9270,GOOGLE
34443,11/15/2020 16:54,android,B050929,D7328,G9585,Google
36868,11/15/2020 17:52,android,B052572,G4627,H8603,FACEBOOK
6049,11/15/2020 2:50,android,B052588,I0374,D4482,YOUTUBE
47186,11/15/2020 20:57,android,B052758,I676,J8838,linkedin
42994,11/15/2020 19:46,android,B061735,D7436,D2957,Youtube
37628,11/15/2020 18:07,android,B062252,I6769,B06866,YOUTUBE
29108,11/15/2020 14:54,android,B063332,I618,F0045,linkedin
413,11/15/2020 0:05,android,B073444,J0562,D3143,linkedin
28549,11/15/2020 14:42,android,B075465,G3680,H3972,youtube
21685,11/15/2020 11:43,android,B077760,B9346,H8562,LinkedIn
39330,11/15/2020 18:40,android,B080216,H0284,D0369,FACEBOOK
46254,11/15/2020 20:45,android,B083733,I6107,B13696,Google
12686,11/15/2020 8:41,android,B087691,E6023,B18458,GOOGLE
35722,11/15/2020 17:24,android,B087737,F974,B132,youtube
43109,11/15/2020 19:48,android,B13912,E9474,H0726,linkedin
11479,11/15/2020 8:10,android,B2202,B8526,B07188,youtube
42952,11/15/2020 19:45,android,B2971,H7240,B13763,YOUTUBE
41890,11/15/2020 19:30,android,B36635,I4507,B16153,LinkedIn
29738,11/15/2020 15:09,android,B4083,I6391,B08962,FACEBOOK
5506,11/15/2020 2:13,android,B51426,E1491,B08106,linkedin
44884,11/15/2020 20:22,android,B51584,F767,F3250,YOUTUBE
20996,11/15/2020 11:27,android,B55160,C82,G4835,youtube
15335,11/15/2020 9:35,android,B82129,E8305,B25014,facebook
18692,11/15/2020 10:36,android,B87522,G1410,D0425,linkedin
43352,11/15/2020 19:52,android,B96357,D9491,H2955,LinkedIn
31567,11/15/2020 15:47,android,B98592,I79,F9958,FACEBOOK
33883,11/15/2020 16:40,android,C00535,B5730,B23325,FACEBOOK
11696,11/15/2020 8:16,android,C04605,I439,E0416,google
6116,11/15/2020 2:55,android,C07399,E5680,H0326,YOUTUBE
47875,11/15/2020 21:06,android,C16378,G8012,C1046,GOOGLE
36685,11/15/2020 17:47,android,C20222,H0194,B25739,LinkedIn
36632,11/15/2020 17:46,android,C20222,H0194,B32853,linkedin
25647,11/15/2020 13:27,android,C2336,C2596,G4933,YOUTUBE
28120,11/15/2020 14:30,android,C26152,G940,C7505,google
16835,11/15/2020 10:03,android,C28805,F8336,B4546,FACEBOOK
8233,11/15/2020 6:20,android,C31723,F4923,B02729,Google
976,11/15/2020 0:14,android,C34822,H7237,C6221,linkedin
25784,11/15/2020 13:31,android,C44517,D6167,J2416,google
23262,11/15/2020 12:19,android,C45362,B5630,I3454,Google
37850,11/15/2020 18:10,android,C61528,C0690,G4954,GOOGLE
27512,11/15/2020 14:14,android,C72997,G1132,E7863,Youtube
21744,11/15/2020 11:44,android,C740,F944,E1349,google
40198,11/15/2020 18:59,android,C82036,H13,B13763,GOOGLE
21166,11/15/2020 11:30,android,C82575,H9134,B08653,YOUTUBE
13454,11/15/2020 8:58,android,C84656,F9353,B16905,Youtube
28996,11/15/2020 14:52,android,C91413,F1004,C121,Google
25838,11/15/2020 13:32,android,C93450,G1311,I6410,FACEBOOK
6259,11/15/2020 3:10,android,C95183,F9412,B14877,YOUTUBE
21087,11/15/2020 11:29,android,D03446,J0205,B14129,linkedin
13022,11/15/2020 8:48,android,D10092,D34,I7438,FACEBOOK
45414,11/15/2020 20:31,android,D21790,E4254,I8133,linkedin
