43724,11/15/2020 19:59,android,B007413,F5490,E0001,FACEBOOK
2074,11/15/2020 0:31,android,B00918,B2728,I3050,FACEBOOK
30010,11/15/2020 15:15,android,B014356,B5719,H4529,linkedin
25751,11/15/2020 13:30,android,B019311,B5497,D7580,FACEBOOK
18078,11/15/2020 10:23,android,B034845,D6542,B15810,FACEBOOK
49788,11/15/2020 21:36,android,B036991,I1924,B18454,youtube
31082,11/15/2020 15:38,android,B055922,G1297,D106,GOOGLE
32105,11/15/2020 15:58,android,B058187,D3898,F5159,LinkedIn
22227,11/15/2020 11:54,android,B059717,D7807,E5216,google
41973,11/15/2020 19:31,android,B066935,D3168,D0425,GOOGLE
15493,11/15/2020 9:38,android,B068977,D936,C715,youtube
5894,11/15/2020 2:38,android,B085161,B8066,G3457,facebook
30942,11/15/2020 15:36,android,B17613,I8039,B24286,LinkedIn
11201,11/15/2020 8:02,android,B17885,D9737,B1161,youtube
86,11/15/2020 0:00,android,B20760,H1014,F0323,Google
16184,11/15/2020 9:50,android,B26842,B7615,I860,youtube
1960,11/15/2020 0:29,android,B31179,H9308,H0670,YOUTUBE
41187,11/15/2020 19:18,android,B50693,D3203,G6281,Youtube
20466,11/15/2020 11:14,android,B64899,H0478,F8320,facebook
46906,11/15/2020 20:54,android,B66752,H5542,B10374,Youtube
27007,11/15/2020 14:00,android,B74464,I3829,F5626,youtube
17462,11/15/2020 10:13,android,B79992,F6486,B806,Youtube
40512,11/15/2020 19:06,android,B95051,E7109,F5472,Google
12581,11/15/2020 8:38,android,B9603,G3822,F5096,facebook
42153,11/15/2020 19:34,android,B99339,J28,B09622,FACEBOOK
265,11/15/2020 0:03,android,C02520,F6745,C715,youtube
46642,11/15/2020 20:51,android,C06853,E6357,B22692,YOUTUBE
13787,11/15/2020 9:05,android,C06987,F4113,B13676,YOUTUBE
32920,11/15/2020 16:17,android,C11668,C0273,J9270,FACEBOOK
34411,11/15/2020 16:53,android,C29234,I6214,B18262,YOUTUBE
40588,11/15/2020 19:07,android,C51122,D9124,D8737,facebook
5098,11/15/2020 1:54,android,C5253,E3445,E3971,YOUTUBE
33204,11/15/2020 16:24,android,C53176,D7763,B17580,GOOGLE
3096,11/15/2020 0:52,android,C63075,F3843,B20183,YOUTUBE
6493,11/15/2020 3:29,android,C75610,J0494,B18262,linkedin
28448,11/15/2020 14:39,android,C76822,C2535,B16153,GOOGLE
637,11/15/2020 0:09,android,C79381,C9733,B5168,facebook
29953,11/15/2020 15:14,android,D14231,B4030,I7438,FACEBOOK
8414,11/15/2020 6:29,android,D18588,F6003,F535,FACEBOOK
6533,11/15/2020 3:32,android,D19929,D8032,I4930,Youtube
48322,11/15/2020 21:12,android,D25456,G7286,H1406,facebook
7930,11/15/2020 6:02,android,D32518,B2817,D0868,facebook
14657,11/15/2020 9:21,android,D42075,I6692,B0379,youtube
35045,11/15/2020 17:08,android,D50224,D873,C9402,FACEBOOK
6536,11/15/2020 3:32,android,D5300,G9379,G4835,GOOGLE
36556,11/15/2020 17:44,android,D90563,F2069,B04035,Google
21254,11/15/2020 11:32,android,D90668,B4587,B22657,Youtube
33178,11/15/2020 16:24,android,D96436,G3726,E4692,YOUTUBE
31913,11/15/2020 15:54,android,E02880,F6544,B12842,GOOGLE
16612,11/15/2020 9:59,android,E1092,C9448,C2729,LinkedIn
11350,11/15/2020 8:06,android,E19466,D5046,F4546,LinkedIn
1487,11/15/2020 0:22,android,E27210,I9954,B07457,youtube
38132,11/15/2020 18:15,android,E29062,C047,G5969,youtube
25104,11/15/2020 13:11,android,E36541,I0676,G5969,google
32057,11/15/2020 15:57,android,E54032,H0317,G7440,google
15644,11/15/2020 9:41,android,E63081,C9269,B15644,google
1406,11/15/2020 0:21,android,E65691,D039,C4133,LinkedIn
28193,11/15/2020 14:32,android,E68520,E1222,J9590,google
49447,11/15/2020 21:30,android,E69817,D5819,H9328,FACEBOOK
43168,11/15/2020 19:49,android,E73202,I636,B13763,facebook
22615,11/15/2020 12:02,android,E78116,F4923,B132,GOOGLE
44424,11/15/2020 20:12,android,E8555,C6150,J1374,google
4731,11/15/2020 1:38,android,F0405,E1085,E677,google
3582,11/15/2020 1:03,android,F35822,F9792,D3307,youtube
17862,11/15/2020 10:20,android,F39900,D7672,B03311,YOUTUBE
48506,11/15/2020 21:15,android,F40198,B3653,C9402,Google
34379,11/15/2020 16:52,android,F49851,F6332,I9835,LinkedIn
39882,11/15/2020 18:52,android,F53098,I1767,E0001,Google
27086,11/15/2020 14:02,android,F53259,C6469,D9776,google
2973,11/15/2020 0:48,android,F56017,F6742,D1218,Youtube
36757,11/15/2020 17:49,android,F56085,F6662,B18458,LinkedIn
9982,11/15/2020 7:25,android,F58055,G6296,D0048,google
13701,11/15/2020 9:03,android,F59313,D5214,B0379,YOUTUBE
3404,11/15/2020 0:59,android,F68603,I3949,B29035,linkedin
10678,11/15/2020 7:49,android,F72486,I1730,B10662,GOOGLE
15894,11/15/2020 9:46,android,F75692,D6778,C121,FACEBOOK
38468,11/15/2020 18:22,android,F81926,G4789,B10871,facebook
27405,11/15/2020 14:11,android,F82010,J0795,I860,google
47348,11/15/2020 21:00,android,F82510,E9166,H1406,youtube
34059,11/15/2020 16:44,android,F89446,G2938,C4920,youtube
17722,11/15/2020 10:17,android,F89465,B426,G4561,LinkedIn
33063,11/15/2020 16:21,android,F92497,I8226,E4296,linkedin
7837,11/15/2020 5:52,android,G00462,D1148,I6637,FACEBOOK
31571,11/15/2020 15:47,android,G0593,E4751,C8887,youtube
7249,11/15/2020 4:55,android,G10259,J0222,B06125,GOOGLE
