30256,11/15/2020 15:21,android,B032474,B3912,B7801,FACEBOOK
9830,11/15/2020 7:21,android,B037876,E6261,G7232,linkedin
35267,11/15/2020 17:14,android,B046546,F5124,F8341,linkedin
47445,11/15/2020 21:01,android,B052758,I676,H4273,youtube
5047,11/15/2020 1:52,android,B054301,C938,E3729,GOOGLE
37912,11/15/2020 18:11,android,B056695,D0287,J4451,GOOGLE
14799,11/15/2020 9:23,android,B058242,G2917,B26390,linkedin
33068,11/15/2020 16:21,android,B063489,D9443,G7342,Google
12943,11/15/2020 8:47,android,B066376,H1850,H6660,youtube
3042,11/15/2020 0:50,android,B074610,F1653,F9514,linkedin
5116,11/15/2020 1:54,android,B085161,B8066,B26096,Youtube
28650,11/15/2020 14:44,android,B14460,E6469,G3469,youtube
28995,11/15/2020 14:52,android,B14460,E6469,I6329,facebook
30329,11/15/2020 15:22,android,B23791,C6262,B09797,youtube
12019,11/15/2020 8:25,android,B27464,D0810,B32853,LinkedIn
13265,11/15/2020 8:54,android,B32920,F0819,G7247,google
208,11/15/2020 0:02,android,B33991,H8257,B21465,FACEBOOK
47176,11/15/2020 20:57,android,B35461,D4197,B0379,youtube
39781,11/15/2020 18:50,android,B43445,G6762,I8090,YOUTUBE
38545,11/15/2020 18:23,android,B45569,F93,B06187,YOUTUBE
40676,11/15/2020 19:09,android,B53105,C4254,D0812,Google
38984,11/15/2020 18:32,android,B57982,H5579,I3993,linkedin
9708,11/15/2020 7:17,android,B60747,E4228,I9004,Google
27709,11/15/2020 14:19,android,B61380,F7281,H4932,Google
7157,11/15/2020 4:47,android,B61398,H3498,B16664,google
25794,11/15/2020 13:31,android,B61877,H3963,B21465,GOOGLE
40350,11/15/2020 19:02,android,B66936,D6001,B13763,youtube
49977,11/15/2020 21:39,android,B6909,E1010,J5847,facebook
39915,11/15/2020 18:53,android,B72600,B3494,B12842,Youtube
43684,11/15/2020 19:58,android,B73760,G7229,E7402,Youtube
40717,11/15/2020 19:09,android,B75179,D6628,B13763,YOUTUBE
37805,11/15/2020 18:09,android,B77612,I2827,B13763,GOOGLE
39010,11/15/2020 18:33,android,B84733,B168,B6627,LinkedIn
42811,11/15/2020 19:43,android,B86517,H9183,H6156,youtube
6946,11/15/2020 4:24,android,B8903,H0962,G0603,YOUTUBE
37024,11/15/2020 17:56,android,C00112,I069,B19516,LinkedIn
