25535,11/15/2020 13:24,android,B004551,F4906,D4443,FACEBOOK
38425,11/15/2020 18:21,android,B009396,E7186,B13763,YOUTUBE
18246,11/15/2020 10:27,android,B009681,C6300,B18262,youtube
40904,11/15/2020 19:13,android,B01241,H1061,B13763,FACEBOOK
44145,11/15/2020 20:07,android,B020478,E5272,B5240,Youtube
13690,11/15/2020 9:03,android,B034477,H465,B17095,GOOGLE
28189,11/15/2020 14:31,android,B037214,E2188,F3063,FACEBOOK
12264,11/15/2020 8:31,android,B042348,D1365,E9782,facebook
35912,11/15/2020 17:28,android,B053944,F8482,B26012,Youtube
24711,11/15/2020 13:00,android,B058525,I1949,I0779,YOUTUBE
6593,11/15/2020 3:38,android,B063642,H5873,B08913,FACEBOOK
6785,11/15/2020 4:03,android,B063642,H5873,F7695,Google
16744,11/15/2020 10:01,android,B071602,B7252,B29361,Google
24369,11/15/2020 12:51,android,B074568,D1224,E5537,Youtube
18911,11/15/2020 10:40,android,B083447,J0099,C1137,YOUTUBE
48835,11/15/2020 21:20,android,B12167,E9854,H4055,facebook
15983,11/15/2020 9:47,android,B23984,G1482,D8922,Youtube
14017,11/15/2020 9:09,android,B26460,D5521,B528,linkedin
43215,11/15/2020 19:50,android,B27194,B7485,C8034,facebook
42908,11/15/2020 19:44,android,B3074,C0089,B01906,YOUTUBE
42365,11/15/2020 19:37,android,B4207,C1497,B13763,google
21505,11/15/2020 11:38,android,B4507,I9075,G4686,YOUTUBE
18961,11/15/2020 10:41,android,B51112,H3870,F510,Google
2405,11/15/2020 0:36,android,B64108,B6607,F6473,LinkedIn
19744,11/15/2020 10:59,android,B67226,H0902,H3211,GOOGLE
14767,11/15/2020 9:23,android,B79135,D1379,D4482,LinkedIn
17752,11/15/2020 10:18,android,B80638,E4262,B528,LinkedIn
34807,11/15/2020 17:02,android,B8087,C6474,E0001,Youtube
13490,11/15/2020 8:59,android,B81084,B0049,E25,GOOGLE
10839,11/15/2020 7:54,android,B83751,B6136,I8013,FACEBOOK
29773,11/15/2020 15:10,android,B96486,G7704,G3672,Google
45595,11/15/2020 20:34,android,B99205,I2211,I6855,google
42023,11/15/2020 19:32,android,C12300,C0103,B3552,facebook
3207,11/15/2020 0:55,android,C24278,C9269,G4194,linkedin
