34852,11/15/2020 17:03,android,B000669,F8535,H7113,google
41211,11/15/2020 19:18,android,B003483,B3672,I7438,youtube
20711,11/15/2020 11:20,android,B005209,H0458,H1399,Youtube
27300,11/15/2020 14:08,android,B006224,E7430,F9680,linkedin
6325,11/15/2020 3:14,android,B00751,D5873,I8013,google
37424,11/15/2020 18:04,android,B017484,I3285,F0438,Google
22251,11/15/2020 11:54,android,B017752,E6017,F4908,YOUTUBE
15016,11/15/2020 9:28,android,B025206,B6509,B0379,facebook
27672,11/15/2020 14:18,android,B027961,G9876,B7522,LinkedIn
46049,11/15/2020 20:42,android,B032778,I7648,I3523,YOUTUBE
9817,11/15/2020 7:21,android,B037876,E6261,F0553,google
17161,11/15/2020 10:08,android,B047637,F5198,H9225,GOOGLE
16444,11/15/2020 9:56,android,B078940,C1656,F1227,facebook
18268,11/15/2020 10:27,android,B082629,G681,I0771,Youtube
46387,11/15/2020 20:47,android,B088983,J100,I1394,Google
27465,11/15/2020 14:12,android,B11417,D9568,F3250,facebook
21614,11/15/2020 11:41,android,B11683,C8999,D3748,google
16470,11/15/2020 9:57,android,B25460,I7337,J0336,linkedin
11906,11/15/2020 8:22,android,B27464,D0810,H1406,youtube
39888,11/15/2020 18:52,android,B43445,G6762,B9057,GOOGLE
22290,11/15/2020 11:55,android,B4507,I9075,B01742,linkedin
16567,11/15/2020 9:58,android,B46909,C1669,B0379,google
10384,11/15/2020 7:39,android,B58349,C8457,F8940,linkedin
30667,11/15/2020 15:30,android,B59313,I7468,I0893,LinkedIn
5793,11/15/2020 2:32,android,B72140,G0787,B10317,GOOGLE
43500,11/15/2020 19:54,android,B86050,J0099,H6224,Youtube
16773,11/15/2020 10:02,android,C02272,D4583,B02394,Google
23244,11/15/2020 12:18,android,C07144,B4607,D9158,google
12051,11/15/2020 8:26,android,C08214,H7414,J263,LinkedIn
28433,11/15/2020 14:39,android,C14190,D3445,B7525,GOOGLE
30720,11/15/2020 15:31,android,C15525,E3768,G8476,youtube
7412,11/15/2020 5:13,android,C19015,C9296,G4232,Google
4489,11/15/2020 1:30,android,C30064,F6778,C1279,linkedin
23764,11/15/2020 12:32,android,C30760,B7225,B16647,FACEBOOK
21738,11/15/2020 11:44,android,C45362,B5630,I9226,YOUTUBE
6769,11/15/2020 4:02,android,C64794,F8206,I6990,google
41925,11/15/2020 19:31,android,C67304,F5063,B29238,YOUTUBE
10870,11/15/2020 7:54,android,C81545,I2780,J0897,youtube
6987,11/15/2020 4:30,android,C88243,D4295,H2089,facebook
25925,11/15/2020 13:34,android,C89131,B7243,G9585,Google
17329,11/15/2020 10:11,android,C91988,E6597,D3303,LinkedIn
42089,11/15/2020 19:33,android,C93756,J988,B13763,linkedin
35634,11/15/2020 17:22,android,C96771,D1985,B23325,google
35868,11/15/2020 17:27,android,C97330,E2640,I860,facebook
37478,11/15/2020 18:04,android,C98089,F5336,B13763,google
26973,11/15/2020 13:59,android,D01772,G064,B09516,FACEBOOK
920,11/15/2020 0:13,android,D04127,H951,G8080,LinkedIn
34942,11/15/2020 17:06,android,D10997,D2532,H0965,youtube
26047,11/15/2020 13:37,android,D23536,E8034,C647,YOUTUBE
1120,11/15/2020 0:17,android,D25657,E8884,B00847,LinkedIn
31998,11/15/2020 15:56,android,D34789,E5040,I9577,facebook
41478,11/15/2020 19:23,android,D42164,B0658,F3195,YOUTUBE
81,11/15/2020 0:00,android,D43675,H131,H3025,FACEBOOK
41371,11/15/2020 19:21,android,D54817,D4076,E4933,FACEBOOK
9674,11/15/2020 7:16,android,D57822,F8600,D9095,linkedin
5966,11/15/2020 2:43,android,D59350,H8081,B21521,linkedin
22570,11/15/2020 12:01,android,D644,E3282,J9270,Youtube
8845,11/15/2020 6:46,android,D66045,B3409,B3552,youtube
34428,11/15/2020 16:53,android,D70857,C230,H4745,linkedin
32052,11/15/2020 15:57,android,D75238,G6973,B0379,linkedin
17707,11/15/2020 10:17,android,D82327,B5570,B0379,google
34466,11/15/2020 16:54,android,D83697,B1906,B20176,Youtube
26498,11/15/2020 13:48,android,D88419,J1170,B0726,facebook
21790,11/15/2020 11:44,android,D89932,H8181,E2287,FACEBOOK
18222,11/15/2020 10:26,android,E0055,H1533,B32009,google
6389,11/15/2020 3:19,android,E01413,G1848,I7888,FACEBOOK
9068,11/15/2020 6:55,android,E06105,G5082,B29671,LinkedIn
13743,11/15/2020 9:04,android,E06921,F7953,J3947,LinkedIn
18590,11/15/2020 10:33,android,E09316,B6521,D8389,linkedin
31552,11/15/2020 15:47,android,E09703,D2976,B10374,FACEBOOK
48314,11/15/2020 21:12,android,E13577,I0991,D9211,Google
42332,11/15/2020 19:37,android,E17255,I0451,B13763,LinkedIn
35770,11/15/2020 17:25,android,E18302,D6516,E5978,Youtube
9377,11/15/2020 7:07,android,E24293,G2484,H5754,FACEBOOK
10632,11/15/2020 7:47,android,E25609,F5562,B11376,Youtube
143,11/15/2020 0:01,android,E27210,I9954,F5159,youtube
20146,11/15/2020 11:07,android,E32727,G526,C1137,LinkedIn
20852,11/15/2020 11:24,android,E34289,D5223,B09683,GOOGLE
19899,11/15/2020 11:02,android,E38069,D5676,E6627,YOUTUBE
24267,11/15/2020 12:47,android,E44544,H8106,C1575,GOOGLE
11900,11/15/2020 8:21,android,E44723,G7689,G8899,youtube
82681,11/16/2020 14:15,iphone,E50502,F8079,B22811,facebook
12150,11/15/2020 8:28,android,E64839,B9090,B18283,youtube
37266,11/15/2020 18:01,android,E65422,E8007,B02433,GOOGLE
23675,11/15/2020 12:30,android,E78116,F4923,H339,facebook
45094,11/15/2020 20:26,android,E83425,J831,E2730,Youtube
44598,11/15/2020 20:16,android,E84053,B8741,B23529,youtube
29668,11/15/2020 15:07,android,E87886,H4238,E2881,facebook
13160,11/15/2020 8:51,android,E88783,H9352,E4523,linkedin
8898,11/15/2020 6:48,android,E91059,C6384,H2468,LinkedIn
8114,11/15/2020 6:13,android,E9515,G4253,I9373,YOUTUBE
27324,11/15/2020 14:09,android,E99623,B8270,I410,YOUTUBE
742,11/15/2020 0:10,android,F02756,C4092,I5405,FACEBOOK
44966,11/15/2020 20:24,android,F10625,F7814,B19030,FACEBOOK
19830,11/15/2020 11:01,android,F11358,D8988,G4220,google
38010,11/15/2020 18:13,android,F12149,I0405,B13763,Youtube
24528,11/15/2020 12:55,android,F18000,G1652,B18262,LinkedIn
467,11/15/2020 0:06,android,F24335,C111,H6440,linkedin
9998,11/15/2020 7:25,android,F26132,F5893,D0766,linkedin
353108,11/20/2020 21:54,iphone,F26687,H1722,H1406,LinkedIn
21993,11/15/2020 11:48,android,F30666,C5447,B09525,YOUTUBE
30363,11/15/2020 15:23,android,F39495,I903,H2294,google
23325,11/15/2020 12:20,android,F46883,D2105,E1915,LinkedIn
46857,11/15/2020 20:53,android,F63393,I9848,I2004,facebook
35218,11/15/2020 17:13,android,F67238,F2907,J0158,facebook
597,11/15/2020 0:08,android,F7068,E3283,B21033,GOOGLE
6511,11/15/2020 3:30,android,F71065,C2933,H8380,GOOGLE
47463,11/15/2020 21:01,android,F73031,E1880,B11952,linkedin
2887,11/15/2020 0:46,android,F94519,C2304,J5847,Google
39455,11/15/2020 18:42,android,G13612,D5373,B06866,Google
9892,11/15/2020 7:22,android,G24657,I6658,H4347,FACEBOOK
49127,11/15/2020 21:24,android,G25668,B4642,E4933,FACEBOOK
47526,11/15/2020 21:02,android,G27890,C3943,E9725,linkedin
48566,11/15/2020 21:16,android,G31585,D9942,B2233,facebook
48730,11/15/2020 21:18,android,G31585,D9942,B7268,youtube
25474,11/15/2020 13:22,android,G38714,C2160,B02025,LinkedIn
38155,11/15/2020 18:15,android,G42837,E9565,J529,GOOGLE
31276,11/15/2020 15:42,android,G5028,F2323,B27603,GOOGLE
16134,11/15/2020 9:50,android,G55993,D0511,B06342,LinkedIn
44307,11/15/2020 20:11,android,G62722,I0871,B891,LinkedIn
7943,11/15/2020 6:03,android,G65899,B5505,F6563,facebook
28827,11/15/2020 14:48,android,G66033,I0103,C002,linkedin
29727,11/15/2020 15:09,android,G68359,J866,H3211,Youtube
20442,11/15/2020 11:14,android,G74606,G8219,B12272,GOOGLE
21974,11/15/2020 11:48,android,G82642,D9455,B02737,linkedin
17943,11/15/2020 10:21,android,G83525,F5748,B16899,Google
35351,11/15/2020 17:16,android,G83566,E6933,B23617,google
48149,11/15/2020 21:10,android,G86672,F8830,B02902,Youtube
17566,11/15/2020 10:14,android,G92169,E4442,B26580,Youtube
45291,11/15/2020 20:29,android,G94248,D2792,B26929,YOUTUBE
49079,11/15/2020 21:24,android,G95363,D2121,J5847,LinkedIn
9826,11/15/2020 7:21,android,H01575,B427,B01742,GOOGLE
5332,11/15/2020 2:04,android,H05374,G4864,C9587,youtube
41197,11/15/2020 19:18,android,H07923,I670,B13763,Youtube
49361,11/15/2020 21:28,android,H12240,C1864,D1957,linkedin
16267,11/15/2020 9:52,android,H1660,I7663,E0948,linkedin
27199,11/15/2020 14:06,android,H19587,I9309,C4920,Youtube
41313,11/15/2020 19:20,android,H2138,F1146,B13763,Youtube
19609,11/15/2020 10:57,android,H22918,C5978,E5908,LinkedIn
40081,11/15/2020 18:56,android,H31351,D841,J0376,google
29106,11/15/2020 14:54,android,H36073,F8963,E4364,FACEBOOK
7928,11/15/2020 6:01,android,H38907,G3776,H5317,linkedin
29238,11/15/2020 14:57,android,H4155,G1853,B16661,Google
34720,11/15/2020 17:00,android,H42525,C1247,H9328,youtube
27743,11/15/2020 14:20,android,H59778,G570,E6627,Google
43481,11/15/2020 19:54,android,H6852,I397,B13763,google
17628,11/15/2020 10:16,android,H71248,G9616,H6156,google
4266,11/15/2020 1:22,android,H80071,C6726,B00524,google
12169,11/15/2020 8:29,android,H90944,G214,E9461,Youtube
46998,11/15/2020 20:55,android,H91740,D8187,B304,linkedin
30688,11/15/2020 15:30,android,H94646,F9503,G4353,GOOGLE
7857,11/15/2020 5:54,android,I17730,E5746,H9225,YOUTUBE
24692,11/15/2020 12:59,android,I22259,G7741,B0379,Google
22391,11/15/2020 11:57,android,I29450,B8329,C1118,linkedin
11607,11/15/2020 8:13,android,I32825,B4963,G6858,YOUTUBE
46029,11/15/2020 20:42,android,I46307,F5425,B22546,FACEBOOK
32741,11/15/2020 16:11,android,I46362,H3862,B8299,LinkedIn
17648,11/15/2020 10:16,android,I47391,C3744,J3947,facebook
10736,11/15/2020 7:50,android,I48194,B6823,G9585,FACEBOOK
49058,11/15/2020 21:23,android,I53296,C5617,J3591,facebook
23641,11/15/2020 12:29,android,I56963,C5567,B18262,FACEBOOK
20040,11/15/2020 11:05,android,I57603,C0825,E3630,google
