17398,11/15/2020 10:12,android,B011017,J830,C485,Google
46739,11/15/2020 20:52,android,B013980,C7748,B03394,LinkedIn
29028,11/15/2020 14:53,android,B01636,D5354,B1479,Google
47805,11/15/2020 21:05,android,B02702,H1451,B06174,linkedin
48970,11/15/2020 21:22,android,B028438,B880,E7657,Google
9763,11/15/2020 7:19,android,B031236,E8750,B32278,YOUTUBE
19673,11/15/2020 10:58,android,B035180,I1989,H1399,linkedin
6888,11/15/2020 4:15,android,B038921,E0055,B08691,Google
20415,11/15/2020 11:13,android,B059210,G3242,I4704,Google
37706,11/15/2020 18:08,android,B06230,F4269,B12081,linkedin
6376,11/15/2020 3:18,android,B065741,F0335,J9462,Google
159654,11/17/2020 19:43,iphone,B072372,J1079,B13763,GOOGLE
23457,11/15/2020 12:24,android,B07709,I8121,B08877,youtube
14188,11/15/2020 9:12,android,B077106,E6089,H0670,Youtube
41470,11/15/2020 19:23,android,B083663,F6687,B04035,youtube
6604,11/15/2020 3:41,android,B084008,F3057,B14702,YOUTUBE
40092,11/15/2020 18:56,android,B09945,H1134,B06866,youtube
16007,11/15/2020 9:48,android,B23984,G1482,H7333,FACEBOOK
29055,11/15/2020 14:53,android,B24704,C1671,B30934,YOUTUBE
39923,11/15/2020 18:53,android,B25025,C6001,B13763,Google
8822,11/15/2020 6:45,android,B25400,I7306,J121,Youtube
14688,11/15/2020 9:21,android,B27324,F3490,B0379,GOOGLE
49512,11/15/2020 21:31,android,B31544,E5018,B3552,LinkedIn
38277,11/15/2020 18:18,android,B35942,F7236,B13763,GOOGLE
1112,11/15/2020 0:17,android,B35992,H5251,I5636,facebook
30574,11/15/2020 15:28,android,B38714,G2110,H6404,YOUTUBE
6187,11/15/2020 3:04,android,B5627,I7136,C5346,linkedin
7335,11/15/2020 5:05,android,B57934,B0120,B09606,YOUTUBE
46518,11/15/2020 20:49,android,B59064,I5639,F8320,LinkedIn
19690,11/15/2020 10:58,android,B67013,B0482,B24676,google
13145,11/15/2020 8:51,android,B83024,H2237,B15756,FACEBOOK
42482,11/15/2020 19:39,android,B89795,B2638,E2989,Youtube
4963,11/15/2020 1:48,android,B91386,G8303,B06087,LinkedIn
8617,11/15/2020 6:36,android,B93237,C57,B06866,YOUTUBE
27085,11/15/2020 14:02,android,C15927,I5913,C5128,google
31218,11/15/2020 15:41,android,C30833,D3184,B3552,youtube
42652,11/15/2020 19:41,android,C35402,D0403,B05733,linkedin
10977,11/15/2020 7:57,android,C35466,I1270,H1406,youtube
6630,11/15/2020 3:44,android,C49724,G7095,B2759,google
27772,11/15/2020 14:21,android,C53074,C3320,F1528,LinkedIn
37654,11/15/2020 18:07,android,C5699,B9581,C0331,LinkedIn
25887,11/15/2020 13:33,android,C69971,D4689,B28782,Youtube
40084,11/15/2020 18:56,android,C7618,G4654,D2821,Youtube
45929,11/15/2020 20:40,android,C79539,E9971,E0001,linkedin
49417,11/15/2020 21:29,android,C83032,I3517,H55,facebook
13057,11/15/2020 8:49,android,C8614,G7455,J066,google
17112,11/15/2020 10:07,android,C8752,G9541,H5984,youtube
38903,11/15/2020 18:31,android,C89165,E0667,J0287,google
14909,11/15/2020 9:25,android,C95797,H8826,B25949,GOOGLE
26557,11/15/2020 13:50,android,C99904,I8396,C6736,Google
11556,11/15/2020 8:12,android,D14247,C1648,G2098,FACEBOOK
23416,11/15/2020 12:23,android,D18964,J1013,H55,YOUTUBE
12370,11/15/2020 8:33,android,D21718,F9877,J7759,LinkedIn
21938,11/15/2020 11:47,android,D31809,F322,D1638,GOOGLE
14347,11/15/2020 9:15,android,D39517,C3705,H9527,linkedin
44306,11/15/2020 20:10,android,D61034,I4397,B04263,Youtube
39902,11/15/2020 18:52,android,D63569,E6197,B28375,YOUTUBE
12897,11/15/2020 8:45,android,D67401,F4659,B01742,google
22014,11/15/2020 11:49,android,D68767,F5164,B19968,Google
1758,11/15/2020 0:26,android,D72115,G1786,J7805,linkedin
704,11/15/2020 0:10,android,D839,H4304,D359,YOUTUBE
7570,11/15/2020 5:26,android,D85301,F5979,G0603,LinkedIn
10857,11/15/2020 7:54,android,D86044,I8581,B00340,FACEBOOK
19126,11/15/2020 10:45,android,D8719,F1168,B29279,Youtube
5715,11/15/2020 2:27,android,D91842,I1338,E8887,YOUTUBE
11652,11/15/2020 8:14,android,D91956,E773,I860,FACEBOOK
42304,11/15/2020 19:36,android,D92164,H568,C3251,LinkedIn
12508,11/15/2020 8:37,android,D94647,D1233,B05006,YOUTUBE
8157,11/15/2020 6:15,android,D95084,C2496,D4176,youtube
2383,11/15/2020 0:36,android,D99994,C8605,I0596,YOUTUBE
13422,11/15/2020 8:57,android,E01012,B2934,B07282,YOUTUBE
15508,11/15/2020 9:38,android,E03071,D6004,B29859,facebook
41377,11/15/2020 19:21,android,E04255,F9789,I2549,youtube
34552,11/15/2020 16:56,android,E04258,G1230,J6631,GOOGLE
40506,11/15/2020 19:05,android,E04355,F391,H2294,LinkedIn
48642,11/15/2020 21:17,android,E08695,E2409,E1909,FACEBOOK
2272,11/15/2020 0:34,android,E11288,C0170,B20699,Google
23776,11/15/2020 12:32,android,E24406,J336,B10337,FACEBOOK
19818,11/15/2020 11:01,android,E28437,G3138,C1137,youtube
17530,11/15/2020 10:14,android,E4166,D8400,C7212,google
9451,11/15/2020 7:10,android,E44755,C7985,J3874,linkedin
49593,11/15/2020 21:33,android,E47626,C2013,G8615,google
45368,11/15/2020 20:31,android,E48301,G6652,B3552,Google
7908,11/15/2020 5:58,android,E58623,D9988,H7001,facebook
24412,11/15/2020 12:52,android,E65937,G9125,E4296,Google
34784,11/15/2020 17:01,android,E66333,I5689,G5785,LinkedIn
14536,11/15/2020 9:18,android,E69283,D1014,D0048,YOUTUBE
10300,11/15/2020 7:36,android,E70132,F4050,G4739,Youtube
21430,11/15/2020 11:37,android,E7141,C4781,E5542,GOOGLE
13016,11/15/2020 8:48,android,E7497,G2682,D3676,FACEBOOK
6730,11/15/2020 3:57,android,E77979,G8784,G4220,LinkedIn
41108,11/15/2020 19:17,android,E7801,B3694,F3230,GOOGLE
45176,11/15/2020 20:27,android,E81058,C6180,B13763,Youtube
49988,11/15/2020 21:39,android,E90777,C9594,B21387,FACEBOOK
4688,11/15/2020 1:36,android,E9368,D1226,F4142,Youtube
26899,11/15/2020 13:58,android,F01333,E7325,H1406,Google
29443,11/15/2020 15:02,android,F04225,I4342,C9887,Google
28964,11/15/2020 14:51,android,F04225,I4342,I8425,google
22150,11/15/2020 11:52,android,F15128,D2933,H292,google
31861,11/15/2020 15:53,android,F1956,C7528,E2011,youtube
20838,11/15/2020 11:23,android,F26152,D0721,B27900,GOOGLE
40655,11/15/2020 19:08,android,F26711,F289,B1986,Youtube
46137,11/15/2020 20:43,android,F29221,I6344,B18109,facebook
38285,11/15/2020 18:18,android,F29282,D4257,C7894,Google
28435,11/15/2020 14:39,android,F32380,F3899,F9365,google
14367,11/15/2020 9:15,android,F59313,D5214,B22112,linkedin
42115,11/15/2020 19:33,android,F65305,C908,J7545,youtube
29630,11/15/2020 15:06,android,F72695,J517,B27880,Youtube
37861,11/15/2020 18:10,android,F81823,B6757,H3972,YOUTUBE
31201,11/15/2020 15:41,android,F85209,C4870,D1321,Google
32669,11/15/2020 16:09,android,F93754,C97,B833,youtube
11336,11/15/2020 8:05,android,F96275,E6590,H9328,YOUTUBE
23342,11/15/2020 12:21,android,F9929,E5064,H237,LinkedIn
41215,11/15/2020 19:18,android,F99956,E1893,F9680,Youtube
1712,11/15/2020 0:25,android,G04657,F5979,B23888,LinkedIn
23991,11/15/2020 12:39,android,G06556,H4550,C1137,google
2301,11/15/2020 0:34,android,G09608,H000,B1986,facebook
7268,11/15/2020 4:57,android,G10259,J0222,H5627,LinkedIn
7274,11/15/2020 4:58,android,G10259,J0222,J4935,google
10328,11/15/2020 7:37,android,G19004,E6547,B27408,linkedin
11306,11/15/2020 8:05,android,G19004,E6547,D3147,google
46563,11/15/2020 20:50,android,G25668,B4642,B5240,LinkedIn
26974,11/15/2020 13:59,android,G37000,J0813,F2173,youtube
37113,11/15/2020 17:58,android,G37538,E1759,H2547,youtube
13460,11/15/2020 8:58,android,G51016,F6822,D3219,linkedin
47778,11/15/2020 21:05,android,G53586,F827,H0869,LinkedIn
32800,11/15/2020 16:12,android,G5910,H3336,G4835,Google
30234,11/15/2020 15:20,android,G62020,B0780,B27900,youtube
1952,11/15/2020 0:29,android,G63391,I2379,G6887,Youtube
8024,11/15/2020 6:08,android,G68069,I755,F5614,LinkedIn
25715,11/15/2020 13:29,android,G69320,C3544,B17580,Youtube
46142,11/15/2020 20:43,android,G70430,F3160,H5582,YOUTUBE
33365,11/15/2020 16:28,android,G90141,C5907,E9723,LinkedIn
19941,11/15/2020 11:03,android,H07047,B3985,D2223,facebook
27678,11/15/2020 14:18,android,H11593,F4976,F9634,facebook
9944,11/15/2020 7:24,android,H13027,E0503,B20221,FACEBOOK
41030,11/15/2020 19:15,android,H16528,D1674,H3746,LinkedIn
27084,11/15/2020 14:02,android,H18332,H3870,G0507,google
40328,11/15/2020 19:02,android,H30811,G3634,B7268,FACEBOOK
12329,11/15/2020 8:32,android,H35632,E9024,B08755,youtube
7670,11/15/2020 5:37,android,H4097,F4506,I2086,Youtube
24350,11/15/2020 12:50,android,H48133,G616,B19516,FACEBOOK
23461,11/15/2020 12:24,android,H51002,G8051,B5757,FACEBOOK
16650,11/15/2020 10:00,android,H59328,G3094,B7268,youtube
37367,11/15/2020 18:03,android,H59969,E1979,B04035,Google
33022,11/15/2020 16:19,android,H60112,F4923,E3165,GOOGLE
40051,11/15/2020 18:56,android,H60380,F8081,G9585,Google
3512,11/15/2020 1:02,android,H62197,G4766,G0507,Youtube
39642,11/15/2020 18:46,android,H69177,B2920,E4523,YOUTUBE
12698,11/15/2020 8:41,android,H77434,E1626,G5235,GOOGLE
37617,11/15/2020 18:07,android,H79472,H6162,B13763,GOOGLE
45348,11/15/2020 20:30,android,H86459,B4276,C4256,LinkedIn
7034,11/15/2020 4:35,android,H93483,J92,B18262,facebook
9713,11/15/2020 7:17,android,I05527,F9615,F5425,FACEBOOK
6943,11/15/2020 4:24,android,I12285,H5039,C0260,Youtube
38181,11/15/2020 18:16,android,I12413,B9318,D4394,linkedin
5841,11/15/2020 2:34,android,I20467,H9729,C2436,youtube
28666,11/15/2020 14:44,android,I21127,F6347,H1406,facebook
35666,11/15/2020 17:22,android,I21534,C1098,G4561,linkedin
40760,11/15/2020 19:10,android,I23683,B750,E0001,Google
21144,11/15/2020 11:30,android,I30337,H9640,B14095,GOOGLE
14462,11/15/2020 9:17,android,I36694,G1256,B22891,facebook
30173,11/15/2020 15:18,android,I4305,I8575,C9687,youtube
33170,11/15/2020 16:24,android,I44576,D0923,B0379,linkedin
18671,11/15/2020 10:35,android,I45517,F5854,G1382,youtube
31517,11/15/2020 15:46,android,I48156,E3525,B806,Google
5811,11/15/2020 2:32,android,I4999,D4470,H3025,youtube
2710,11/15/2020 0:43,android,I55534,B756,B6770,Youtube
2191,11/15/2020 0:33,android,I61499,D1965,H2244,youtube
28981,11/15/2020 14:52,android,I76068,G1014,D9024,facebook
15460,11/15/2020 9:37,android,I79559,E8040,D4443,FACEBOOK
3025,11/15/2020 0:50,android,I79618,E7957,B14105,Google
5828,11/15/2020 2:33,android,I86132,F8649,D9606,google
16092,11/15/2020 9:49,android,I86839,F819,I1226,facebook
21963,11/15/2020 11:48,android,I93855,H4469,E3309,Youtube
42930,11/15/2020 19:45,android,J01264,B4626,B13763,GOOGLE
31396,11/15/2020 15:44,android,J03074,E3708,H3386,Youtube
11012,11/15/2020 7:58,android,J16948,F4923,B04788,youtube
29341,11/15/2020 15:00,android,J24978,H301,E3540,Google
33712,11/15/2020 16:36,android,J36095,F4155,I3533,LinkedIn
21197,11/15/2020 11:31,android,J38680,G8202,J4145,GOOGLE
5167,11/15/2020 1:56,android,J39928,G10,I8777,youtube
21429,11/15/2020 11:37,android,J45934,J0402,B04673,FACEBOOK
503,11/15/2020 0:07,android,J50491,E4140,B6627,google
22619,11/15/2020 12:02,android,J52769,C7256,G8895,LinkedIn
3987,11/15/2020 1:14,android,J5469,G4081,H5754,google
27331,11/15/2020 14:09,android,J60561,G6968,D7011,LinkedIn
35126,11/15/2020 17:10,android,J6278,H8340,B11376,Youtube
1715,11/15/2020 0:26,android,J67920,C1983,D7844,youtube
43929,11/15/2020 20:02,android,J92953,B5594,G7695,pinterest
15600,11/15/2020 9:40,android,J94890,G6467,I0511,pinterest
38050,11/15/2020 18:13,android,J9759,H7437,B26580,Google
