36437,11/15/2020 17:41,android,B002697,B3132,B4991,Youtube
42349,11/15/2020 19:37,android,B004853,B1689,B13763,youtube
31730,11/15/2020 15:50,android,B021446,D8800,E5846,youtube
31377,11/15/2020 15:44,android,B031034,F5372,J2183,GOOGLE
39592,11/15/2020 18:45,android,B034694,B4530,D4443,youtube
11542,11/15/2020 8:11,android,B042043,D6066,B00779,linkedin
40454,11/15/2020 19:04,android,B047155,H7729,B03111,Google
7984,11/15/2020 6:06,android,B050003,G0127,H8780,Youtube
10742,11/15/2020 7:51,android,B055900,H3802,B20017,facebook
15578,11/15/2020 9:39,android,B056885,D3090,H6554,Youtube
27848,11/15/2020 14:23,android,B065145,E588,B24080,google
16589,11/15/2020 9:59,android,B065587,G4722,B02611,Google
27989,11/15/2020 14:26,android,B067017,E4302,D7259,facebook
38405,11/15/2020 18:20,android,B068714,G1359,B13763,FACEBOOK
48126,11/15/2020 21:09,android,B077702,F9417,H0314,Google
48093,11/15/2020 21:09,android,B084352,D9948,E7449,GOOGLE
5686,11/15/2020 2:25,android,B085161,B8066,B26012,Youtube
25145,11/15/2020 13:12,android,B086648,B1059,H050,linkedin
48354,11/15/2020 21:13,android,B08859,D3964,F7800,LinkedIn
6814,11/15/2020 4:06,android,B09981,I1492,B2208,Youtube
3287,11/15/2020 0:57,android,B12430,C0243,B07282,google
4271,11/15/2020 1:22,android,B15226,H3498,F4443,youtube
30782,11/15/2020 15:32,android,B22085,F3890,C6349,Google
11409,11/15/2020 8:08,android,B24793,I7611,B24298,YOUTUBE
33988,11/15/2020 16:42,android,B3140,F6213,J5850,facebook
15730,11/15/2020 9:43,android,B31560,H8159,B23997,linkedin
43986,11/15/2020 20:04,android,B3371,B5523,G498,facebook
8830,11/15/2020 6:45,android,B40483,I186,B24676,facebook
42140,11/15/2020 19:34,android,B41575,B0401,B1108,google
44019,11/15/2020 20:04,android,B42136,C4071,B13763,google
3773,11/15/2020 1:08,android,B44879,B7989,D5625,youtube
17109,11/15/2020 10:07,android,B71767,H111,B10337,linkedin
25760,11/15/2020 13:30,android,B74430,H2566,I4704,GOOGLE
26736,11/15/2020 13:54,android,B79001,E0886,E6627,youtube
35985,11/15/2020 17:30,android,B80628,D9709,B16601,google
42940,11/15/2020 19:45,android,B82436,I8241,B06573,linkedin
26217,11/15/2020 13:41,android,B84854,C5348,F5096,LinkedIn
29986,11/15/2020 15:14,android,B85468,H0029,H1406,google
17096,11/15/2020 10:07,android,B85771,C7297,I9373,FACEBOOK
44563,11/15/2020 20:15,android,B98,B1913,G3063,FACEBOOK
45536,11/15/2020 20:33,android,C10360,D5476,C1925,youtube
32521,11/15/2020 16:06,android,C13165,C6423,C1137,GOOGLE
46984,11/15/2020 20:55,android,C14462,G6674,F4986,youtube
30847,11/15/2020 15:34,android,C15182,G1937,B00513,Youtube
7406,11/15/2020 5:12,android,C19015,C9296,E1316,google
18072,11/15/2020 10:23,android,C21413,I5829,I860,YOUTUBE
40152,11/15/2020 18:58,android,C22869,G5686,B18262,Youtube
30032,11/15/2020 15:15,android,C23569,J2309,B27900,Google
20586,11/15/2020 11:17,android,C24145,I3473,J6840,YOUTUBE
28319,11/15/2020 14:35,android,C25201,G117,F3063,youtube
26910,11/15/2020 13:58,android,C2584,B2593,B10399,LinkedIn
20529,11/15/2020 11:16,android,C31480,C9652,C4920,linkedin
12359,11/15/2020 8:33,android,C31888,B2491,B18262,google
4922,11/15/2020 1:46,android,C45744,B8704,I5913,facebook
40752,11/15/2020 19:10,android,C51122,D9124,B23325,linkedin
45528,11/15/2020 20:33,android,C57490,D4434,H1406,FACEBOOK
33636,11/15/2020 16:34,android,C58441,G9950,J7945,Youtube
39131,11/15/2020 18:36,android,C61443,D3303,B9010,Google
6185,11/15/2020 3:04,android,C69890,I5855,D4669,GOOGLE
28408,11/15/2020 14:38,android,C7132,G1791,F5159,YOUTUBE
25988,11/15/2020 13:36,android,C82360,F0715,G0507,FACEBOOK
27546,11/15/2020 14:15,android,C88125,G6860,H5582,linkedin
30711,11/15/2020 15:31,android,C90045,D3952,C6384,youtube
21893,11/15/2020 11:46,android,C90189,B7791,D8922,youtube
9520,11/15/2020 7:12,android,D00123,D2183,D0349,YOUTUBE
26826,11/15/2020 13:56,android,D19994,G4163,D1931,YOUTUBE
32548,11/15/2020 16:07,android,D22827,C7839,B30934,google
29762,11/15/2020 15:09,android,D28104,B845,B806,Google
34941,11/15/2020 17:06,android,D34188,C8342,B9425,FACEBOOK
16731,11/15/2020 10:01,android,D45602,I0499,E5993,Google
2499,11/15/2020 0:38,android,D47587,J920,J2183,google
34469,11/15/2020 16:55,android,D48071,D7229,J240,facebook
4901,11/15/2020 1:45,android,D55582,B0847,B11059,facebook
22860,11/15/2020 12:08,android,D70133,G3973,E0001,YOUTUBE
47590,11/15/2020 21:03,android,D70382,G6165,I4704,google
45696,11/15/2020 20:36,android,D74638,H2023,B09202,LinkedIn
40054,11/15/2020 18:56,android,D77720,C5269,I1394,YOUTUBE
25316,11/15/2020 13:17,android,D79216,B8137,D5747,YOUTUBE
34359,11/15/2020 16:51,android,D82082,C0817,D2786,google
43374,11/15/2020 19:53,android,D93659,E9228,G0507,GOOGLE
26042,11/15/2020 13:37,android,E19208,D0456,B0726,facebook
43252,11/15/2020 19:50,android,E19419,D0850,B06305,youtube
9158,11/15/2020 6:59,android,E26279,C4252,I3050,google
3878,11/15/2020 1:11,android,E27205,G4630,G8615,GOOGLE
931,11/15/2020 0:14,android,E27210,I9954,C6058,linkedin
28871,11/15/2020 14:49,android,E28315,B0689,E2032,GOOGLE
