31572,11/15/2020 15:47,android,B004886,B4835,D7011,YOUTUBE
29856,11/15/2020 15:11,android,B005286,H7176,J5561,youtube
37068,11/15/2020 17:57,android,B011112,I0326,B30934,youtube
29194,11/15/2020 14:56,android,B020487,I4057,H1406,GOOGLE
11426,11/15/2020 8:08,android,B024759,G0271,B06866,Youtube
30474,11/15/2020 15:26,android,B032774,D6241,F9014,FACEBOOK
44893,11/15/2020 20:22,android,B04061,D0291,F1839,facebook
38506,11/15/2020 18:22,android,B041184,F5623,E7060,Youtube
29919,11/15/2020 15:13,android,B044013,I0915,D7361,facebook
38541,11/15/2020 18:23,android,B045706,F9716,G7479,linkedin
33683,11/15/2020 16:35,android,B045758,F4281,C1137,linkedin
32559,11/15/2020 16:07,android,B047241,F4428,H2120,LinkedIn
29784,11/15/2020 15:10,android,B047935,F1586,D5963,facebook
1750,11/15/2020 0:26,android,B048178,F8147,G4622,Youtube
28022,11/15/2020 14:27,android,B059564,H5250,B3699,Youtube
27862,11/15/2020 14:23,android,B065145,E588,H1417,facebook
35445,11/15/2020 17:17,android,B087737,F974,F7819,FACEBOOK
26370,11/15/2020 13:45,android,B16999,H6856,B26012,FACEBOOK
16535,11/15/2020 9:58,android,B25460,I7337,I4568,YOUTUBE
18207,11/15/2020 10:26,android,B3397,C767,F911,linkedin
6069,11/15/2020 2:52,android,B41460,B4582,B6770,LinkedIn
8976,11/15/2020 6:52,android,B42100,E2168,I860,FACEBOOK
21546,11/15/2020 11:39,android,B4507,I9075,J1490,google
47769,11/15/2020 21:05,android,B45294,F9907,F9680,LinkedIn
19416,11/15/2020 10:52,android,B4723,D3083,B28822,LinkedIn
2084,11/15/2020 0:31,android,B49163,I9769,I1213,youtube
16663,11/15/2020 10:00,android,B58955,J0222,E25,facebook
18365,11/15/2020 10:29,android,B58955,J0222,H3785,YOUTUBE
19305,11/15/2020 10:49,android,B67013,B0482,C1137,youtube
24677,11/15/2020 12:59,android,B71340,C2015,C9402,linkedin
43570,11/15/2020 19:56,android,B73760,G7229,I9727,FACEBOOK
18313,11/15/2020 10:28,android,B79427,C7630,E25,FACEBOOK
45392,11/15/2020 20:31,android,B83602,G0085,B01537,LinkedIn
41743,11/15/2020 19:28,android,B86001,D3050,B13763,linkedin
32645,11/15/2020 16:09,android,B88822,J28,I8891,Youtube
9861,11/15/2020 7:22,android,B90297,D1609,I8013,LinkedIn
38380,11/15/2020 18:20,android,C06000,I5085,E8662,facebook
11973,11/15/2020 8:23,android,C08214,H7414,B3552,LinkedIn
40241,11/15/2020 19:00,android,C09195,C9087,F4546,linkedin
40917,11/15/2020 19:13,android,C12990,E3267,B13763,linkedin
31640,11/15/2020 15:48,android,C15182,G1937,H464,youtube
2728,11/15/2020 0:43,android,C23644,E9836,C933,linkedin
31894,11/15/2020 15:54,android,C2926,G3119,D3029,facebook
41369,11/15/2020 19:21,android,C33675,G5198,B13763,LinkedIn
26717,11/15/2020 13:53,android,C36174,E3419,C5284,youtube
43894,11/15/2020 20:02,android,C4109,I6113,B13763,linkedin
14535,11/15/2020 9:18,android,C60961,C8104,F6145,linkedin
28100,11/15/2020 14:29,android,C61221,I2443,I4085,GOOGLE
5535,11/15/2020 2:15,android,C63075,F3843,D9234,facebook
34132,11/15/2020 16:46,android,C66950,F2748,F2957,facebook
34227,11/15/2020 16:48,android,C68884,I3739,H640,youtube
31312,11/15/2020 15:43,android,C74215,F2131,B07443,GOOGLE
10038,11/15/2020 7:27,android,C85953,I3512,F5096,GOOGLE
7895,11/15/2020 5:57,android,C93032,H5439,H9819,google
24759,11/15/2020 13:01,android,D04470,G4736,D5224,google
12899,11/15/2020 8:45,android,D17928,B890,B03394,LinkedIn
39315,11/15/2020 18:40,android,D20704,G4120,C3356,LinkedIn
26760,11/15/2020 13:54,android,D20839,E1032,D5431,google
16449,11/15/2020 9:56,android,D26768,I6751,B17494,google
28479,11/15/2020 14:40,android,D28807,I8101,E25,GOOGLE
46612,11/15/2020 20:50,android,D33253,G4087,I728,LinkedIn
21926,11/15/2020 11:47,android,D40732,E3313,I4704,GOOGLE
39960,11/15/2020 18:54,android,D48736,D0096,H6404,GOOGLE
36020,11/15/2020 17:31,android,D54460,I3349,J6892,google
13021,11/15/2020 8:48,android,D79400,D0186,H9527,facebook
10672,11/15/2020 7:48,android,D81043,H6117,B22141,LinkedIn
27193,11/15/2020 14:05,android,D81567,G806,J2119,Google
37835,11/15/2020 18:10,android,D82262,I5710,G462,FACEBOOK
41792,11/15/2020 19:28,android,D84340,E6754,B13763,youtube
36222,11/15/2020 17:36,android,D86354,H8131,H2955,linkedin
43337,11/15/2020 19:52,android,D89716,G7319,B13763,YOUTUBE
19268,11/15/2020 10:48,android,D96200,J1378,I4704,YOUTUBE
23498,11/15/2020 12:25,android,E09889,E6432,D0048,GOOGLE
47721,11/15/2020 21:04,android,E17312,B4763,B19971,youtube
13303,11/15/2020 8:55,android,E20404,F3123,J5249,Google
35424,11/15/2020 17:17,android,E21823,E1761,D0152,FACEBOOK
45876,11/15/2020 20:39,android,E22691,B9494,B09938,Google
35956,11/15/2020 17:29,android,E34773,B3672,D2783,youtube
21764,11/15/2020 11:44,android,E4785,G5952,B6627,GOOGLE
1759,11/15/2020 0:26,android,E49408,F2485,E9509,LinkedIn
6458,11/15/2020 3:25,android,E56936,D0899,H3025,LinkedIn
23579,11/15/2020 12:27,android,E68532,C6287,B6338,FACEBOOK
18926,11/15/2020 10:41,android,E72465,F8663,F2760,FACEBOOK
35999,11/15/2020 17:30,android,E85361,D5133,D7724,GOOGLE
13978,11/15/2020 9:08,android,E88783,H9352,B06025,LinkedIn
34775,11/15/2020 17:01,android,E91978,G8704,B6627,Youtube
17897,11/15/2020 10:20,android,E96920,E2568,F906,FACEBOOK
32774,11/15/2020 16:12,android,F02835,E1500,J6748,facebook
43435,11/15/2020 19:54,android,F17309,C6181,H1406,linkedin
11851,11/15/2020 8:20,android,F18268,D2609,C8729,LinkedIn
7140,11/15/2020 4:45,android,F20180,B9322,B27241,FACEBOOK
13650,11/15/2020 9:02,android,F21610,C6003,B27027,google
35182,11/15/2020 17:12,android,F22065,D0605,H2120,YOUTUBE
2363,11/15/2020 0:35,android,F26763,C6351,B09638,FACEBOOK
25564,11/15/2020 13:25,android,F36310,B0085,B32853,youtube
34537,11/15/2020 16:56,android,F37962,F3432,B04035,google
21060,11/15/2020 11:28,android,F42057,F4075,G0668,Google
25777,11/15/2020 13:30,android,F49475,G3549,C3379,youtube
36882,11/15/2020 17:53,android,F56085,F6662,B08106,facebook
31614,11/15/2020 15:48,android,F58214,C3413,B8282,google
42976,11/15/2020 19:45,android,F60261,G2043,G6577,Google
25896,11/15/2020 13:34,android,F63114,C5467,I4704,FACEBOOK
46424,11/15/2020 20:48,android,F69960,F4262,D4482,linkedin
