14731,11/15/2020 9:22,android,B005410,E8214,B0379,Google
33849,11/15/2020 16:39,android,B006465,F9501,H3510,Youtube
46965,11/15/2020 20:54,android,B01898,F83,D552,LinkedIn
22269,11/15/2020 11:55,android,B021176,H063,C8034,FACEBOOK
3722,11/15/2020 1:07,android,B025855,D2857,I6136,youtube
20454,11/15/2020 11:14,android,B033136,F7972,C5707,Youtube
6058,11/15/2020 2:51,android,B035888,J945,F4642,LinkedIn
34599,11/15/2020 16:57,android,B041218,H7303,B19516,FACEBOOK
41912,11/15/2020 19:30,android,B046287,B7327,B13763,Google
35023,11/15/2020 17:08,android,B046546,F5124,D4110,YOUTUBE
8412,11/15/2020 6:28,android,B050003,G0127,I9057,Google
44607,11/15/2020 20:16,android,B055864,B9259,I1144,LinkedIn
20561,11/15/2020 11:16,android,B058694,G9592,H1406,facebook
18698,11/15/2020 10:36,android,B078839,B2184,G9397,youtube
45080,11/15/2020 20:25,android,B08647,H5373,C7231,linkedin
3672,11/15/2020 1:06,android,B10461,E0496,G4424,GOOGLE
4259,11/15/2020 1:21,android,B12379,F0673,B6770,Google
36275,11/15/2020 17:37,android,B17484,G7574,I1368,google
15812,11/15/2020 9:44,android,B20589,B7837,D2129,facebook
328176,11/20/2020 15:34,iphone,B22362,D9570,H5754,facebook
43301,11/15/2020 19:51,android,B22904,F4087,I0070,FACEBOOK
22814,11/15/2020 12:06,android,B23221,F5013,B17580,LinkedIn
12168,11/15/2020 8:29,android,B27670,C1149,G7695,FACEBOOK
27869,11/15/2020 14:23,android,B36723,C3152,H5317,Youtube
23510,11/15/2020 12:25,android,B40222,I5572,I8070,Google
36361,11/15/2020 17:39,android,B60722,H8481,G5158,Youtube
7934,11/15/2020 6:02,android,B67056,J134,I9810,youtube
864,11/15/2020 0:12,android,B69388,B3231,I1502,LinkedIn
16094,11/15/2020 9:49,android,B69646,E9263,B0383,LinkedIn
5238,11/15/2020 2:00,android,B70538,F9706,G5733,youtube
30150,11/15/2020 15:18,android,B76041,H8178,B6627,facebook
13261,11/15/2020 8:54,android,B77715,H8685,E4291,FACEBOOK
47842,11/15/2020 21:06,android,B79235,E7418,B5028,YOUTUBE
10334,11/15/2020 7:37,android,B80947,D1277,F8320,Google
24305,11/15/2020 12:49,android,B81037,C1941,E7816,Youtube
14115,11/15/2020 9:11,android,B90460,B115,E3388,LinkedIn
8052,11/15/2020 6:10,android,B91979,G7298,J2183,FACEBOOK
30755,11/15/2020 15:31,android,B98592,I79,C6760,GOOGLE
19664,11/15/2020 10:58,android,C06068,B7202,J1717,youtube
35937,11/15/2020 17:29,android,C13057,G7110,G9214,Google
1212,11/15/2020 0:18,android,C2173,G2521,I5313,LinkedIn
8858,11/15/2020 6:46,android,C26831,D7905,E3165,GOOGLE
44926,11/15/2020 20:23,android,C27254,I1468,C9802,Youtube
13337,11/15/2020 8:55,android,C31052,B236,B00596,Google
28691,11/15/2020 14:45,android,C33261,E3889,B531,YOUTUBE
35677,11/15/2020 17:23,android,C35622,H3201,F1676,youtube
17925,11/15/2020 10:21,android,C38305,G4377,H1966,YOUTUBE
8798,11/15/2020 6:44,android,C4055,F4513,F8767,GOOGLE
48996,11/15/2020 21:22,android,C49153,I5844,B04035,LinkedIn
43293,11/15/2020 19:51,android,C60401,H8540,G8083,Google
36341,11/15/2020 17:39,android,C65122,C941,B23649,google
33752,11/15/2020 16:37,android,C68884,I3739,B30533,Youtube
10504,11/15/2020 7:43,android,C77752,F1230,B5757,LinkedIn
31639,11/15/2020 15:48,android,C86343,C3618,I3751,facebook
39188,11/15/2020 18:37,android,C86783,D6806,I860,LinkedIn
7459,11/15/2020 5:15,android,C87899,B5139,C9726,facebook
20775,11/15/2020 11:21,android,C93445,H1839,B26639,FACEBOOK
24784,11/15/2020 13:01,android,C95044,C1656,H8587,youtube
1925,11/15/2020 0:29,android,D13812,I238,J0997,linkedin
5699,11/15/2020 2:26,android,D22456,D7763,B04375,YOUTUBE
24032,11/15/2020 12:40,android,D2435,E7126,H1406,facebook
8869,11/15/2020 6:47,android,D28031,C8104,I8013,Youtube
22718,11/15/2020 12:04,android,D34605,E7376,C9402,Google
3449,11/15/2020 1:00,android,D45392,B2208,D1493,YOUTUBE
