19510,11/15/2020 10:54,android,B006509,B3834,B17580,GOOGLE
49449,11/15/2020 21:30,android,B009139,H919,B13763,Google
46818,11/15/2020 20:53,android,B009867,I2130,E25,facebook
46508,11/15/2020 20:49,android,B01898,F83,B3552,Google
9983,11/15/2020 7:25,android,B023601,I5894,D2783,Google
26147,11/15/2020 13:39,android,B039378,F957,I9479,facebook
88,11/15/2020 0:00,android,B045198,G6825,I8013,facebook
10801,11/15/2020 7:53,android,B04955,D8033,B19491,youtube
16281,11/15/2020 9:52,android,B050360,B2542,B0379,LinkedIn
31086,11/15/2020 15:38,android,B061979,H8767,B28534,FACEBOOK
49880,11/15/2020 21:37,android,B06569,I2701,F2937,youtube
46041,11/15/2020 20:42,android,B067731,E9569,J9270,FACEBOOK
24758,11/15/2020 13:01,android,B068583,I8008,E2730,LinkedIn
40441,11/15/2020 19:04,android,B077870,C7657,B13763,facebook
41315,11/15/2020 19:20,android,B083232,G3652,B0726,linkedin
36732,11/15/2020 17:49,android,B089351,E3392,I410,linkedin
45704,11/15/2020 20:36,android,B09193,G0119,B13763,LinkedIn
30372,11/15/2020 15:23,android,B14587,D346,I860,YOUTUBE
26252,11/15/2020 13:42,android,B161,B321,B27221,YOUTUBE
5194,11/15/2020 1:58,android,B17076,F6704,B6627,youtube
15806,11/15/2020 9:44,android,B20589,B7837,E9652,LinkedIn
11147,11/15/2020 8:01,android,B22210,I6304,D1084,LinkedIn
31462,11/15/2020 15:45,android,B38186,B8010,F9086,YOUTUBE
21287,11/15/2020 11:33,android,B38508,C7690,B7268,linkedin
19647,11/15/2020 10:57,android,B40615,E0220,B528,FACEBOOK
46224,11/15/2020 20:44,android,B43506,H1701,J9563,Google
33916,11/15/2020 16:40,android,B6114,B9537,B12537,Youtube
36088,11/15/2020 17:32,android,B63428,F0751,B0753,Youtube
8777,11/15/2020 6:43,android,B68493,H0160,J9270,YOUTUBE
5255,11/15/2020 2:00,android,B71059,B5603,F4627,Youtube
41706,11/15/2020 19:27,android,B7677,B6770,B13763,LinkedIn
34374,11/15/2020 16:52,android,B785,F7948,D2821,GOOGLE
9990,11/15/2020 7:25,android,B88745,C115,B23325,google
29857,11/15/2020 15:11,android,B90205,G1847,I4482,GOOGLE
40030,11/15/2020 18:55,android,B94120,B0923,B7268,FACEBOOK
43944,11/15/2020 20:03,android,B9822,C6652,B28979,FACEBOOK
31118,11/15/2020 15:39,android,C00535,B5730,F2518,FACEBOOK
12684,11/15/2020 8:41,android,C06076,E0605,I76,facebook
30830,11/15/2020 15:33,android,C15525,E3768,F550,Youtube
47372,11/15/2020 21:00,android,C16378,G8012,B32626,facebook
500,11/15/2020 0:07,android,C18381,H9268,B09596,Youtube
10387,11/15/2020 7:39,android,C21348,I0664,B32167,FACEBOOK
48796,11/15/2020 21:19,android,C24979,C3410,I6692,GOOGLE
37284,11/15/2020 18:01,android,C26297,H720,G4561,linkedin
