12854,11/15/2020 8:44,android,B005003,G4289,F2440,LinkedIn
30765,11/15/2020 15:32,android,B005315,G3028,F6209,LinkedIn
22904,11/15/2020 12:09,android,B011669,C361,B21465,FACEBOOK
46464,11/15/2020 20:48,android,B019890,F877,B09990,LinkedIn
30428,11/15/2020 15:25,android,B026653,F1362,H4618,linkedin
1160,11/15/2020 0:17,android,B042325,I5849,F4546,Youtube
24213,11/15/2020 12:46,android,B048522,G9144,B6627,LinkedIn
19991,11/15/2020 11:04,android,B055375,B4521,F4546,GOOGLE
29198,11/15/2020 14:56,android,B064885,D2469,I4704,youtube
22006,11/15/2020 11:49,android,B074189,I9134,B17986,Youtube
14981,11/15/2020 9:27,android,B075225,B5526,D3748,linkedin
46504,11/15/2020 20:49,android,B075586,E4147,B1986,YOUTUBE
14874,11/15/2020 9:25,android,B078627,D6367,B09453,LinkedIn
18822,11/15/2020 10:38,android,B080832,F5788,D3482,YOUTUBE
20587,11/15/2020 11:17,android,B082328,F3690,G9123,GOOGLE
35950,11/15/2020 17:29,android,B16175,E4924,H6404,youtube
215,11/15/2020 0:02,android,B20778,B2202,B20286,linkedin
10176,11/15/2020 7:31,android,B23401,F3927,D061,GOOGLE
5562,11/15/2020 2:17,android,B25623,B9810,B25578,Google
2200,11/15/2020 0:33,android,B32549,D8187,D9343,YOUTUBE
23551,11/15/2020 12:26,android,B34211,H9779,B01591,LinkedIn
19795,11/15/2020 11:00,android,B35771,I2239,I860,linkedin
16564,11/15/2020 9:58,android,B4303,G0297,B31433,Youtube
23857,11/15/2020 12:35,android,B43328,C096,D6849,Google
47877,11/15/2020 21:06,android,B46117,I1265,F4908,FACEBOOK
2491,11/15/2020 0:38,android,B46495,E1734,G2014,LinkedIn
13885,11/15/2020 9:07,android,B6338,C0060,B26612,youtube
31892,11/15/2020 15:54,android,B66224,G5779,B11561,google
38317,11/15/2020 18:19,android,B74848,H7478,B28962,LinkedIn
41399,11/15/2020 19:22,android,B74984,B6757,H0231,linkedin
26116,11/15/2020 13:39,android,B77039,F1547,B12256,linkedin
15680,11/15/2020 9:42,android,B7878,H568,B0379,YOUTUBE
28320,11/15/2020 14:35,android,B84303,G7622,F4546,google
49068,11/15/2020 21:23,android,B92413,B1593,J7241,Youtube
23357,11/15/2020 12:21,android,B96849,J1864,J7137,Youtube
26843,11/15/2020 13:57,android,B99919,C0989,C6349,FACEBOOK
15923,11/15/2020 9:46,android,C00374,G2106,B0379,FACEBOOK
26050,11/15/2020 13:38,android,C25401,D6151,B17580,Youtube
7655,11/15/2020 5:36,android,C31114,D8112,C1817,GOOGLE
26312,11/15/2020 13:44,android,C34526,C802,H5582,Youtube
2541,11/15/2020 0:39,android,C37942,E1048,F7638,Google
17856,11/15/2020 10:20,android,C40055,E6569,H2955,youtube
23180,11/15/2020 12:16,android,C44004,I6388,B19926,Youtube
29618,11/15/2020 15:06,android,C50761,I8052,H5921,google
37495,11/15/2020 18:05,android,C55952,G1607,I9988,FACEBOOK
25081,11/15/2020 13:11,android,C75326,F005,H6156,GOOGLE
46524,11/15/2020 20:49,android,C81740,H7662,I1213,facebook
49473,11/15/2020 21:30,android,C83032,I3517,D2903,Youtube
25372,11/15/2020 13:19,android,C84246,C3585,E0001,LinkedIn
40573,11/15/2020 19:07,android,C87661,C0979,H826,LinkedIn
2904,11/15/2020 0:47,android,C89746,H530,B12745,youtube
26775,11/15/2020 13:55,android,C99904,I8396,I4892,youtube
33457,11/15/2020 16:30,android,D04762,B5767,C1137,youtube
6301,11/15/2020 3:13,android,D08832,E5427,G4170,Youtube
48137,11/15/2020 21:09,android,D13985,D8271,B13763,FACEBOOK
11731,11/15/2020 8:16,android,D17928,B890,B0379,FACEBOOK
17201,11/15/2020 10:09,android,D228,F5116,C2859,google
25539,11/15/2020 13:24,android,D23536,E8034,F4418,youtube
28516,11/15/2020 14:41,android,D26622,J0645,E6984,Google
28555,11/15/2020 14:42,android,D28807,I8101,E5388,google
11455,11/15/2020 8:09,android,D39906,B9745,I860,linkedin
26014,11/15/2020 13:37,android,D42384,G7645,G8765,youtube
32383,11/15/2020 16:03,android,D49453,D8192,B15811,GOOGLE
6104,11/15/2020 2:54,android,D51539,G2873,H4542,Youtube
10785,11/15/2020 7:52,android,D54371,D3046,I2601,YOUTUBE
2846,11/15/2020 0:45,android,D55296,F2184,E2603,YOUTUBE
22703,11/15/2020 12:04,android,D61766,F1112,B27698,Google
27268,11/15/2020 14:07,android,D63682,C7992,H0370,GOOGLE
31437,11/15/2020 15:45,android,D64670,G4953,H2294,Google
19901,11/15/2020 11:02,android,D68054,I9954,F4937,LinkedIn
47784,11/15/2020 21:05,android,D71117,I1675,H1328,LinkedIn
13045,11/15/2020 8:49,android,D75844,I0594,B8881,linkedin
25240,11/15/2020 13:15,android,D79216,B8137,F4113,FACEBOOK
25244,11/15/2020 13:15,android,D81384,G932,C6384,FACEBOOK
16125,11/15/2020 9:49,android,D91987,H5214,I9240,YOUTUBE
44229,11/15/2020 20:09,android,D98032,B0748,B14309,GOOGLE
24607,11/15/2020 12:57,android,E0225,G4875,C8041,GOOGLE
31632,11/15/2020 15:48,android,E02880,F6544,I6042,google
46943,11/15/2020 20:54,android,E14785,C82,B1986,Youtube
20205,11/15/2020 11:09,android,E16377,H5647,H0,Youtube
48316,11/15/2020 21:12,android,E28582,F8693,E1900,facebook
37599,11/15/2020 18:06,android,E29720,E1080,B06866,google
30233,11/15/2020 15:20,android,E40774,E8335,E7082,Youtube
38825,11/15/2020 18:29,android,E4099,G3574,I3993,linkedin
21725,11/15/2020 11:43,android,E42354,G1100,C6141,linkedin
12510,11/15/2020 8:37,android,E42773,D7165,D3633,linkedin
24170,11/15/2020 12:45,android,E51918,E2439,B32031,youtube
2992,11/15/2020 0:49,android,E54089,H1296,B07282,youtube
29210,11/15/2020 14:56,android,E55997,D4376,D5288,Youtube
23254,11/15/2020 12:18,android,E60035,F4263,B03394,Google
12526,11/15/2020 8:37,android,E64686,I1775,B03394,FACEBOOK
40641,11/15/2020 19:08,android,E6572,E1352,C4920,GOOGLE
25386,11/15/2020 13:19,android,E65937,G9125,H9474,GOOGLE
38386,11/15/2020 18:20,android,E7801,B3694,B32827,Google
41321,11/15/2020 19:20,android,E7801,B3694,I8554,youtube
24496,11/15/2020 12:54,android,E94946,G7641,D5181,YOUTUBE
20051,11/15/2020 11:05,android,E95489,E646,E25,LinkedIn
17285,11/15/2020 10:10,android,E96920,E2568,C677,linkedin
34850,11/15/2020 17:03,android,F0427,G1652,C7894,Google
24240,11/15/2020 12:47,android,F04817,B3303,B17580,Youtube
7803,11/15/2020 5:49,android,F05212,C9087,H1406,Youtube
33121,11/15/2020 16:22,android,F22065,D0605,B984,google
28572,11/15/2020 14:42,android,F23043,G668,B29021,facebook
45801,11/15/2020 20:38,android,F23182,I5185,B28740,youtube
45143,11/15/2020 20:27,android,F23624,E6142,F2341,facebook
16799,11/15/2020 10:02,android,F29187,H9140,B14702,linkedin
11091,11/15/2020 7:59,android,F31540,C0480,I9373,GOOGLE
12507,11/15/2020 8:37,android,F37849,D6192,B13763,FACEBOOK
16621,11/15/2020 9:59,android,F39760,H0093,B14444,Google
675,11/15/2020 0:09,android,F41334,H9599,D2652,GOOGLE
44720,11/15/2020 20:19,android,F4226,J1744,G1224,GOOGLE
43300,11/15/2020 19:51,android,F46027,C8280,J3947,facebook
14497,11/15/2020 9:17,android,F46757,F1330,E5690,LinkedIn
48514,11/15/2020 21:15,android,F61520,G7532,B30850,YOUTUBE
41458,11/15/2020 19:23,android,F65304,F4985,B07156,Google
8322,11/15/2020 6:24,android,F6931,G1029,D9095,Youtube
8050,11/15/2020 6:10,android,F7114,I9853,C8621,LinkedIn
23856,11/15/2020 12:35,android,F75610,C6879,E7376,google
