37941,11/15/2020 18:12,android,B006449,H3746,C6012,YOUTUBE
8082,11/15/2020 6:12,android,B007266,C2416,B06200,youtube
21650,11/15/2020 11:42,android,B01949,I9144,C8034,youtube
39294,11/15/2020 18:39,android,B02153,F8047,H5950,LinkedIn
12120,11/15/2020 8:27,android,B043084,I3739,D500,LinkedIn
5068,11/15/2020 1:53,android,B045075,B9231,B07973,LinkedIn
35705,11/15/2020 17:23,android,B053944,F8482,F9733,facebook
24972,11/15/2020 13:07,android,B058730,E6528,D3748,youtube
33616,11/15/2020 16:34,android,B063413,G5957,J9789,youtube
39469,11/15/2020 18:42,android,B065991,D4381,B06866,GOOGLE
26681,11/15/2020 13:52,android,B069130,C8774,E9601,facebook
28525,11/15/2020 14:41,android,B075465,G3680,B10374,FACEBOOK
47578,11/15/2020 21:03,android,B086079,C4432,B13763,linkedin
2836,11/15/2020 0:45,android,B087462,I4256,I3050,facebook
5042,11/15/2020 1:51,android,B088009,G2084,G2440,FACEBOOK
22143,11/15/2020 11:52,android,B08907,J2325,D3633,YOUTUBE
42816,11/15/2020 19:43,android,B09277,C4288,E25,YOUTUBE
19257,11/15/2020 10:48,android,B11539,F8666,H6895,Google
36194,11/15/2020 17:35,android,B17240,G0585,B5434,google
34856,11/15/2020 17:03,android,B20508,D5997,B04035,LinkedIn
23639,11/15/2020 12:29,android,B2211,G2719,C2306,google
29722,11/15/2020 15:08,android,B23458,D5240,I4211,facebook
33858,11/15/2020 16:39,android,B23638,C7294,B28663,Google
39950,11/15/2020 18:54,android,B26316,J2565,B05717,Youtube
37940,11/15/2020 18:12,android,B30412,G6117,I2841,Google
49349,11/15/2020 21:28,android,B32018,C4136,C2903,facebook
30478,11/15/2020 15:26,android,B39818,B1065,I3050,linkedin
11175,11/15/2020 8:01,android,B45040,J0675,G48,linkedin
38615,11/15/2020 18:24,android,B49826,D8709,C715,GOOGLE
25530,11/15/2020 13:24,android,B49924,B782,E079,youtube
24675,11/15/2020 12:59,android,B50069,C909,H1406,GOOGLE
10002,11/15/2020 7:25,android,B50260,D7910,B07025,google
47806,11/15/2020 21:05,android,B55123,B2179,I705,GOOGLE
49388,11/15/2020 21:29,android,B56069,E0532,C7778,GOOGLE
15719,11/15/2020 9:43,android,B56829,I5392,E8662,linkedin
3234,11/15/2020 0:56,android,B64844,G8058,E584,YOUTUBE
35764,11/15/2020 17:25,android,B65684,G8664,G4561,FACEBOOK
26168,11/15/2020 13:40,android,B67003,H2979,D4849,GOOGLE
9194,11/15/2020 7:01,android,B68493,H0160,B10399,facebook
46113,11/15/2020 20:43,android,B72415,H827,B10374,FACEBOOK
13426,11/15/2020 8:57,android,B77342,I4896,D2475,facebook
36840,11/15/2020 17:52,android,B7795,B6938,C5346,LinkedIn
12879,11/15/2020 8:45,android,B83024,H2237,D500,linkedin
21109,11/15/2020 11:29,android,B85492,H4254,B6442,google
46258,11/15/2020 20:45,android,B89864,I8546,H55,FACEBOOK
42026,11/15/2020 19:32,android,B94789,D4871,B13763,youtube
9073,11/15/2020 6:56,android,C01229,J128,H8389,GOOGLE
36583,11/15/2020 17:45,android,C04573,G6837,B08460,Google
7911,11/15/2020 5:59,android,C11923,B113,E3978,facebook
15183,11/15/2020 9:32,android,C11931,D2071,D0048,FACEBOOK
35102,11/15/2020 17:10,android,C14798,H4239,B25014,GOOGLE
38502,11/15/2020 18:22,android,C16489,C4445,B13763,Google
34626,11/15/2020 16:58,android,C23918,G4011,H8603,Youtube
36923,11/15/2020 17:54,android,C24087,D2176,J7886,Google
7420,11/15/2020 5:13,android,C24434,C1545,H55,LinkedIn
29481,11/15/2020 15:03,android,C30109,D8970,C6349,google
35745,11/15/2020 17:24,android,C35622,H3201,H8389,linkedin
16727,11/15/2020 10:01,android,C40024,B3985,G8612,Youtube
36837,11/15/2020 17:52,android,C46344,I9166,H3972,facebook
12929,11/15/2020 8:46,android,C58997,H2082,E1656,FACEBOOK
35165,11/15/2020 17:12,android,C66258,F989,B01121,FACEBOOK
38648,11/15/2020 18:25,android,C84140,G0838,E035,youtube
12949,11/15/2020 8:47,android,C85659,I4632,I9421,LinkedIn
31683,11/15/2020 15:49,android,C91457,H7135,B30934,GOOGLE
24950,11/15/2020 13:06,android,D04470,G4736,I9373,Google
48512,11/15/2020 21:15,android,D04548,G6576,D4687,FACEBOOK
24351,11/15/2020 12:50,android,D10458,B138,B23325,LinkedIn
20092,11/15/2020 11:06,android,D11095,G6775,B05060,youtube
38117,11/15/2020 18:15,android,D13178,E404,B3774,YOUTUBE
32674,11/15/2020 16:10,android,D21300,I5366,B06544,LinkedIn
14556,11/15/2020 9:18,android,D23555,C6693,D1935,youtube
14786,11/15/2020 9:23,android,D27251,G2468,B00394,Youtube
6960,11/15/2020 4:26,android,D30908,I8121,B21465,youtube
28645,11/15/2020 14:44,android,D3533,J635,B17613,youtube
25591,11/15/2020 13:26,android,D42507,H1418,D3748,FACEBOOK
34616,11/15/2020 16:58,android,D48250,C1014,F5912,YOUTUBE
11075,11/15/2020 7:59,android,D5017,G9321,J5740,Google
6539,11/15/2020 3:33,android,D5300,G9379,B17580,facebook
36599,11/15/2020 17:45,android,D57630,D5162,G0603,Google
37637,11/15/2020 18:07,android,D59500,I7350,B13763,facebook
1338,11/15/2020 0:20,android,D6518,G5410,B18928,LinkedIn
34909,11/15/2020 17:05,android,D72160,C719,J2183,facebook
37833,11/15/2020 18:10,android,D76010,I7,B7002,LinkedIn
12892,11/15/2020 8:45,android,D80019,D9117,I0461,facebook
223,11/15/2020 0:02,android,D82120,E0300,J1397,FACEBOOK
41868,11/15/2020 19:30,android,D84480,F7471,B13763,Google
23942,11/15/2020 12:37,android,D90131,D9769,H4035,linkedin
26158,11/15/2020 13:40,android,D91735,I8442,C2639,Youtube
15271,11/15/2020 9:33,android,D94816,H3243,D3633,linkedin
34210,11/15/2020 16:47,android,D96436,G3726,D3633,YOUTUBE
10311,11/15/2020 7:36,android,D99959,E795,H4539,facebook
41914,11/15/2020 19:31,android,E04355,F391,J444,YOUTUBE
13847,11/15/2020 9:06,android,E10223,C9247,J7618,LinkedIn
39228,11/15/2020 18:38,android,E25223,F9823,J9955,FACEBOOK
22551,11/15/2020 12:00,android,E34807,B9675,E3978,facebook
15786,11/15/2020 9:44,android,E40601,C0525,I860,linkedin
3179,11/15/2020 0:54,android,E47928,F7680,B15198,youtube
12430,11/15/2020 8:35,android,E51668,G7600,B18262,facebook
12511,11/15/2020 8:37,android,E51668,G7600,F5568,GOOGLE
2123,11/15/2020 0:32,android,E52215,I2759,I8090,YOUTUBE
46979,11/15/2020 20:55,android,E56783,C984,E0001,linkedin
44048,11/15/2020 20:05,android,E57843,D7687,B04035,GOOGLE
45114,11/15/2020 20:26,android,E66387,B7661,B06200,YOUTUBE
42221,11/15/2020 19:35,android,E81835,F7313,H1406,linkedin
13191,11/15/2020 8:52,android,E8542,D1092,E9438,GOOGLE
46051,11/15/2020 20:42,android,E8587,I9928,I1141,Google
