13642,11/15/2020 9:02,android,B001061,H6011,C1931,FACEBOOK
3953,11/15/2020 1:13,android,B010133,H4054,J714,Google
32509,11/15/2020 16:06,android,B013827,B5934,B09515,LinkedIn
36448,11/15/2020 17:41,android,B015490,E2171,B03502,youtube
46446,11/15/2020 20:48,android,B01898,F83,J9563,youtube
28264,11/15/2020 14:33,android,B019311,B5497,C9588,FACEBOOK
43993,11/15/2020 20:04,android,B020478,E5272,H1406,YOUTUBE
29858,11/15/2020 15:11,android,B022408,H2409,J2183,GOOGLE
29496,11/15/2020 15:03,android,B03643,E6229,B17580,youtube
9904,11/15/2020 7:23,android,B037876,E6261,B14879,FACEBOOK
5987,11/15/2020 2:45,android,B052588,I0374,J5249,LinkedIn
3203,11/15/2020 0:55,android,B055588,I7387,B18458,LinkedIn
14101,11/15/2020 9:10,android,B057205,E3802,D0048,youtube
33208,11/15/2020 16:24,android,B063489,D9443,B30533,GOOGLE
44123,11/15/2020 20:07,android,B084801,I7841,B09979,google
34818,11/15/2020 17:02,android,B15055,H7197,J9782,FACEBOOK
10682,11/15/2020 7:49,android,B15655,B0898,B14921,YOUTUBE
26164,11/15/2020 13:40,android,B161,B321,B03526,youtube
37639,11/15/2020 18:07,android,B19534,B6222,B13763,YOUTUBE
42462,11/15/2020 19:38,android,B25863,G9712,H1877,youtube
3480,11/15/2020 1:01,android,B27113,H8516,B05099,Google
13258,11/15/2020 8:53,android,B27491,C1629,F5880,YOUTUBE
1131,11/15/2020 0:17,android,B32549,D8187,E2804,linkedin
31285,11/15/2020 15:42,android,B49312,C3160,B12598,youtube
23152,11/15/2020 12:16,android,B51398,D444,E4743,Google
35092,11/15/2020 17:09,android,B52012,H6117,H292,FACEBOOK
42975,11/15/2020 19:45,android,B61343,C8867,B13763,Youtube
9387,11/15/2020 7:08,android,B7054,E7996,E5151,Youtube
20721,11/15/2020 11:20,android,B74814,B5671,E0442,Youtube
36488,11/15/2020 17:43,android,B79056,G6469,E8662,facebook
41388,11/15/2020 19:21,android,B86279,G0990,B13763,GOOGLE
8703,11/15/2020 6:40,android,B87240,E3454,G3498,google
39873,11/15/2020 18:52,android,B87851,H2763,B13763,YOUTUBE
6775,11/15/2020 4:02,android,C05883,G5204,B26012,FACEBOOK
22078,11/15/2020 11:51,android,C0660,C6484,J8704,GOOGLE
9773,11/15/2020 7:19,android,C06899,I665,B14067,Google
27825,11/15/2020 14:22,android,C07918,I9064,I8440,google
546,11/15/2020 0:08,android,C12294,E6039,I860,facebook
35305,11/15/2020 17:15,android,C14798,H4239,J5362,LinkedIn
26896,11/15/2020 13:58,android,C30256,J075,B13971,google
4554,11/15/2020 1:32,android,C30391,E7572,E8662,YOUTUBE
6129,11/15/2020 2:57,android,C31056,E7901,J421,LinkedIn
20243,11/15/2020 11:09,android,C33953,I7526,B24057,youtube
36376,11/15/2020 17:39,android,C48329,I5657,B18262,facebook
48989,11/15/2020 21:22,android,C49153,I5844,B13763,YOUTUBE
25128,11/15/2020 13:12,android,C53454,G4829,G8895,GOOGLE
30820,11/15/2020 15:33,android,C57200,B1027,E2009,google
14739,11/15/2020 9:22,android,C63336,C0907,H9527,GOOGLE
43858,11/15/2020 20:01,android,C66032,D959,I1606,google
18544,11/15/2020 10:32,android,C68176,B7305,D2786,facebook
24871,11/15/2020 13:04,android,C70967,E3461,D2957,google
32037,11/15/2020 15:56,android,C8175,F4850,B10399,YOUTUBE
14243,11/15/2020 9:13,android,C87554,C7743,B18262,youtube
39503,11/15/2020 18:43,android,C89211,C0812,B13763,Google
6836,11/15/2020 4:09,android,C90632,C1526,C166,LinkedIn
4856,11/15/2020 1:43,android,C92164,F777,D155,FACEBOOK
18716,11/15/2020 10:36,android,C94362,C0629,C1137,youtube
9425,11/15/2020 7:09,android,C98047,F6130,B09361,youtube
8766,11/15/2020 6:43,android,D18588,F6003,B07127,linkedin
14152,11/15/2020 9:11,android,D27656,B5592,B00631,google
22582,11/15/2020 12:01,android,D38271,I2091,D536,Youtube
10394,11/15/2020 7:39,android,D39349,D7835,C1137,linkedin
41864,11/15/2020 19:30,android,D4405,I5009,B3774,google
1265,11/15/2020 0:19,android,D46011,G2792,B3531,Youtube
20773,11/15/2020 11:21,android,D57500,I6082,H292,LinkedIn
24442,11/15/2020 12:53,android,D61766,F1112,B6294,FACEBOOK
18747,11/15/2020 10:37,android,D68960,E2034,F9680,linkedin
34342,11/15/2020 16:51,android,D7437,B5262,B3552,LinkedIn
43297,11/15/2020 19:51,android,D79894,C8183,G9450,youtube
28213,11/15/2020 14:32,android,D80707,C4399,E6627,linkedin
47468,11/15/2020 21:01,android,D82238,I3510,J5847,Youtube
44037,11/15/2020 20:05,android,D83471,C7615,B8076,youtube
44276,11/15/2020 20:10,android,D84480,F7471,B12089,YOUTUBE
29193,11/15/2020 14:56,android,D87211,G0758,D744,FACEBOOK
38546,11/15/2020 18:23,android,D89717,I1307,F9854,Youtube
2254,11/15/2020 0:34,android,D91859,H4333,H7333,GOOGLE
6232,11/15/2020 3:08,android,E01413,G1848,B30585,GOOGLE
30263,11/15/2020 15:21,android,E09703,D2976,B1126,linkedin
39866,11/15/2020 18:52,android,E10796,G6550,D4443,facebook
4318,11/15/2020 1:24,android,E13269,C0251,I939,YOUTUBE
27630,11/15/2020 14:17,android,E17565,G6351,B2804,FACEBOOK
39717,11/15/2020 18:48,android,E19679,E5983,E5537,FACEBOOK
35686,11/15/2020 17:23,android,E21656,E2210,E3978,FACEBOOK
17915,11/15/2020 10:21,android,E24274,C4965,G5132,youtube
47077,11/15/2020 20:56,android,E28582,F8693,B19431,GOOGLE
35702,11/15/2020 17:23,android,E36904,J721,H2089,LinkedIn
2912,11/15/2020 0:47,android,E38961,F1546,B3172,Google
42083,11/15/2020 19:33,android,E4123,D3520,B13763,Google
41647,11/15/2020 19:26,android,E52412,G6848,J9270,linkedin
32955,11/15/2020 16:18,android,E52473,C4346,C0899,youtube
32876,11/15/2020 16:15,android,E53498,D2382,H0768,youtube
24352,11/15/2020 12:50,android,E5761,B5028,B18458,facebook
26210,11/15/2020 13:41,android,E62652,H8205,C4166,GOOGLE
15413,11/15/2020 9:36,android,E65436,E1664,G198,youtube
28203,11/15/2020 14:32,android,E68520,E1222,D9225,FACEBOOK
26016,11/15/2020 13:37,android,E72099,G4371,J9822,Youtube
43234,11/15/2020 19:50,android,E74800,H2377,B13763,youtube
31340,11/15/2020 15:43,android,E83165,B1632,J5847,FACEBOOK
35871,11/15/2020 17:27,android,E86262,C1648,C7792,FACEBOOK
31500,11/15/2020 15:46,android,E9171,B0215,I9373,google
40169,11/15/2020 18:58,android,F00970,G5234,B13066,FACEBOOK
33624,11/15/2020 16:34,android,F02835,E1500,B5757,FACEBOOK
45312,11/15/2020 20:30,android,F03672,I1573,H6674,Youtube
49213,11/15/2020 21:26,android,F03694,H9352,B06631,linkedin
28251,11/15/2020 14:33,android,F06756,E6748,C9698,linkedin
24893,11/15/2020 13:05,android,F08950,C6459,B26012,YOUTUBE
44947,11/15/2020 20:23,android,F14334,G8606,G6283,FACEBOOK
21769,11/15/2020 11:44,android,F15128,D2933,B04487,youtube
47681,11/15/2020 21:04,android,F1807,E145,J1322,GOOGLE
49239,11/15/2020 21:26,android,F18581,H4588,D4394,LinkedIn
899,11/15/2020 0:13,android,F20039,C463,E8620,google
27926,11/15/2020 14:25,android,F2228,C2136,E3629,YOUTUBE
31873,11/15/2020 15:53,android,F2319,D0625,H1406,Youtube
31066,11/15/2020 15:38,android,F24901,E1895,D5963,Youtube
47800,11/15/2020 21:05,android,F32914,D9839,H5353,Google
8598,11/15/2020 6:36,android,F43487,F1495,H779,youtube
27577,11/15/2020 14:16,android,F49839,G7679,H8603,linkedin
39020,11/15/2020 18:33,android,F56199,I9309,B13763,facebook
179,11/15/2020 0:02,android,F60990,E6943,B05243,LinkedIn
49800,11/15/2020 21:36,android,F61795,C8129,J5847,Youtube
24704,11/15/2020 12:59,android,F62315,C9850,H620,youtube
42142,11/15/2020 19:34,android,F66055,D7309,G4835,Google
6628,11/15/2020 3:43,android,F71065,C2933,B26561,YOUTUBE
29889,11/15/2020 15:12,android,F82317,E3294,G9585,YOUTUBE
16049,11/15/2020 9:48,android,F85391,F6185,B30934,facebook
20417,11/15/2020 11:13,android,F96993,G0242,C7819,Youtube
7585,11/15/2020 5:28,android,F98628,H3980,D9234,GOOGLE
47043,11/15/2020 20:56,android,G00740,D5716,H522,Google
3492,11/15/2020 1:01,android,G21704,H344,J2263,FACEBOOK
2015,11/15/2020 0:30,android,G33693,F0343,B18262,facebook
42875,11/15/2020 19:44,android,G34853,D8542,B25995,linkedin
16520,11/15/2020 9:57,android,G55812,G6956,C2863,Google
18654,11/15/2020 10:35,android,G69367,D5654,B5426,YOUTUBE
37228,11/15/2020 18:00,android,G76118,F1146,G0603,youtube
32214,11/15/2020 16:00,android,G79904,E5319,B0383,youtube
26633,11/15/2020 13:51,android,G87667,B0669,E25,LinkedIn
34405,11/15/2020 16:53,android,G88602,D4629,C5738,google
87,11/15/2020 0:00,android,G91090,C6285,B12256,GOOGLE
2297,11/15/2020 0:34,android,G99695,E0690,C5346,Google
27062,11/15/2020 14:02,android,H06422,D6043,F6375,YOUTUBE
20694,11/15/2020 11:19,android,H06513,C2491,B7252,FACEBOOK
27252,11/15/2020 14:07,android,H30409,F039,I6831,facebook
11803,11/15/2020 8:18,android,H38238,B3505,B30438,YOUTUBE
19332,11/15/2020 10:49,android,H44358,C98,F2173,GOOGLE
10768,11/15/2020 7:51,android,H6612,I5784,J9955,FACEBOOK
8257,11/15/2020 6:20,android,H67393,B0725,I860,FACEBOOK
47615,11/15/2020 21:03,android,H70786,G254,B29828,LinkedIn
17719,11/15/2020 10:17,android,H71248,G9616,H1406,google
21202,11/15/2020 11:31,android,H75856,C9662,J602,Youtube
11939,11/15/2020 8:23,android,H78046,F1837,F4089,FACEBOOK
