6717,11/15/2020 3:57,android,B00352,J1308,G2775,Google
9212,11/15/2020 7:01,android,B005454,F5227,H1865,Google
37232,11/15/2020 18:00,android,B017484,I3285,D3633,Google
44937,11/15/2020 20:23,android,B020741,F9412,D8146,Google
21172,11/15/2020 11:30,android,B026495,F8467,I6868,LinkedIn
27091,11/15/2020 14:02,android,B027249,E5997,I9577,FACEBOOK
48693,11/15/2020 21:18,android,B028438,B880,E25,Google
36406,11/15/2020 17:40,android,B031036,C1247,B20699,google
47744,11/15/2020 21:05,android,B031670,H2518,G9657,linkedin
8786,11/15/2020 6:44,android,B036663,C7352,E9558,Youtube
14143,11/15/2020 9:11,android,B037627,E7041,B04035,linkedin
37725,11/15/2020 18:08,android,B042530,D6812,B06866,facebook
30701,11/15/2020 15:30,android,B05750,B2192,I8948,Google
5553,11/15/2020 2:16,android,B059999,J2252,H1406,facebook
48745,11/15/2020 21:18,android,B077702,F9417,F4012,GOOGLE
46740,11/15/2020 20:52,android,B077776,H9816,B10820,YOUTUBE
43429,11/15/2020 19:53,android,B080050,C426,C5346,FACEBOOK
6367,11/15/2020 3:17,android,B084908,C371,B1221,linkedin
35675,11/15/2020 17:23,android,B087737,F974,D7011,YOUTUBE
21360,11/15/2020 11:35,android,B08907,J2325,G4424,facebook
1821,11/15/2020 0:27,android,B12443,C6117,H4539,FACEBOOK
18123,11/15/2020 10:24,android,B20757,G6536,E9960,LinkedIn
14747,11/15/2020 9:22,android,B23965,D9978,H9328,google
32432,11/15/2020 16:04,android,B32028,I1993,B19968,FACEBOOK
17523,11/15/2020 10:14,android,B33235,J718,B32749,FACEBOOK
36499,11/15/2020 17:43,android,B46376,F8798,B7268,google
31624,11/15/2020 15:48,android,B51512,G3359,B27900,GOOGLE
4187,11/15/2020 1:20,android,B5786,I6863,I3993,FACEBOOK
36005,11/15/2020 17:31,android,B59513,E3165,G3359,facebook
41965,11/15/2020 19:31,android,B61429,B4174,H1406,google
7863,11/15/2020 5:55,android,B70720,H7107,G9928,linkedin
16271,11/15/2020 9:52,android,B75220,F8773,E945,youtube
45331,11/15/2020 20:30,android,B7930,I9624,B6627,linkedin
43255,11/15/2020 19:51,android,B80074,I7220,E0497,YOUTUBE
35481,11/15/2020 17:18,android,B90907,E0882,F7795,YOUTUBE
11953,11/15/2020 8:23,android,B92092,D2483,B3552,facebook
12628,11/15/2020 8:39,android,B9603,G3822,B3552,Google
41259,11/15/2020 19:19,android,B98251,D2204,I3993,Google
42074,11/15/2020 19:33,android,B99339,J28,E4364,youtube
30565,11/15/2020 15:28,android,C07434,H8815,H8603,linkedin
30940,11/15/2020 15:36,android,C26910,B2116,I8013,GOOGLE
9560,11/15/2020 7:13,android,C30593,H8491,H8760,facebook
17976,11/15/2020 10:21,android,C3299,I4938,C1137,LinkedIn
19180,11/15/2020 10:46,android,C49750,F4703,B22043,Youtube
45652,11/15/2020 20:35,android,C55198,G5076,I4217,FACEBOOK
1717,11/15/2020 0:26,android,C63075,F3843,B2423,facebook
25327,11/15/2020 13:18,android,C71167,D7190,I9577,Google
461,11/15/2020 0:06,android,C76009,G207,B0079,LinkedIn
45873,11/15/2020 20:39,android,C79412,H4486,B08691,LinkedIn
13548,11/15/2020 9:00,android,C8263,E4995,J2093,GOOGLE
40351,11/15/2020 19:02,android,C8903,E2103,B13763,linkedin
19157,11/15/2020 10:46,android,C89143,D0980,B25395,Google
14,11/15/2020 0:00,android,C93018,B6365,I541,Youtube
35056,11/15/2020 17:09,android,C93277,C6305,B19290,linkedin
9844,11/15/2020 7:21,android,C98047,F6130,B16905,google
24880,11/15/2020 13:04,android,C99569,H4565,H9308,FACEBOOK
41944,11/15/2020 19:31,android,D10511,H3325,B2542,GOOGLE
19864,11/15/2020 11:02,android,D15482,J1050,B15468,Youtube
17866,11/15/2020 10:20,android,D20850,D7114,B0379,linkedin
43475,11/15/2020 19:54,android,D21677,I3498,B1986,GOOGLE
18987,11/15/2020 10:42,android,D23106,F8635,B07282,YOUTUBE
46390,11/15/2020 20:47,android,D33896,G6339,B6627,google
27610,11/15/2020 14:17,android,D35507,E8959,B18458,Youtube
29321,11/15/2020 14:59,android,D38396,G8120,B32031,facebook
41992,11/15/2020 19:32,android,D45774,J056,B27241,Google
33793,11/15/2020 16:37,android,D53226,G0162,I6637,YOUTUBE
36058,11/15/2020 17:32,android,D53513,E4471,G6931,YOUTUBE
5789,11/15/2020 2:32,android,D53968,H8604,B08691,facebook
5708,11/15/2020 2:27,android,D58142,B3809,B24676,youtube
6433,11/15/2020 3:22,android,D59350,H8081,G131,facebook
22618,11/15/2020 12:02,android,D61766,F1112,B11666,facebook
19820,11/15/2020 11:01,android,D68054,I9954,B07314,GOOGLE
12050,11/15/2020 8:26,android,D71322,B0614,F3184,facebook
21829,11/15/2020 11:45,android,D80874,B0614,H2574,LinkedIn
10547,11/15/2020 7:45,android,D81043,H6117,J3947,Youtube
23456,11/15/2020 12:24,android,D88436,J0461,G4241,Youtube
30418,11/15/2020 15:25,android,D90459,D5293,D5963,facebook
17923,11/15/2020 10:21,android,D91939,F1971,I860,LinkedIn
23321,11/15/2020 12:20,android,D93266,B5288,B25739,LinkedIn
20539,11/15/2020 11:16,android,D95420,I2173,B26012,google
20453,11/15/2020 11:14,android,D95420,I2173,H6464,YOUTUBE
39117,11/15/2020 18:35,android,E02405,B6171,E1185,google
4499,11/15/2020 1:30,android,E057,C1851,H5754,linkedin
37547,11/15/2020 18:06,android,E10942,C4779,H5317,Google
1166,11/15/2020 0:17,android,E21223,E3579,B7197,youtube
45668,11/15/2020 20:36,android,E22744,D3143,C1440,linkedin
32791,11/15/2020 16:12,android,E30892,F3164,B20699,Google
7079,11/15/2020 4:40,android,E33317,F656,G2196,GOOGLE
2498,11/15/2020 0:38,android,E40732,C408,I9262,google
1660,11/15/2020 0:25,android,E49408,F2485,E8376,FACEBOOK
2017,11/15/2020 0:30,android,E50562,C5838,B10662,Google
44292,11/15/2020 20:10,android,E50801,H6435,H0370,Youtube
18370,11/15/2020 10:29,android,E52754,I8933,B09255,youtube
2269,11/15/2020 0:34,android,E67742,I618,B10037,facebook
1227,11/15/2020 0:18,android,E90334,H152,F4796,Youtube
14045,11/15/2020 9:09,android,E93869,I7634,J2525,facebook
42799,11/15/2020 19:43,android,F04069,C4675,B0379,GOOGLE
43818,11/15/2020 20:00,android,F24874,E3288,B13763,facebook
37188,11/15/2020 17:59,android,F3052,G4164,J7075,youtube
39434,11/15/2020 18:42,android,F32256,B4034,B04035,FACEBOOK
13074,11/15/2020 8:50,android,F34786,B6034,H5754,GOOGLE
32684,11/15/2020 16:10,android,F35522,I1468,G48,Google
49517,11/15/2020 21:31,android,F37300,H2104,B02637,YOUTUBE
973,11/15/2020 0:14,android,F41334,H9599,B082,Google
13152,11/15/2020 8:51,android,F4373,E3183,H9807,YOUTUBE
24331,11/15/2020 12:49,android,F51144,G3840,B10374,google
9782,11/15/2020 7:19,android,F51209,D461,D0048,LinkedIn
16328,11/15/2020 9:53,android,F56942,D2581,H1467,youtube
7907,11/15/2020 5:58,android,F57238,I61,B04487,FACEBOOK
46373,11/15/2020 20:47,android,F69992,F8924,D8038,linkedin
42445,11/15/2020 19:38,android,F72101,I1631,B13763,LinkedIn
26715,11/15/2020 13:53,android,F72996,H2726,F472,google
13926,11/15/2020 9:07,android,F75884,I4618,B0825,Google
38942,11/15/2020 18:31,android,F80926,F4885,B26928,Google
20462,11/15/2020 11:14,android,F83694,G4990,G2896,youtube
4082,11/15/2020 1:17,android,F85303,J2025,H6454,FACEBOOK
15854,11/15/2020 9:45,android,F90952,F9079,I9240,LinkedIn
16884,11/15/2020 10:04,android,G00121,G357,H1406,Youtube
37860,11/15/2020 18:10,android,G04157,G2115,B10374,FACEBOOK
11949,11/15/2020 8:23,android,G05907,G6932,B0379,linkedin
23863,11/15/2020 12:35,android,G06556,H4550,B06866,facebook
42522,11/15/2020 19:39,android,G11128,B8769,B13763,youtube
3175,11/15/2020 0:54,android,G21704,H344,D3654,FACEBOOK
1012,11/15/2020 0:15,android,G41723,C2364,D0868,youtube
36389,11/15/2020 17:40,android,G43785,B0636,E25,youtube
41320,11/15/2020 19:20,android,G48045,C740,F1496,linkedin
37320,11/15/2020 18:02,android,G53503,H2135,I2236,facebook
29523,11/15/2020 15:04,android,G57264,H480,H0965,LinkedIn
42468,11/15/2020 19:38,android,G60931,H921,B13763,GOOGLE
31435,11/15/2020 15:45,android,G7139,E5681,B09011,linkedin
13095,11/15/2020 8:50,android,G72439,F7003,B7668,YOUTUBE
29519,11/15/2020 15:04,android,G73358,H4755,C5877,youtube
33186,11/15/2020 16:24,android,G74301,C0005,H6404,YOUTUBE
37249,11/15/2020 18:00,android,H00602,H9962,H2342,facebook
43862,11/15/2020 20:01,android,H10369,D1286,H4738,GOOGLE
12393,11/15/2020 8:34,android,H2349,D324,F6002,FACEBOOK
12676,11/15/2020 8:41,android,H28072,E5913,J1348,LinkedIn
2880,11/15/2020 0:46,android,H30017,H0978,C0260,Google
11894,11/15/2020 8:21,android,H4147,G0599,I0547,facebook
13055,11/15/2020 8:49,android,H41733,F4590,E1656,google
26587,11/15/2020 13:50,android,H46510,H3802,E5653,facebook
34195,11/15/2020 16:47,android,H62497,G4795,F634,facebook
37638,11/15/2020 18:07,android,H71214,I0694,B06866,youtube
6466,11/15/2020 3:26,android,H79846,C0771,B17580,GOOGLE
19230,11/15/2020 10:47,android,H85652,G6891,D7039,Google
32,11/15/2020 0:00,android,H90303,B0202,C8034,youtube
13387,11/15/2020 8:56,android,H98737,D1551,B21465,google
45127,11/15/2020 20:26,android,I02502,I559,J5249,YOUTUBE
31108,11/15/2020 15:39,android,I15771,C0995,J2019,YOUTUBE
15141,11/15/2020 9:31,android,I15986,D95,D8580,LinkedIn
19484,11/15/2020 10:54,android,I31295,I0094,F5425,FACEBOOK
11748,11/15/2020 8:17,android,I31549,E646,I4704,FACEBOOK
17675,11/15/2020 10:16,android,I35459,C5028,B1104,google
22324,11/15/2020 11:56,android,I40502,G2011,B21586,GOOGLE
22806,11/15/2020 12:06,android,I48358,G6414,B26993,FACEBOOK
28738,11/15/2020 14:46,android,I5124,C5445,B29547,google
44578,11/15/2020 20:16,android,I51802,F3899,B24385,LinkedIn
35776,11/15/2020 17:25,android,I55933,G3341,H3404,LinkedIn
10346,11/15/2020 7:37,android,I56408,D2967,B17679,Google
14087,11/15/2020 9:10,android,I66663,G1231,B18262,youtube
12974,11/15/2020 8:47,android,I67585,H2254,I3993,Youtube
19839,11/15/2020 11:01,android,I68532,F8166,G8551,Youtube
41583,11/15/2020 19:25,android,I73056,G629,B13758,Google
23320,11/15/2020 12:20,android,I75965,G7504,B27105,google
23452,11/15/2020 12:24,android,I75965,G7504,E7438,Google
30261,11/15/2020 15:21,android,I79455,E562,G9755,youtube
22206,11/15/2020 11:53,android,I80252,I3577,G4220,LinkedIn
27781,11/15/2020 14:21,android,I84981,D2387,B4991,youtube
13115,11/15/2020 8:50,android,I85206,H2755,I860,YOUTUBE
37787,11/15/2020 18:09,android,I85268,I3148,I3993,linkedin
6391,11/15/2020 3:19,android,I94299,H948,B03311,google
31286,11/15/2020 15:42,android,J03348,I6452,H5582,facebook
