11554,11/15/2020 8:11,android,B005003,G4289,B06252,google
29367,11/15/2020 15:00,android,B012680,C1747,G9585,google
28683,11/15/2020 14:45,android,B015707,I2565,B0379,YOUTUBE
41122,11/15/2020 19:17,android,B019114,D3716,B13763,FACEBOOK
34899,11/15/2020 17:05,android,B024375,B7719,F0476,youtube
30697,11/15/2020 15:30,android,B028259,E3061,H1406,Google
21319,11/15/2020 11:34,android,B031514,E8497,B31961,Youtube
46807,11/15/2020 20:53,android,B033187,F184,B09011,youtube
49836,11/15/2020 21:37,android,B036991,I1924,E1453,facebook
30431,11/15/2020 15:25,android,B055584,D5483,B22141,facebook
47381,11/15/2020 21:00,android,B062046,B9218,G0507,FACEBOOK
36455,11/15/2020 17:42,android,B06748,E8488,D980,google
31653,11/15/2020 15:49,android,B078100,C3134,C9726,linkedin
40729,11/15/2020 19:09,android,B078490,C5235,B14519,Youtube
33200,11/15/2020 16:24,android,B083390,I3161,H3216,FACEBOOK
14372,11/15/2020 9:15,android,B1930,E9789,J4435,youtube
18575,11/15/2020 10:33,android,B3397,C767,J7119,facebook
31327,11/15/2020 15:43,android,B49312,C3160,B3034,LinkedIn
36950,11/15/2020 17:54,android,B56218,G0007,J3947,youtube
20488,11/15/2020 11:15,android,B58921,D9112,D8517,GOOGLE
26653,11/15/2020 13:51,android,B59207,H0219,B9720,FACEBOOK
23958,11/15/2020 12:38,android,B59406,E4287,C4920,Google
9755,11/15/2020 7:18,android,B60747,E4228,I8543,GOOGLE
29311,11/15/2020 14:59,android,B77057,D9443,B27603,YOUTUBE
44575,11/15/2020 20:16,android,B80601,C4692,B13763,GOOGLE
46341,11/15/2020 20:46,android,B81904,G6694,B31009,GOOGLE
43553,11/15/2020 19:55,android,B89795,B2638,E2474,facebook
13719,11/15/2020 9:04,android,C11931,D2071,C3319,Youtube
36983,11/15/2020 17:55,android,C24087,D2176,D2552,YOUTUBE
42887,11/15/2020 19:44,android,C28934,F4867,B12842,YOUTUBE
20382,11/15/2020 11:13,android,C29894,H1233,H2120,Google
12586,11/15/2020 8:39,android,C31052,B236,G1941,youtube
21121,11/15/2020 11:29,android,C35272,F8982,G5621,Youtube
