44506,11/15/2020 20:14,android,B0015,B8390,H4902,Youtube
10976,11/15/2020 7:57,android,B005003,G4289,F1723,GOOGLE
20471,11/15/2020 11:14,android,B013136,D0563,B13763,Youtube
31784,11/15/2020 15:51,android,B013827,B5934,D8110,google
28326,11/15/2020 14:35,android,B019311,B5497,B6191,facebook
26448,11/15/2020 13:47,android,B02014,G9536,G4241,google
22850,11/15/2020 12:07,android,B022729,H2927,B2208,FACEBOOK
48337,11/15/2020 21:12,android,B02702,H1451,B29017,GOOGLE
34974,11/15/2020 17:07,android,B037953,H1250,I2549,Google
41513,11/15/2020 19:23,android,B042437,G6375,G7693,linkedin
32344,11/15/2020 16:03,android,B043256,B6718,E3902,Youtube
14412,11/15/2020 9:16,android,B046799,C6107,H3025,FACEBOOK
16770,11/15/2020 10:02,android,B046941,B3754,B06866,linkedin
9369,11/15/2020 7:07,android,B055131,H738,D9095,FACEBOOK
40792,11/15/2020 19:11,android,B064741,H9295,B1986,GOOGLE
48413,11/15/2020 21:14,android,B070868,B250,C9580,linkedin
15432,11/15/2020 9:36,android,B074058,H6883,B28342,linkedin
5859,11/15/2020 2:36,android,B085161,B8066,H2584,Youtube
25923,11/15/2020 13:34,android,B10552,G907,E0651,youtube
34892,11/15/2020 17:04,android,B12707,F8777,B12089,LinkedIn
25221,11/15/2020 13:14,android,B16779,B5705,H2119,FACEBOOK
9721,11/15/2020 7:17,android,B23401,F3927,B23850,facebook
42734,11/15/2020 19:42,android,B23889,G539,J9270,LinkedIn
4447,11/15/2020 1:28,android,B24834,I5127,D2631,facebook
12104,11/15/2020 8:27,android,B27464,D0810,J7162,youtube
33812,11/15/2020 16:38,android,B29605,B6624,B05243,Google
8193,11/15/2020 6:18,android,B30177,E1884,D9095,Google
11685,11/15/2020 8:15,android,B38040,E3252,G131,LinkedIn
5240,11/15/2020 2:00,android,B43811,J1254,B14702,linkedin
49830,11/15/2020 21:37,android,B46117,I1265,E4090,Google
29063,11/15/2020 14:53,android,B50337,I069,B14815,FACEBOOK
8428,11/15/2020 6:29,android,B57715,G8639,I860,FACEBOOK
1411,11/15/2020 0:21,android,B58228,D6473,J1736,Youtube
29799,11/15/2020 15:10,android,B60622,E029,F0045,linkedin
24959,11/15/2020 13:07,android,B61877,H3963,B03394,GOOGLE
