10203,11/15/2020 7:33,android,B009954,E5833,I5949,google
46741,11/15/2020 20:52,android,B015929,B5521,D5963,YOUTUBE
7797,11/15/2020 5:48,android,B02031,G5051,G7693,facebook
20975,11/15/2020 11:27,android,B037156,C4694,C9402,Youtube
39419,11/15/2020 18:42,android,B039405,F6271,B13763,google
725,11/15/2020 0:10,android,B047028,F8032,I8013,facebook
30178,11/15/2020 15:18,android,B047642,F7127,J1870,Youtube
5657,11/15/2020 2:24,android,B065293,F1556,B0379,LinkedIn
25313,11/15/2020 13:17,android,B06595,B5964,B3172,YOUTUBE
22944,11/15/2020 12:10,android,B072325,F7286,B0379,Google
4134,11/15/2020 1:18,android,B075699,C5305,B18128,facebook
4097,11/15/2020 1:17,android,B082875,B4236,B09160,GOOGLE
311,11/15/2020 0:04,android,B083821,F9579,C8024,facebook
27191,11/15/2020 14:05,android,B085118,I417,I860,FACEBOOK
48218,11/15/2020 21:11,android,B15769,H9142,B13763,Google
12110,11/15/2020 8:27,android,B27670,C1149,B10662,FACEBOOK
40340,11/15/2020 19:02,android,B28422,F6950,B13763,YOUTUBE
36784,11/15/2020 17:50,android,B39541,J98,B11376,linkedin
44694,11/15/2020 20:18,android,B51584,F767,B11376,Google
17384,11/15/2020 10:12,android,B58955,J0222,I5426,youtube
28505,11/15/2020 14:41,android,B71631,B5326,H6109,YOUTUBE
7187,11/15/2020 4:49,android,B74652,I5228,I0003,LinkedIn
4128,11/15/2020 1:18,android,B75126,H7692,C4216,google
16329,11/15/2020 9:53,android,B75220,F8773,D1728,Google
47453,11/15/2020 21:01,android,B79235,E7418,F2518,YOUTUBE
42485,11/15/2020 19:39,android,B86517,H9183,B02443,youtube
47858,11/15/2020 21:06,android,B92973,I0188,J6894,youtube
26693,11/15/2020 13:53,android,B97589,I8496,H3972,youtube
8546,11/15/2020 6:33,android,C06763,B9822,C1324,google
46208,11/15/2020 20:44,android,C06996,B0833,D6849,Google
12074,11/15/2020 8:26,android,C08214,H7414,B1871,linkedin
1613,11/15/2020 0:24,android,C08557,J0789,I3050,youtube
47788,11/15/2020 21:05,android,C11609,B5145,E1609,youtube
30623,11/15/2020 15:29,android,C11802,G4650,D3219,LinkedIn
22170,11/15/2020 11:53,android,C12529,H2095,D5195,YOUTUBE
26251,11/15/2020 13:42,android,C17303,H4398,B13963,LinkedIn
23519,11/15/2020 12:25,android,C2528,B3172,F7305,LinkedIn
48128,11/15/2020 21:09,android,C26522,E8241,H1406,YOUTUBE
36628,11/15/2020 17:46,android,C30796,H2978,I4085,GOOGLE
12552,11/15/2020 8:38,android,C31052,B236,J5980,FACEBOOK
32695,11/15/2020 16:10,android,C33104,E154,J3170,GOOGLE
42616,11/15/2020 19:40,android,C35402,D0403,B21998,Youtube
41526,11/15/2020 19:23,android,C38233,I2409,D2576,youtube
29942,11/15/2020 15:13,android,C44297,G391,B19516,Google
28259,11/15/2020 14:33,android,C46247,E6759,B0379,LinkedIn
33785,11/15/2020 16:37,android,C53176,D7763,C4042,LinkedIn
3161,11/15/2020 0:54,android,C59486,E50,B04035,Youtube
14599,11/15/2020 9:19,android,C68322,B4399,H1459,LinkedIn
6004,11/15/2020 2:46,android,C73312,I0264,H9328,LinkedIn
10761,11/15/2020 7:51,android,C776,F6539,C8034,LinkedIn
32068,11/15/2020 15:57,android,C8403,H1170,J4483,FACEBOOK
6935,11/15/2020 4:23,android,C86528,E2361,B9216,FACEBOOK
21145,11/15/2020 11:30,android,C96083,B0215,C1137,Google
22711,11/15/2020 12:04,android,C98427,D6836,B18458,LinkedIn
24761,11/15/2020 13:01,android,C99569,H4565,B26580,LinkedIn
35015,11/15/2020 17:07,android,D10997,D2532,I7438,FACEBOOK
28787,11/15/2020 14:47,android,D15917,I3757,E8488,linkedin
47604,11/15/2020 21:03,android,D19220,F5696,B24385,linkedin
18696,11/15/2020 10:36,android,D20039,I3527,H3785,linkedin
18251,11/15/2020 10:27,android,D24866,E347,J2499,Google
44383,11/15/2020 20:12,android,D39898,C7911,G0370,GOOGLE
4863,11/15/2020 1:43,android,D48802,G9791,C4975,GOOGLE
45129,11/15/2020 20:26,android,D49642,I0795,D3226,GOOGLE
11380,11/15/2020 8:07,android,D49908,E6159,B0379,Youtube
20182,11/15/2020 11:08,android,D63142,F690,E6142,FACEBOOK
10696,11/15/2020 7:49,android,D651,B7389,H0625,Google
32824,11/15/2020 16:13,android,D70857,C230,H5414,Youtube
8575,11/15/2020 6:35,android,D76130,F1583,B6908,facebook
17425,11/15/2020 10:13,android,D7765,H4090,B13387,Youtube
21982,11/15/2020 11:48,android,D80874,B0614,J9598,facebook
17881,11/15/2020 10:20,android,D83962,E805,G7695,youtube
33359,11/15/2020 16:28,android,D85930,D7904,F3874,GOOGLE
3740,11/15/2020 1:07,android,D99994,C8605,H8249,LinkedIn
17960,11/15/2020 10:21,android,E01878,J0953,E9059,youtube
38741,11/15/2020 18:27,android,E02405,B6171,F5398,FACEBOOK
40830,11/15/2020 19:11,android,E09140,D3494,B04035,linkedin
7756,11/15/2020 5:44,android,E10867,E1903,I541,FACEBOOK
36545,11/15/2020 17:44,android,E11357,E8830,B05243,LinkedIn
21664,11/15/2020 11:42,android,E12742,F9692,E2540,FACEBOOK
20886,11/15/2020 11:24,android,E26036,G7134,F8320,facebook
37684,11/15/2020 18:08,android,E28182,D4615,D4110,GOOGLE
8882,11/15/2020 6:47,android,E34593,J1183,E2490,linkedin
36791,11/15/2020 17:50,android,E35161,D9379,F3124,YOUTUBE
44796,11/15/2020 20:20,android,E40872,E0973,B23637,YOUTUBE
10978,11/15/2020 7:57,android,E42216,I8318,D2354,google
35927,11/15/2020 17:28,android,E49395,J0355,C5156,google
1143,11/15/2020 0:17,android,E49408,F2485,I9857,youtube
7719,11/15/2020 5:42,android,E5080,C8978,B05789,facebook
34824,11/15/2020 17:03,android,E56120,H3966,D3303,Google
13553,11/15/2020 9:00,android,E57606,J1167,D3219,linkedin
39363,11/15/2020 18:41,android,E5794,E3379,D8389,youtube
41797,11/15/2020 19:28,android,E60217,B0896,B04035,linkedin
31596,11/15/2020 15:48,android,E60862,H4055,J4474,facebook
26625,11/15/2020 13:51,android,E65143,D115,J240,FACEBOOK
37499,11/15/2020 18:05,android,E74575,I917,I6910,YOUTUBE
18909,11/15/2020 10:40,android,E87016,I4200,B0379,FACEBOOK
36252,11/15/2020 17:36,android,E89059,C8306,B19516,FACEBOOK
35773,11/15/2020 17:25,android,E96988,B8011,H6156,LinkedIn
22945,11/15/2020 12:10,android,E97187,I4572,H1406,Youtube
24792,11/15/2020 13:02,android,E97243,B6171,H2955,YOUTUBE
15561,11/15/2020 9:39,android,F01083,E6918,G2780,Youtube
36443,11/15/2020 17:41,android,F05408,G7171,B6017,google
17099,11/15/2020 10:07,android,F11502,G7265,B08691,GOOGLE
21862,11/15/2020 11:46,android,F15128,D2933,I9336,Youtube
