B0003,19136.0,C672,Computers & Accessories
B00538,134.0,G387,Books
B00677,48.0,F712,Books
B00847,1248.0,B0019,Clothing & Accessories
B00953,796.5,C00,Collectibles
B01378,1291.5,I03,Collectibles
B01973,10848.0,I052,Collectibles
B02021,768.0,E371,Furniture
B02267,2580.0,F276,Apps & Games
B02716,380.5,D564,Baby
B0318,3496.0,I892,Furniture
B03409,5088.0,D383,Clothing & Accessories
B04034,627.5,E524,Clothing & Accessories
B04259,1504.0,H867,Baby
B04575,1657.5,I121,Collectibles
B04659,1351.5,J774,Computers & Accessories
B04890,4000.0,F463,Books
B04939,1020.5,C183,Apps & Games
B05218,3122.5,C984,Books
B05265,1494.0,F622,Garden & Outdoors
B05317,21324.5,G598,Collectibles
B05470,6208.0,B0149,Computers & Accessories
B055,4291.0,B0121,Clothing & Accessories
B05614,4003.0,J41,Beauty
B05717,4780.5,E998,Baby
B06119,924.5,F897,Computers & Accessories
B0614,5696.0,D850,Books
B06161,4224.0,G456,Baby
B06278,526.5,E208,Books
B06346,1440.0,H28,Beauty
B06418,432.0,I259,Beauty
B06445,6560.0,D729,Beauty
B06480,3091.0,G677,Baby
B06557,1203.5,E524,Furniture
B06559,5056.0,C076,Books
B06585,54.0,E656,Computers & Accessories
B06834,748.0,C835,Baby
B07377,13953.5,E986,Beauty
B07379,27232.0,E22,Garden & Outdoors
B07479,4156.5,D328,Collectibles
B07752,576.0,B485,Furniture
B08093,2144.0,E500,Baby
B08464,380.5,E68,Computers & Accessories
B08466,8230.5,I310,Books
B08726,2617.5,J498,Computers & Accessories
B08856,1177.5,F609,Clothing & Accessories
B0918,3136.0,F961,Computers & Accessories
B09454,1152.0,D262,Baby
B09660,3360.0,J344,Furniture
B09921,1036.5,F609,Electronics
B09954,268.5,I117,Books
B10181,2233.5,I898,Baby
B10254,1235.5,D635,Beauty
B10368,3974.0,H023,Apps & Games
B10411,63680.0,F411,Computers & Accessories
B10491,896.0,C106,Electronics
B10811,10195.0,I323,Clothing & Accessories
B10860,432.0,B0036,Beauty
B11253,4136.5,I427,Electronics
B11547,1167.0,G963,Baby
B11555,794.0,H936,Collectibles
B11620,4608.0,F012,Clothing & Accessories
B11670,2240.0,D991,Collectibles
B11841,1209.5,B224,Clothing & Accessories
B11865,553.5,C231,Apps & Games
B11986,889.5,G835,Computers & Accessories
B12002,1248.0,F276,Furniture
B12036,2880.0,B346,Garden & Outdoors
B12151,4940.0,F276,Furniture
B12520,4320.0,J344,Collectibles
B12526,131.0,G978,Garden & Outdoors
B12626,1710.5,C509,Beauty
B12741,10944.0,G682,Books
B13020,3859.0,B485,Clothing & Accessories
B13459,1006.0,J007,Computers & Accessories
B13561,2301.0,G97,Books
B13725,480.0,H241,Books
B13930,1008.0,J020,Beauty
B14133,1082.5,B945,Furniture
B14209,1568.0,J015,Electronics
B1425,1440.0,B0025,Books
