B00268,8352.0,B0191,Books
B00307,3974.0,I445,Apps & Games
B00351,1753.5,I121,Electronics
B00774,8832.0,J389,Electronics
B00997,316.5,H885,Collectibles
B01028,5920.0,G483,Baby
B01201,8280.0,I164,Clothing & Accessories
B01278,3139.0,I323,Garden & Outdoors
B01295,8122.0,F164,Beauty
B02106,417.0,F609,Electronics
B02344,1088.0,E556,Baby
B02561,48.0,I351,Baby
B02567,560.0,H455,Computers & Accessories
B02589,131.0,J839,Clothing & Accessories
B0287,3840.0,G141,Electronics
B03033,736.0,I137,Baby
B03097,10848.0,F164,Garden & Outdoors
B03429,2208.0,G822,Computers & Accessories
B03479,3296.0,F622,Clothing & Accessories
B03572,100.5,C874,Garden & Outdoors
B03612,864.0,I411,Electronics
B03616,835.0,B0057,Electronics
B03639,1632.0,B0019,Collectibles
B04247,114816.0,E933,Electronics
B04278,5985.0,D577,Clothing & Accessories
B04598,1913.5,B0412,Beauty
B04763,1555.0,E348,Garden & Outdoors
B04926,33.5,E88,Computers & Accessories
B05522,832.0,H498,Garden & Outdoors
B05929,480.0,E467,Computers & Accessories
B06078,818.5,F37,Books
B06114,956.5,C01,Apps & Games
B06198,851.0,H376,Clothing & Accessories
B07066,2624.0,I49,Furniture
B07076,1987.0,D735,Computers & Accessories
B07207,15296.0,I148,Clothing & Accessories
B07398,325.0,C157,Electronics
B07450,924.5,D844,Computers & Accessories
B07678,2368.0,H089,Collectibles
B07762,953.5,B0412,Collectibles
B07954,444.5,F694,Computers & Accessories
B08279,547.0,F688,Computers & Accessories
B08520,1626.5,C487,Garden & Outdoors
B08588,1892.0,I606,Clothing & Accessories
B09041,924.5,D290,Beauty
B09450,1760.0,C874,Books
B09595,3313.5,C874,Apps & Games
B09689,4262.0,J228,Computers & Accessories
B09834,10096.5,G330,Furniture
B10071,5494.0,F036,Clothing & Accessories
B10508,1238.0,I990,Furniture
B10742,928.0,H030,Furniture
B10981,1332.5,G825,Furniture
B11040,4355.5,F368,Beauty
B11417,636.5,I642,Collectibles
B11538,640.0,B0426,Apps & Games
B11627,9664.0,J959,Computers & Accessories
B11759,506.5,B945,Electronics
B11849,49280.0,B704,Collectibles
B11860,2172.5,E936,Furniture
