B00009,10944.0,C874,Baby
B00090,444.5,G673,Collectibles
B00222,304.0,I347,Computers & Accessories
B00228,455.0,G095,Books
B00339,444.5,F150,Apps & Games
B00735,400.0,I506,Collectibles
B01005,1149.0,I127,Beauty
B01018,419.5,F622,Collectibles
B0118,60800.0,C359,Clothing & Accessories
B01421,380.5,E435,Baby
B01671,563.0,E91,Beauty
B01808,784.0,I015,Garden & Outdoors
B01818,2556.5,H34,Clothing & Accessories
B0202,964.5,F251,Clothing & Accessories
B02132,2556.5,B293,Computers & Accessories
B02531,828.5,H532,Books
B02559,1984.0,F049,Clothing & Accessories
B02688,3168.0,H532,Collectibles
B02785,1588.0,F655,Beauty
B02949,905.5,C432,Collectibles
B02959,8256.0,F469,Books
B03083,11152.0,D278,Apps & Games
B03113,2300.5,I168,Books
B03161,1593.5,I834,Garden & Outdoors
B03614,537.5,C065,Clothing & Accessories
B03673,1120.0,B0461,Apps & Games
B0379,619.0,G0,Garden & Outdoors
B04076,928.0,H795,Computers & Accessories
B04083,6048.0,H551,Furniture
B0433,1296.0,C874,Apps & Games
B04403,3168.0,I536,Clothing & Accessories
B04520,1854.0,H791,Clothing & Accessories
B04574,3617.5,D373,Apps & Games
B04738,18880.0,B0333,Apps & Games
B04740,1338.5,C065,Books
B05358,60.5,C882,Computers & Accessories
B06223,1152.0,G545,Garden & Outdoors
B06581,3296.0,F622,Beauty
B06728,416.0,E93,Apps & Games
B06740,5824.0,E702,Electronics
B07075,537.5,B945,Beauty
B07276,675.5,I909,Garden & Outdoors
B07349,3168.0,B417,Clothing & Accessories
B07442,28963.0,E967,Clothing & Accessories
B07499,1280.0,J008,Collectibles
B07953,249.5,H885,Electronics
B08029,416.0,I689,Furniture
B08099,3369.5,I271,Beauty
B08137,2950.0,G436,Garden & Outdoors
B08181,1280.0,I538,Electronics
B08227,57.5,B24,Furniture
B08371,33274.5,D184,Apps & Games
B08733,1244.5,J123,Furniture
B08956,4029.0,D236,Computers & Accessories
B0905,640.0,H862,Computers & Accessories
B09112,313.5,B0177,Garden & Outdoors
B09113,1600.0,H351,Electronics
B09124,1491.0,G97,Electronics
B09136,2233.5,G117,Electronics
B09349,857.5,J07,Computers & Accessories
B09417,147.0,E850,Apps & Games
B10220,11088.0,G239,Garden & Outdoors
B10509,11424.0,C883,Apps & Games
B10534,134.0,G379,Collectibles
B10881,384.0,F444,Baby
B10961,304.0,B727,Garden & Outdoors
B10978,5032.0,C690,Beauty
B11357,307.0,F441,Clothing & Accessories
B12219,1516.5,H205,Furniture
B12348,4453.0,H551,Electronics
B12766,672.0,E93,Books
B12865,4138.5,E125,Books
B12877,31840.0,G077,Electronics
B12890,4576.0,J089,Clothing & Accessories
B13280,4070.0,F164,Beauty
B13402,3328.0,I593,Books
B13417,1276.5,B0550,Clothing & Accessories
B13748,956.5,H375,Computers & Accessories
B14002,156.5,I392,Furniture
B14337,13542.0,B76,Collectibles
B14965,12512.0,J251,Furniture
B15211,3168.0,F27,Collectibles
B15299,5264.0,J041,Books
B15646,672.0,D978,Beauty
B15688,15328.0,G827,Electronics
B15803,576.0,D991,Apps & Games
B1581,220.5,C874,Clothing & Accessories
B15879,1369.5,I121,Garden & Outdoors
B15963,1753.5,I121,Apps & Games
B16183,694.0,F622,Electronics
B16283,6368.0,C832,Clothing & Accessories
B16319,1491.5,F922,Furniture
B1656,608.0,B0567,Books
B168,1760.0,D934,Clothing & Accessories
B17006,633.5,C944,Clothing & Accessories
B17045,1152.0,G007,Computers & Accessories
B17202,1146.0,F420,Baby
B17447,633.5,E465,Computers & Accessories
B17508,685.0,B360,Computers & Accessories
B1760,352.0,I740,Books
B17672,240.0,B158,Furniture
B18127,1856.0,F335,Apps & Games
B18482,711.0,I69,Furniture
B18504,140.5,E534,Clothing & Accessories
B1854,640.5,I560,Furniture
B18635,1545.5,D277,Clothing & Accessories
B19126,608.0,E418,Furniture
B19310,5676.5,B0386,Electronics
B19863,1753.5,I395,Baby
B19928,8288.0,H111,Computers & Accessories
B19983,2716.5,F276,Apps & Games
B20092,1920.5,C874,Books
B20265,4640.0,J959,Garden & Outdoors
B20726,27424.0,J344,Furniture
B20850,26188.5,E477,Furniture
B20944,8640.0,C051,Apps & Games
B20955,5379.0,B672,Computers & Accessories
B21034,16608.0,J015,Apps & Games
B21135,1920.0,B0083,Garden & Outdoors
B21654,2400.0,J879,Clothing & Accessories
B21676,1596.5,B2,Computers & Accessories
B22128,1596.5,B455,Clothing & Accessories
B22360,384.0,B951,Books
B22551,92.0,D854,Furniture
B22710,2556.5,J544,Baby
B23633,7490.0,I310,Garden & Outdoors
B23793,5171.0,F036,Computers & Accessories
B23838,220.5,C356,Collectibles
B24166,4928.0,B0567,Electronics
B24353,448.0,B013,Apps & Games
B24975,2006.0,D769,Furniture
B25429,2166.0,E998,Collectibles
B25533,456.0,H376,Furniture
B25927,2048.0,E702,Garden & Outdoors
B26170,1411.0,I890,Clothing & Accessories
B26278,80.0,I15,Computers & Accessories
B26323,1808.0,D769,Computers & Accessories
B26388,1177.5,I131,Beauty
B2653,570.0,G361,Electronics
B26631,13248.0,H02,Books
B26683,207.0,B414,Baby
B27214,54835.0,E128,Books
B27237,41568.0,F637,Electronics
B2735,4380.0,F10,Collectibles
B27704,4080.0,E145,Clothing & Accessories
B27762,188.5,F302,Computers & Accessories
B27775,2181.0,G963,Books
B27819,44.5,C874,Garden & Outdoors
B27874,2304.0,B187,Furniture
B27946,2073.5,F231,Furniture
B27959,2080.0,I189,Electronics
B27990,18880.0,G420,Computers & Accessories
B28112,3210.0,F662,Computers & Accessories
B28303,7347.5,I310,Collectibles
B28597,10994.5,D009,Clothing & Accessories
B28621,345.5,F609,Furniture
B2887,204.0,I481,Apps & Games
B2927,1094.0,G19,Computers & Accessories
B29273,992.0,C764,Computers & Accessories
B29356,697.5,J893,Books
B2954,172.5,C874,Garden & Outdoors
B29581,640.0,G041,Books
B29793,956.5,B246,Books
B29926,18483.0,F036,Computers & Accessories
B30077,33313.5,F403,Apps & Games
B30100,118080.0,J939,Baby
B30125,7779.0,F036,Collectibles
B30888,1064.0,I098,Furniture
B30920,1958.0,B663,Computers & Accessories
B30976,1433.5,J663,Furniture
B31120,2528.0,G939,Apps & Games
B31130,105.5,B0259,Beauty
B31502,1254.0,B76,Apps & Games
B32066,124.5,H268,Electronics
B32260,892.5,F191,Apps & Games
B32488,1180.5,G498,Books
B32558,8976.0,H888,Computers & Accessories
