B00128,384.0,C447,Electronics
B00308,2365.0,F276,Clothing & Accessories
B00561,384.0,F441,Electronics
B00637,1913.5,B0412,Collectibles
B00792,1024.0,C179,Books
B0097,441.5,B431,Furniture
B01622,15968.0,G077,Beauty
B0176,1612.5,I118,Electronics
B01807,918.5,H652,Electronics
B01884,42336.0,J951,Clothing & Accessories
B01914,3686.0,I994,Apps & Games
B02112,31824.0,D180,Collectibles
B02462,4320.0,C874,Garden & Outdoors
B02771,220.5,I558,Baby
B02867,1657.5,I121,Collectibles
B03542,2656.0,J839,Books
B03588,377.5,B69,Baby
B03679,4468.5,E701,Books
B038,4354.5,I323,Clothing & Accessories
B04018,23981.5,B270,Electronics
B04096,1021.0,B0059,Baby
B04353,384.0,H738,Garden & Outdoors
B04358,1981.0,C874,Apps & Games
B04407,412.5,B231,Baby
B04513,2236.5,G,Baby
B04566,1338.5,C065,Clothing & Accessories
B04700,25536.0,G827,Baby
B04751,17632.0,J015,Collectibles
B04761,4406.0,E145,Furniture
B04795,1273.5,C106,Books
B0483,1840.0,B942,Baby
B05093,402.5,H233,Books
B05741,2887.5,J041,Beauty
B06133,1568.0,E986,Baby
B06903,1722.0,F049,Electronics
B06932,4128.0,E936,Computers & Accessories
B07107,12736.0,E465,Books
B07592,3616.0,B0099,Beauty
B07604,12441.5,J196,Clothing & Accessories
B07674,2400.0,I269,Baby
B07738,118.0,J362,Garden & Outdoors
B08147,464.0,E467,Baby
B08430,1596.5,J900,Collectibles
B08470,508.5,C604,Collectibles
B08491,2390.0,D850,Clothing & Accessories
B08595,1116.5,C390,Beauty
B08797,720.0,C874,Baby
B08992,930.0,E484,Books
B09031,528.0,C390,Apps & Games
B09068,3840.0,E757,Electronics
B09071,924.5,G186,Apps & Games
B09176,608.0,D055,Electronics
B09485,201.5,D397,Collectibles
B09722,729.5,H923,Baby
B10020,9536.0,G827,Baby
B10121,1123.0,E300,Collectibles
B10236,1916.5,F622,Collectibles
B10486,640.0,B0426,Beauty
B10634,1664.0,G823,Furniture
B10974,2553.5,D442,Clothing & Accessories
B11033,7142.0,C874,Beauty
B11038,403.0,G751,Collectibles
B11107,636.5,I392,Garden & Outdoors
B1119,1632.0,J301,Apps & Games
B11368,262.0,D055,Collectibles
B11449,2236.5,I074,Collectibles
B11589,2176.0,I189,Beauty
B11592,3780.5,J789,Furniture
B1189,880.0,I015,Baby
B11903,5385.5,J086,Books
B12057,40745.5,B143,Electronics
B1215,1088.0,J506,Computers & Accessories
B12156,260.0,B0412,Baby
B1229,1116.5,H233,Baby
B12489,515.5,F972,Clothing & Accessories
B12715,37073.5,F403,Clothing & Accessories
B12946,3009.5,B0220,Collectibles
B13065,540.5,F622,Clothing & Accessories
B1311,788.0,J774,Books
B13189,1260.0,F420,Clothing & Accessories
B1349,806.0,F065,Beauty
B13509,5408.0,C475,Baby
B13808,1920.0,F355,Furniture
B1386,403.0,C874,Apps & Games
B14267,7387.5,F065,Baby
B15071,1517.5,B0215,Collectibles
B15267,1440.0,E472,Garden & Outdoors
B15451,1434.0,B0412,Beauty
B15572,259.0,E220,Apps & Games
B15628,4416.0,B87,Electronics
B15949,1550.0,F190,Collectibles
B16087,3168.0,D631,Electronics
B16265,2851.0,B0328,Collectibles
B16325,2668.5,E471,Clothing & Accessories
B16574,356.0,G648,Apps & Games
B16785,1500.5,D168,Garden & Outdoors
B16842,282.0,B0412,Computers & Accessories
B17307,339.5,J839,Computers & Accessories
B17391,1022.0,B24,Beauty
B17619,2848.0,G822,Garden & Outdoors
B17928,9152.0,I765,Beauty
B18018,1216.0,G0,Garden & Outdoors
B18074,697.5,G936,Electronics
B18080,1411.0,B813,Computers & Accessories
B18181,3308.0,C19,Collectibles
B18512,7468.5,J539,Apps & Games
B18668,857.5,H375,Garden & Outdoors
B1874,26169.5,F363,Beauty
B1888,368.0,C839,Collectibles
B18974,354.0,I570,Books
B19285,199.0,H192,Beauty
B19346,1344.0,G231,Electronics
B19392,1216.0,D062,Books
B1942,230.0,E340,Collectibles
B19510,1600.0,B0181,Computers & Accessories
B19808,412.5,D845,Clothing & Accessories
B19985,1760.0,B663,Baby
B20201,3104.5,C844,Books
B20399,473.5,I522,Books
B20695,14400.0,G827,Baby
B20784,76632.0,D184,Baby
B2086,236.5,C459,Baby
B2145,412.5,H364,Computers & Accessories
B21645,16608.0,G827,Baby
B21729,4768.0,F065,Baby
B21903,704.0,J32,Garden & Outdoors
B22227,4536.5,G52,Garden & Outdoors
B2227,753.5,G936,Garden & Outdoors
B22586,69335.0,B76,Furniture
B22651,22256.5,B422,Clothing & Accessories
B22681,1965.0,H936,Books
B2275,1148.5,H706,Books
B22805,3168.0,C874,Baby
B22869,1968.0,H003,Computers & Accessories
B22916,72000.0,E521,Clothing & Accessories
B2298,12160.0,J959,Garden & Outdoors
B23097,225.0,C159,Beauty
B23185,929.5,E628,Computers & Accessories
B23440,1146.0,H467,Baby
B23493,752.0,I127,Computers & Accessories
B23852,569.5,B431,Beauty
B24046,4569.5,D550,Collectibles
B24135,14080.0,G483,Books
B24258,2227.0,F075,Apps & Games
B24479,1024.0,F622,Furniture
B24747,1148.5,C184,Collectibles
B25019,1411.0,C359,Apps & Games
B2575,8000.0,H63,Books
B25913,608.0,B0083,Electronics
B25921,6827.0,F036,Clothing & Accessories
B2609,1536.0,F252,Apps & Games
B2612,538.5,G339,Electronics
B26850,26448.0,H566,Books
B26860,848.0,F45,Clothing & Accessories
B27288,918.5,I18,Furniture
B27350,39782.0,C099,Furniture
B27623,9120.0,C088,Garden & Outdoors
B27629,477.0,F081,Beauty
B2766,1920.0,F048,Computers & Accessories
B28041,2528.0,I890,Clothing & Accessories
B28264,41.5,I351,Computers & Accessories
B28371,608.0,I797,Apps & Games
B28442,2256.0,I127,Furniture
B28547,6368.0,C475,Baby
B28616,37209.5,G239,Clothing & Accessories
B28894,14533.5,I557,Furniture
B29016,2505.5,J708,Furniture
B29028,1213.0,G898,Baby
B29106,3776.0,B0025,Beauty
B29122,2688.0,I099,Baby
B29329,732.5,I834,Clothing & Accessories
B29557,944.5,F420,Electronics
B29584,896.0,H455,Electronics
B2990,46.0,C874,Apps & Games
B29998,443.5,B0278,Furniture
B30017,1719.0,H448,Garden & Outdoors
B30282,633.5,D072,Collectibles
B30467,4256.0,E074,Computers & Accessories
B30525,7534.0,D657,Garden & Outdoors
B3065,3452.5,J387,Collectibles
B31082,12736.0,J85,Books
B31203,256.0,B24,Baby
B31214,153.5,J3,Computers & Accessories
B31299,16928.0,J172,Computers & Accessories
B3170,2531.0,I270,Computers & Accessories
B31714,1460.5,E591,Collectibles
B31820,1062.5,H941,Furniture
B3220,636.5,I18,Books
B3223,800.0,I364,Beauty
B32271,3726.0,G347,Books
B32345,316.5,B0561,Collectibles
B32382,516.5,B602,Furniture
B32541,14742.0,J259,Garden & Outdoors
