A,1436.5,C398,Apps & Games
B00259,17888.0,I052,Beauty
B00292,3968.0,I609,Books
B00336,409.5,C106,Baby
B00354,1680.0,I435,Electronics
B00945,4768.0,J619,Garden & Outdoors
B01015,3072.0,C270,Clothing & Accessories
B01051,858.0,G648,Apps & Games
B0106,284.5,J881,Computers & Accessories
B01134,3200.0,C874,Clothing & Accessories
B01218,5228.5,G13,Computers & Accessories
B01569,3924.0,I609,Clothing & Accessories
B01688,3411.0,E924,Books
B02061,1699.0,D05,Apps & Games
B02165,3808.0,B64,Furniture
B02495,10022.0,B625,Clothing & Accessories
B0262,953.5,H554,Clothing & Accessories
B03191,38800.0,D184,Beauty
B03342,435.0,G648,Beauty
B03548,1468.5,F622,Furniture
B0361,6048.0,J375,Furniture
B03771,169.5,G186,Computers & Accessories
B03985,953.5,C788,Collectibles
B0405,426.0,G265,Clothing & Accessories
B04095,2848.0,I890,Beauty
B04141,5379.0,B672,Collectibles
B05132,676.5,B144,Computers & Accessories
B05212,1472.0,C923,Garden & Outdoors
B05216,39782.0,F419,Electronics
B05685,316.5,B118,Collectibles
B05949,1788.5,I251,Apps & Games
B0609,5088.0,B845,Apps & Games
B06142,4448.0,I700,Clothing & Accessories
B06180,304.0,C079,Electronics
B06257,1251.5,F164,Books
B06272,2560.0,G498,Electronics
B06573,17244.5,C457,Clothing & Accessories
B0678,892.5,I864,Collectibles
B06898,2816.0,B0083,Baby
B06998,860.5,G117,Collectibles
B07428,8800.0,G247,Furniture
B07664,6752.0,D057,Books
B07876,4736.0,F231,Garden & Outdoors
B07992,640.0,J926,Baby
B08143,889.5,C826,Baby
B0841,1946.5,D265,Collectibles
B08610,5408.0,B617,Garden & Outdoors
B08991,1984.0,G682,Beauty
B09305,384.0,B0472,Garden & Outdoors
B09616,54.5,C51,Furniture
B09818,508.5,I579,Apps & Games
B0984,633.5,H933,Clothing & Accessories
B09957,2040.0,E473,Computers & Accessories
B10143,1980.5,D495,Beauty
B10412,24710.0,H63,Books
B10583,1064.5,F609,Books
B10671,2208.0,I817,Garden & Outdoors
B10754,8360.0,D778,Books
B10788,67728.0,G857,Collectibles
B10877,217.5,C550,Baby
B11304,256.0,B840,Books
B11322,4288.0,H089,Computers & Accessories
B11608,858.0,J65,Clothing & Accessories
B11651,1056.0,B130,Computers & Accessories
B11724,494.0,C724,Books
B11745,2672.0,H069,Furniture
B11777,2233.5,F99,Electronics
B11792,12128.0,C376,Clothing & Accessories
B11939,979.0,E822,Furniture
B12087,1904.0,I270,Computers & Accessories
B12780,576.0,D482,Garden & Outdoors
B12784,2112.0,F27,Computers & Accessories
B12852,6080.0,G122,Collectibles
B12896,377.5,B421,Electronics
B12909,3488.0,C475,Electronics
B13095,204.5,D055,Baby
B13309,41664.0,C594,Apps & Games
B13626,3398.0,F355,Collectibles
B13740,37353.5,B119,Beauty
B138,1958.0,E211,Computers & Accessories
B13984,172.0,H651,Garden & Outdoors
B14010,3168.0,I963,Baby
B14132,1792.0,H711,Garden & Outdoors
B14176,1552.0,J749,Baby
B14486,6048.0,F075,Clothing & Accessories
B14608,18398.0,I310,Furniture
B14676,124.5,E824,Electronics
B15035,88.0,G648,Garden & Outdoors
B15263,1064.5,G360,Electronics
B15270,14688.0,C594,Furniture
B15346,1376.0,F808,Books
B15773,348.5,J833,Furniture
B1598,2208.0,D499,Collectibles
B16056,16608.0,G827,Computers & Accessories
B16060,1116.5,B732,Beauty
B16165,537.5,E660,Furniture
B16310,28928.0,B943,Collectibles
B16499,5728.0,C376,Furniture
B16565,3456.0,C874,Baby
B1661,1401.5,C106,Computers & Accessories
B16750,14116.5,F144,Garden & Outdoors
B1683,476.5,I976,Garden & Outdoors
B16857,1529.5,J574,Collectibles
B16865,1152.0,J325,Clothing & Accessories
B1689,2849.0,I579,Computers & Accessories
B16981,537.5,H554,Computers & Accessories
B17531,1248.0,E692,Baby
B17677,17382.0,F164,Beauty
B17790,1996.5,D198,Clothing & Accessories
B18364,1404.5,J247,Beauty
B18547,4640.0,F28,Baby
B18619,3009.5,B0534,Electronics
B19274,1168.0,I868,Garden & Outdoors
B19320,33086.0,F403,Collectibles
B19446,50340.5,B76,Computers & Accessories
B1945,63904.0,J939,Garden & Outdoors
B19520,633.5,J07,Electronics
B19544,1852.5,I898,Computers & Accessories
B19818,897.5,C874,Collectibles
