B00568,544.0,H238,Furniture
B00691,1241.5,E770,Computers & Accessories
B00725,752.0,F622,Clothing & Accessories
B00846,11328.0,J344,Garden & Outdoors
B01072,608.0,I951,Books
B01181,761.5,F622,Garden & Outdoors
B01810,720.0,C350,Garden & Outdoors
B01842,25318.0,E282,Clothing & Accessories
B02012,4864.0,J015,Collectibles
B02180,96.0,D674,Electronics
B02272,633.5,I600,Beauty
B0233,1558.0,F609,Collectibles
B02336,892.5,D202,Baby
B02509,3952.0,H521,Books
B02853,640.0,H455,Books
B03101,928.0,F611,Apps & Games
B0316,752.0,I127,Beauty
B03308,896.0,D978,Collectibles
B03331,1458.5,E656,Garden & Outdoors
B03383,1596.5,C874,Electronics
B03403,34880.0,F164,Clothing & Accessories
B03410,5868.5,C415,Electronics
B03663,470.0,I859,Garden & Outdoors
B03945,188.5,H03,Garden & Outdoors
B0400,563.0,J959,Baby
B04094,887.0,D589,Garden & Outdoors
B0420,1408.0,B792,Electronics
B04213,896.0,B346,Electronics
B04344,400.0,H577,Computers & Accessories
B04379,4264.0,E998,Furniture
B04441,3398.0,H608,Furniture
B04477,541.0,B431,Computers & Accessories
B05217,720.0,H998,Beauty
B05413,39609.5,G239,Furniture
B05429,2204.0,J943,Collectibles
B05552,924.5,C189,Computers & Accessories
B05667,518.0,J495,Beauty
B05770,9527.0,G239,Garden & Outdoors
B05876,806.0,G201,Clothing & Accessories
B06606,1248.0,H284,Baby
B07052,35808.0,I052,Electronics
B07241,320.0,C661,Collectibles
B07266,41.5,B0235,Garden & Outdoors
B07284,316.5,F060,Computers & Accessories
B07588,3344.0,G42,Clothing & Accessories
B07633,636.5,B155,Computers & Accessories
B07853,800.0,F45,Electronics
B07995,732.5,F251,Beauty
B082,1536.0,F622,Clothing & Accessories
B0845,486.0,E862,Furniture
B08608,1056.0,C903,Books
B08637,5168.0,C690,Baby
B08910,832.0,B346,Garden & Outdoors
B09134,671.0,I834,Furniture
B09457,422.0,F138,Baby
B09698,2073.5,B072,Clothing & Accessories
B09719,956.5,J833,Electronics
B09832,2425.5,J294,Garden & Outdoors
B09856,4736.0,E507,Collectibles
B10051,7360.0,B0333,Furniture
B10273,956.5,G144,Electronics
B10631,276.0,C874,Apps & Games
B1074,20715.5,J896,Furniture
B11342,1913.5,B0412,Apps & Games
B11565,143.0,F699,Garden & Outdoors
B11689,25683.0,F208,Clothing & Accessories
B12293,1084.5,E646,Books
B12519,700.5,F420,Computers & Accessories
B12527,3398.0,E382,Baby
B1331,4672.5,G598,Electronics
B13444,2368.0,I579,Collectibles
B13477,5760.0,I826,Collectibles
B13575,1689.5,J008,Beauty
B13719,25318.5,I310,Garden & Outdoors
B1383,53920.0,H187,Computers & Accessories
B13964,1670.0,C555,Garden & Outdoors
B14128,2496.0,G778,Clothing & Accessories
B14353,1120.0,J010,Electronics
B1460,242.0,J77,Beauty
B14645,937.5,F622,Computers & Accessories
B14743,7860.0,I310,Clothing & Accessories
B1521,1888.0,J595,Books
B15295,1232.0,F826,Baby
B15476,222.0,J77,Computers & Accessories
B15575,198.5,B619,Apps & Games
B16030,412.5,H539,Computers & Accessories
B16147,1196.5,I091,Furniture
B16323,18304.0,D642,Furniture
B16334,17856.0,J864,Beauty
B16705,685.0,H48,Electronics
B16760,2534.0,C09,Apps & Games
B1711,432.0,E188,Apps & Games
B17264,10080.0,H192,Furniture
B1743,800.5,H093,Apps & Games
B1746,448.0,I445,Clothing & Accessories
B17541,1382.0,C874,Apps & Games
B17713,576.0,D460,Garden & Outdoors
B17833,57728.0,E328,Beauty
B18031,1000.0,I083,Electronics
B18037,118.0,D113,Garden & Outdoors
B1804,2013.0,J658,Clothing & Accessories
B18067,816.0,G364,Garden & Outdoors
B1841,122449.5,D184,Computers & Accessories
B1847,5760.0,F427,Clothing & Accessories
B18607,4803.0,D606,Apps & Games
B18639,1226.0,J713,Clothing & Accessories
B18707,3417.5,C31,Beauty
B18735,1184.0,B845,Apps & Games
B18872,6784.0,C663,Books
B18879,432.0,H192,Garden & Outdoors
B1889,3065.5,F164,Collectibles
B19204,284.5,F700,Baby
B19280,12729.5,H173,Computers & Accessories
B20134,6163.0,D800,Furniture
B20298,307.0,C71,Apps & Games
B20420,604.5,J717,Baby
B21243,7936.0,F297,Apps & Games
B21268,6368.0,B617,Garden & Outdoors
B21428,864.0,E88,Computers & Accessories
B21595,2128.0,F622,Electronics
B21715,27312.0,I310,Garden & Outdoors
B21861,2876.5,D24,Garden & Outdoors
B21939,1503.0,G547,Electronics
B22000,429.0,C874,Baby
B22160,4324.5,E845,Books
B22355,7289.5,F036,Apps & Games
B2243,992.0,J879,Collectibles
B22668,94.0,B503,Furniture
B22683,17408.0,G077,Clothing & Accessories
B22689,1881.5,B343,Garden & Outdoors
B22786,1024.0,B0015,Apps & Games
B22878,700.5,E473,Books
B22992,5520.0,B713,Furniture
B23555,2208.0,I386,Computers & Accessories
B23646,54476.5,B0331,Clothing & Accessories
B2385,570.0,B0412,Apps & Games
B23948,1267.0,H238,Beauty
B24220,11473.5,I323,Apps & Games
B24317,678.0,G751,Clothing & Accessories
B24322,4640.0,B617,Collectibles
B24430,1081.5,E955,Garden & Outdoors
B24445,360.0,B224,Electronics
B24717,23648.0,F637,Beauty
B24897,12929.5,I310,Electronics
B25190,14688.0,F637,Beauty
B25413,950.0,F03,Baby
B25417,368.0,B158,Baby
B25543,570.0,B0412,Baby
B25703,1168.0,E556,Baby
B26007,5228.5,B485,Clothing & Accessories
B26566,504.5,H791,Computers & Accessories
B26582,1248.0,I027,Apps & Games
B26702,672.0,E106,Beauty
B26913,13312.0,B617,Clothing & Accessories
B27070,2880.0,J842,Garden & Outdoors
B27125,4928.0,B617,Furniture
B27194,3571.0,J125,Apps & Games
B27210,2004.0,B894,Baby
B27255,284.5,B0355,Furniture
B27786,9708.5,E924,Apps & Games
B27846,540.5,C085,Furniture
B28209,279.0,E438,Furniture
B28357,674.5,C835,Beauty
B28709,1670.0,B382,Electronics
B28718,41568.0,G005,Garden & Outdoors
B28739,4224.0,J121,Electronics
B28817,704.0,C814,Electronics
B29137,569.5,I191,Beauty
B29303,2419.0,E253,Collectibles
B29306,2233.5,C645,Furniture
B2969,1273.5,H791,Baby
B29791,473.5,J524,Beauty
B2997,4190.0,C690,Collectibles
B30013,1353.5,J109,Clothing & Accessories
B30226,2692.5,I700,Furniture
B30227,1854.0,B0412,Furniture
B3085,42240.0,E742,Electronics
B30856,1722.0,H791,Computers & Accessories
B31024,281.5,J07,Garden & Outdoors
B31111,825.5,B497,Books
B31829,25036.5,B944,Garden & Outdoors
B32188,4461.5,J209,Computers & Accessories
B32344,364.5,H376,Electronics
B324,796.5,H203,Computers & Accessories
B32474,10996.5,F489,Furniture
B32552,1440.0,C466,Collectibles
B32621,118.5,F456,Collectibles
B32788,3944.0,F048,Furniture
B3290,4225.5,D399,Clothing & Accessories
B3386,10598.0,B0414,Baby
B3461,573.0,B0164,Garden & Outdoors
B4,2252.5,H555,Books
B4052,780.5,F609,Books
B4169,8192.0,C460,Books
B4237,1369.5,F049,Books
B4305,988.5,G999,Beauty
B4319,288.0,I199,Books
B443,80.0,B0320,Books
B4549,1278.0,I127,Garden & Outdoors
B4550,31980.5,G857,Electronics
B4810,10592.0,C417,Apps & Games
B5006,691.0,F609,Clothing & Accessories
B5052,403.0,B0471,Books
B5573,1033.5,C874,Electronics
B5990,3776.0,J143,Garden & Outdoors
B6218,4147.0,E677,Collectibles
B6224,1760.0,D185,Clothing & Accessories
B6392,1082.5,C487,Baby
B6411,8576.0,C874,Computers & Accessories
B6443,64.0,B110,Baby
B6982,1793.5,G898,Clothing & Accessories
B7261,573.0,B236,Apps & Games
B7358,5728.0,F622,Baby
B7525,273.5,H043,Collectibles
B7865,1699.0,B207,Furniture
B787,765.0,E91,Furniture
B7935,508.5,B713,Furniture
B8431,2620.5,H863,Apps & Games
B8578,201.5,E824,Books
B8657,711.0,E057,Clothing & Accessories
B8693,4128.0,B0099,Garden & Outdoors
B8701,352.0,G319,Books
B8872,121.5,E191,Beauty
B9059,11.5,C874,Furniture
B9135,345.5,F55,Baby
B9154,800.0,G641,Apps & Games
B9254,3532.5,J259,Collectibles
B9405,4854.0,C823,Electronics
B9451,2320.0,B0215,Furniture
B9506,934.0,B0573,Books
B9595,316.5,C72,Computers & Accessories
B9628,3168.0,H962,Garden & Outdoors
B9716,774.0,J697,Electronics
B9745,976.0,D055,Beauty
B9758,5414.0,J041,Electronics
B980,9740.0,I310,Computers & Accessories
C0039,1520.0,D50,Furniture
C0112,15328.0,E646,Beauty
C062,5702.0,I315,Collectibles
C0769,6240.5,G598,Books
C0772,1586.5,I892,Electronics
C1081,2851.0,I743,Garden & Outdoors
C1290,1552.0,C874,Computers & Accessories
C1827,316.5,G933,Apps & Games
C1844,412.5,C593,Baby
C1855,4383.0,I310,Computers & Accessories
C1910,1017.5,E93,Collectibles
C2233,12518.0,J459,Computers & Accessories
C2248,540.5,I392,Collectibles
C2421,26496.0,H551,Collectibles
C2465,2236.5,G714,Baby
C2519,601.5,H452,Books
C2575,3392.0,B252,Electronics
C2733,1149.0,J035,Books
C3513,6304.0,B0333,Computers & Accessories
C3685,3488.0,J041,Garden & Outdoors
C3734,3612.5,C457,Collectibles
C4177,252.5,E369,Collectibles
C4180,8608.0,G598,Apps & Games
C4500,582.0,E316,Collectibles
C4654,861.0,G605,Baby
C4677,252.5,E827,Clothing & Accessories
C486,43416.0,F403,Collectibles
C4946,13644.5,I064,Clothing & Accessories
C5061,7321.5,E282,Baby
C5062,572.5,D113,Garden & Outdoors
C5203,1843.0,C68,Baby
C5356,21920.0,G086,Clothing & Accessories
C5565,924.5,G545,Furniture
C5748,915.5,E524,Computers & Accessories
C5870,1312.0,J506,Computers & Accessories
C6500,1273.5,J29,Baby
C6524,448.0,G338,Garden & Outdoors
C6573,1071.5,C874,Baby
C6600,1149.0,H071,Books
C6622,2208.0,D941,Books
C6807,3296.0,J959,Electronics
C6826,2633.5,I127,Collectibles
C6973,259.0,C874,Beauty
C7022,480.0,F655,Baby
C7247,844.5,G533,Apps & Games
C8383,1212.5,G210,Clothing & Accessories
C846,889.5,J550,Books
C872,1149.0,C164,Furniture
C8775,44480.0,C186,Books
C9101,6400.0,F161,Collectibles
C9253,2269.0,E996,Garden & Outdoors
C9269,1689.5,I579,Beauty
C9421,79315.0,G867,Beauty
C9511,2010.0,B0412,Computers & Accessories
C9720,1504.0,J959,Furniture
C975,12768.0,D408,Baby
D0378,1721.5,H640,Baby
D067,940.5,I435,Garden & Outdoors
D0769,1843.0,F680,Apps & Games
D0901,1020.5,J882,Apps & Games
D1192,1434.0,H791,Beauty
D1212,1169.5,G62,Beauty
D1216,1792.0,E20,Furniture
D1235,704.0,G641,Furniture
D1715,512.0,I251,Garden & Outdoors
D1797,2325.5,F420,Computers & Accessories
D18,473.5,J879,Apps & Games
D2836,432.0,B840,Electronics
D303,12128.0,B0330,Garden & Outdoors
D3271,1024.0,G031,Beauty
D3510,4800.0,C554,Furniture
D3516,2131.0,B0524,Furniture
D3811,3513.5,H923,Electronics
D4354,8582.0,C690,Beauty
D4477,16960.0,F979,Collectibles
D4631,3216.0,F276,Electronics
D4708,3413.5,H241,Computers & Accessories
D5523,2240.5,C874,Clothing & Accessories
D5525,3840.0,G367,Books
D5548,29396.5,G239,Computers & Accessories
D6057,64.0,B457,Electronics
D6568,960.0,D350,Garden & Outdoors
D6618,380.5,H738,Apps & Games
D6622,1239.0,B923,Garden & Outdoors
D6681,604.5,D502,Electronics
D6697,3488.0,G607,Baby
D6774,176.5,G387,Books
D7010,1123.0,E293,Clothing & Accessories
D7258,1913.5,H532,Apps & Games
D7266,1822.0,I324,Books
D7278,478.5,F622,Books
D73,1248.0,G117,Furniture
D7540,440.5,J051,Books
D755,112.0,J362,Books
D8223,4412.5,G824,Apps & Games
D8259,3155.0,D009,Computers & Accessories
D8389,640.0,I729,Baby
D8415,4344.5,B76,Computers & Accessories
D8504,1332.5,F266,Books
D8673,26384.0,C883,Baby
D8899,11878.0,C099,Collectibles
D949,179.5,I352,Books
D9522,9036.5,E282,Collectibles
D9827,34176.0,B34,Books
E0033,288.0,C287,Furniture
E0491,3542.0,D808,Collectibles
E0741,1238.5,C325,Furniture
E0742,4314.5,E057,Clothing & Accessories
E0781,5094.0,I932,Electronics
E0847,8800.0,C959,Beauty
E10,291.0,I351,Garden & Outdoors
E1044,313.5,I522,Furniture
E1056,881.5,D399,Furniture
E1128,20096.0,D734,Books
