B00155,5064.0,D197,Furniture
B00988,124.5,F700,Apps & Games
B01044,891.5,F622,Baby
B01096,19960.0,F403,Baby
B01164,6272.0,J8,Books
B0150,3168.0,H284,Apps & Games
B01964,1468.5,E999,Beauty
B02011,1216.0,E026,Beauty
B02101,2592.0,B0099,Furniture
B02880,105984.0,G867,Collectibles
B03302,1702.0,G702,Garden & Outdoors
B0381,526.0,H376,Collectibles
B03919,9597.5,I310,Clothing & Accessories
B040,6956.5,B0099,Furniture
B04017,304.0,I579,Books
B04244,633.5,B976,Apps & Games
B04281,1900.5,I990,Clothing & Accessories
B04336,1214.5,D289,Baby
B0440,2176.0,B432,Computers & Accessories
B04493,256.0,G948,Garden & Outdoors
B04494,320.0,E822,Electronics
B04503,153.0,C740,Clothing & Accessories
B04830,512.0,B0019,Computers & Accessories
B05118,1984.0,B922,Garden & Outdoors
B05622,10768.5,H329,Computers & Accessories
B05803,473.5,I522,Furniture
B06204,5088.0,B2,Clothing & Accessories
B06629,1020.5,F020,Collectibles
B06886,1148.5,I946,Computers & Accessories
B06944,316.5,D987,Baby
B06951,2730.0,I323,Baby
B07468,476.5,E438,Electronics
B07603,2048.0,E959,Beauty
B0775,732.5,B155,Furniture
B07753,2867.0,F164,Beauty
B07773,902.0,J547,Furniture
B08251,48.0,E783,Garden & Outdoors
B08391,1440.0,C874,Clothing & Accessories
B08568,256.0,H071,Beauty
B08963,317.0,I597,Garden & Outdoors
B08989,911.0,H632,Apps & Games
B09051,480.0,B0457,Electronics
B09081,1913.5,J289,Computers & Accessories
B09137,800.0,D732,Beauty
B09195,243.0,H376,Clothing & Accessories
B09325,3584.0,D805,Baby
B09588,1978.5,E125,Baby
B09828,1120.0,I545,Clothing & Accessories
B09985,618.0,F922,Furniture
B10111,508.5,H652,Furniture
B10185,10656.0,D009,Baby
B10407,26880.0,D893,Beauty
B10460,288.0,C874,Furniture
B10681,860.5,I536,Books
B10789,115.0,B705,Clothing & Accessories
B10809,636.5,E702,Electronics
B11178,5474.5,J965,Clothing & Accessories
B11558,64.0,H312,Garden & Outdoors
B11697,936.0,C840,Collectibles
B11707,1408.0,B792,Collectibles
B11786,6656.0,I858,Clothing & Accessories
B11955,316.5,G6,Clothing & Accessories
B121,633.5,C106,Garden & Outdoors
B12353,1328.0,B426,Electronics
B12356,3916.5,C084,Furniture
B12457,2176.0,G456,Collectibles
B12488,147.5,F844,Furniture
B12506,63360.0,J344,Garden & Outdoors
B12511,224.5,E976,Computers & Accessories
B13235,1280.0,E90,Electronics
B13326,188.5,I506,Clothing & Accessories
B13564,832.0,G814,Clothing & Accessories
B13775,12185.5,F489,Beauty
B1379,508.5,D101,Computers & Accessories
B14066,1504.0,G201,Baby
B14130,508.5,C828,Electronics
B1430,508.5,D443,Computers & Accessories
B1483,22368.0,B756,Baby
B14904,4480.0,C874,Beauty
B14935,3696.0,H583,Electronics
B14963,476.5,I856,Furniture
B15073,7648.0,E872,Clothing & Accessories
B15616,3110.0,C10,Garden & Outdoors
B15884,3398.0,H023,Beauty
B15892,156.5,I411,Electronics
B15905,736.0,G673,Computers & Accessories
B15978,2208.0,D810,Garden & Outdoors
B16032,38080.0,D710,Electronics
B16210,10265.5,J259,Electronics
B16212,1195.0,I341,Collectibles
B1625,1209.5,I181,Garden & Outdoors
B16374,1465.5,I600,Computers & Accessories
B16432,8288.0,C642,Beauty
B16498,2801.5,B405,Furniture
B16571,800.0,H312,Electronics
B16589,8105.5,J789,Apps & Games
B16737,576.0,C874,Beauty
B16977,230.0,B0316,Furniture
B1707,3043.5,D528,Books
B17151,35136.0,B756,Collectibles
B17199,1880.5,E529,Garden & Outdoors
B17605,2873.5,B733,Collectibles
B17637,800.0,B037,Electronics
B17735,1049.5,C106,Baby
B17901,860.5,E631,Computers & Accessories
B18423,9856.0,B617,Beauty
B19278,18096.0,I915,Clothing & Accessories
B19417,924.5,C085,Apps & Games
B19577,620.0,C835,Furniture
B19621,252.5,J583,Garden & Outdoors
B19810,368.0,D491,Clothing & Accessories
B20050,63680.0,H207,Baby
B20162,514.5,H651,Books
B20292,1344.0,I435,Collectibles
B20459,9888.0,J172,Baby
B20461,1504.0,C642,Clothing & Accessories
B20467,3040.0,H455,Electronics
B20480,105392.0,E22,Collectibles
B20583,1488.0,F21,Baby
B20636,4488.0,C690,Computers & Accessories
B20683,17184.0,J344,Computers & Accessories
B21020,5408.0,D293,Apps & Games
B21071,166.0,I698,Computers & Accessories
B21280,378.0,E18,Baby
B21326,15180.5,J830,Beauty
B21839,896.0,F857,Garden & Outdoors
B2184,20044.5,E328,Books
B22152,796.5,G144,Collectibles
B22172,20000.0,D642,Furniture
B22324,1056.0,F853,Electronics
B22327,540.5,F435,Furniture
B22617,1024.0,E371,Books
B23104,800.0,E808,Electronics
B23309,311.0,C874,Apps & Games
B23334,3296.0,B961,Furniture
B23418,735.0,D001,Electronics
B23516,384.0,I027,Furniture
B23537,547.0,F622,Beauty
B23613,858.0,H093,Computers & Accessories
B23739,9248.0,B0304,Collectibles
B23809,640.0,F269,Furniture
B24354,5126.0,J774,Garden & Outdoors
B24366,1696.0,E309,Books
B24589,252.5,F251,Computers & Accessories
B24683,2098.0,F655,Beauty
B24701,1168.5,J86,Electronics
B25438,7609.5,E924,Baby
B25506,1792.0,B595,Beauty
B25916,2876.5,F251,Baby
B26062,1370.5,F989,Beauty
B26070,409.5,C944,Electronics
B26260,2556.5,E222,Baby
B2628,858.0,C874,Apps & Games
B26334,31328.5,F411,Clothing & Accessories
B27046,6595.0,J227,Collectibles
B27263,1024.0,I496,Computers & Accessories
B27763,3836.5,C331,Furniture
B27979,2566.0,D748,Computers & Accessories
B27996,432.0,E371,Furniture
B28027,1379.5,F416,Apps & Games
B28051,4096.0,J121,Electronics
B28225,1120.0,B0025,Beauty
B28241,1149.0,C874,Collectibles
B29566,45995.0,B0331,Clothing & Accessories
B29707,6201.5,F036,Baby
B29798,820.5,I098,Furniture
B29809,352.0,H063,Computers & Accessories
B29919,1088.0,G077,Collectibles
B30045,1434.0,H791,Furniture
B30066,86.0,B037,Computers & Accessories
B30228,1244.5,G055,Books
B3077,156.5,C874,Baby
B30797,4736.0,G718,Beauty
B30847,919.0,F163,Books
B30981,6867.5,F164,Apps & Games
B31058,1056.0,G210,Books
B3117,29824.0,B0333,Apps & Games
B31335,102.0,H715,Apps & Games
B31430,3048.0,D197,Beauty
B31501,7840.0,F164,Beauty
B31511,887.0,E524,Baby
B31951,8288.0,C417,Baby
B31982,15616.0,D197,Garden & Outdoors
B32082,764.5,E367,Garden & Outdoors
B32228,313.5,C106,Furniture
B32346,3456.0,B961,Garden & Outdoors
B32555,1308.5,C183,Garden & Outdoors
B3261,1713.5,G737,Clothing & Accessories
B32722,9843.0,E279,Beauty
