B00104,793.5,C159,Apps & Games
B00415,1216.0,C179,Collectibles
B0065,1290.0,H241,Collectibles
B01024,665.5,H655,Clothing & Accessories
B0109,1101.5,E211,Baby
B01422,2876.5,I233,Baby
B0148,704.0,G641,Furniture
B01513,2528.0,D24,Garden & Outdoors
B01690,285.0,E293,Clothing & Accessories
B01742,1273.5,H791,Apps & Games
B02372,3427.0,J333,Garden & Outdoors
B02714,2048.0,C331,Garden & Outdoors
B02838,1267.0,F622,Books
B02952,128.0,B457,Clothing & Accessories
B02969,13442.5,I310,Books
B03030,2272.0,C502,Computers & Accessories
B03081,2208.0,F236,Books
B0309,7449.5,F489,Garden & Outdoors
B03325,1196.0,D184,Computers & Accessories
B03428,1080.0,J041,Computers & Accessories
B03455,1276.5,G117,Apps & Games
B03688,2400.0,G37,Computers & Accessories
B03820,6035.0,E924,Apps & Games
B03978,217.5,I372,Books
B03979,16592.0,B76,Collectibles
B04042,6609.5,F036,Books
B04432,487.0,J362,Baby
B04548,294.0,J839,Electronics
B05053,2796.5,H640,Garden & Outdoors
B05166,729.5,G835,Books
B05260,345.5,H030,Collectibles
B0528,2016.0,H482,Baby
B05532,473.5,I558,Garden & Outdoors
B05782,7059.0,B0099,Baby
B05831,1920.0,D24,Computers & Accessories
B05833,892.5,C466,Furniture
B06170,27712.0,E457,Computers & Accessories
B0653,825.5,G835,Collectibles
B06761,7328.0,D408,Garden & Outdoors
B06821,3726.0,F036,Garden & Outdoors
B07000,1276.5,F251,Baby
B07702,86720.0,D893,Computers & Accessories
B07735,9344.0,B401,Apps & Games
B08289,1785.5,G53,Books
B08328,412.5,B287,Garden & Outdoors
B08555,2704.0,E998,Furniture
B08706,1112.0,B384,Apps & Games
B08781,1934.0,G682,Baby
B08900,6560.0,E924,Beauty
B08933,384.0,B457,Beauty
B09167,502.0,I290,Clothing & Accessories
B09363,6336.0,J086,Collectibles
B09681,1504.0,F384,Furniture
B09897,28608.0,D642,Clothing & Accessories
B09911,1933.5,B878,Books
B10555,1267.0,B630,Clothing & Accessories
B10762,720.0,B0563,Baby
B10781,1593.5,C106,Apps & Games
B12323,108.5,E558,Electronics
B12406,21535.0,G239,Baby
B12420,188.5,C582,Clothing & Accessories
B12460,9113.5,F783,Baby
B129,4192.0,B052,Beauty
B12976,76.0,J657,Baby
B13089,5616.0,B961,Clothing & Accessories
B13380,2692.5,J789,Beauty
B13730,3998.0,J713,Furniture
B13986,128.0,D151,Furniture
B14135,3516.5,F164,Clothing & Accessories
B14279,11360.0,C412,Collectibles
B14297,380.5,C106,Clothing & Accessories
B14354,2496.5,I599,Books
B14369,656.5,F420,Apps & Games
B14723,861.0,C874,Garden & Outdoors
B15201,64.0,B0558,Beauty
B15237,1303.5,E422,Clothing & Accessories
B15341,1913.5,D285,Books
B15390,7888.0,J234,Furniture
B15447,1568.0,J041,Computers & Accessories
B1548,2848.0,C765,Beauty
B15521,14080.0,F046,Books
B15642,17584.0,G483,Apps & Games
B15685,1893.0,C874,Baby
B15819,179.0,J362,Beauty
B15994,2880.0,B961,Computers & Accessories
B16146,64.0,E534,Books
B16316,12480.0,C874,Electronics
B16597,1971.0,I324,Garden & Outdoors
B1690,6745.5,J086,Books
B16940,1638.5,I687,Electronics
B17036,512.0,G764,Apps & Games
B17191,422.0,I909,Computers & Accessories
B17470,12321.5,D009,Books
B17580,5408.0,B2,Beauty
B18007,624.0,E309,Collectibles
B18162,160.5,C369,Furniture
B18250,17536.0,D009,Collectibles
B1826,6304.0,J931,Books
B18316,284.5,B0472,Clothing & Accessories
B18376,1308.5,J958,Apps & Games
B18441,21920.5,F411,Computers & Accessories
B18445,5320.0,D778,Clothing & Accessories
B19512,1523.5,F568,Furniture
B19641,1728.0,F526,Baby
B19647,8332.5,I2,Books
B19930,633.5,E27,Computers & Accessories
B20196,60.5,E036,Clothing & Accessories
B2034,7712.0,I994,Baby
B20608,72000.0,B0333,Collectibles
B2069,1139.0,B0515,Furniture
B21003,4665.5,I037,Electronics
B21279,1368.0,C874,Computers & Accessories
B21494,476.5,G186,Furniture
B21976,1593.5,B0412,Beauty
B22105,30656.0,H551,Collectibles
B22180,4640.0,I189,Books
B22671,633.5,I698,Garden & Outdoors
B22777,15209.5,J533,Baby
B23050,1716.5,E057,Collectibles
B23091,288.0,H272,Garden & Outdoors
B23165,11696.0,C0,Baby
B23186,732.5,C628,Electronics
B23188,1568.0,J882,Beauty
B23208,572.5,E424,Beauty
B23220,2009.5,B431,Computers & Accessories
B23443,400.0,G633,Beauty
B23922,4272.0,E458,Books
B24364,5613.0,C844,Apps & Games
B24412,12057.5,F690,Beauty
B24573,768.0,I207,Collectibles
B24734,664.0,H936,Electronics
B25087,889.5,J375,Collectibles
B2541,12768.0,F282,Furniture
B25550,1721.5,B076,Books
B25647,3673.5,D634,Beauty
B25775,129.5,E114,Baby
B26221,272.0,C432,Apps & Games
B26239,796.5,G62,Garden & Outdoors
B2649,1293.0,B003,Baby
B26689,2048.0,J570,Garden & Outdoors
B26975,156.5,C72,Clothing & Accessories
B27748,368.5,B0290,Electronics
B28014,425.5,C874,Beauty
B28167,2272.0,D774,Computers & Accessories
B28340,27568.5,I310,Computers & Accessories
B28487,22656.0,B845,Furniture
B28592,9540.5,I310,Computers & Accessories
B28641,1454.0,F609,Beauty
B28908,7884.5,F814,Electronics
B29185,857.5,I131,Books
B29266,4160.0,D108,Beauty
B29445,316.5,B713,Apps & Games
B29561,4646.0,F410,Beauty
B29571,38596.5,G275,Apps & Games
B29688,3520.0,H845,Collectibles
B2985,2208.0,D906,Collectibles
B29881,1381.5,B0092,Apps & Games
B30403,403.0,G97,Books
B30535,788.5,J234,Baby
B30708,4224.0,D948,Books
B31019,7584.0,C874,Garden & Outdoors
B31283,1344.0,F666,Electronics
B31337,3136.0,F890,Books
B31666,4128.0,F362,Furniture
B3179,592.5,C076,Books
B31922,20262.0,G239,Collectibles
B31965,1203.0,C874,Beauty
B32145,1929.0,E986,Clothing & Accessories
B32172,2088.0,D880,Collectibles
B32351,6768.0,E646,Beauty
B32551,31520.0,E646,Beauty
B32594,24736.0,C607,Beauty
B32815,311.0,E524,Apps & Games
B3469,896.0,B0167,Books
B3627,31.5,E156,Clothing & Accessories
B367,2217.5,G345,Baby
B3881,316.5,E628,Collectibles
B4291,787.0,B0451,Beauty
B4296,6784.0,C844,Apps & Games
B4541,1195.0,F655,Baby
B4645,19828.5,G825,Baby
B4687,2496.0,D055,Apps & Games
B5110,30912.0,J015,Beauty
B5148,8499.0,E282,Collectibles
B5201,1064.0,H376,Baby
B5342,416.0,E011,Beauty
B5467,288.0,D113,Books
B5536,6283.0,F036,Books
B5549,80.0,H455,Clothing & Accessories
B558,8608.0,B0333,Clothing & Accessories
B564,3269.0,J533,Garden & Outdoors
B5757,2173.0,H357,Apps & Games
B5789,348.5,E440,Computers & Accessories
B6168,3808.0,G192,Electronics
B6271,2151.5,E924,Electronics
B6327,5736.5,I323,Clothing & Accessories
B6483,2707.0,C874,Beauty
B6675,230.0,E058,Garden & Outdoors
B7197,5920.0,J939,Apps & Games
B7275,1888.0,E824,Books
B7295,1308.5,C181,Beauty
B7456,800.5,H093,Electronics
B7739,1984.0,C379,Clothing & Accessories
B8216,23.0,C874,Baby
B8432,316.5,E909,Collectibles
B8571,6528.0,F036,Furniture
B8636,2608.5,I127,Electronics
B8651,3488.0,B2,Books
B8678,4768.0,D062,Collectibles
B8836,1854.0,H791,Books
B8845,1913.5,H791,Furniture
B8916,1369.5,B878,Apps & Games
B8991,1244.5,F251,Computers & Accessories
B9195,824.0,B945,Garden & Outdoors
B948,19200.0,C359,Furniture
B953,892.5,B0228,Computers & Accessories
B9549,1702.0,C874,Apps & Games
B9592,8294.0,I064,Clothing & Accessories
B9727,512.5,I495,Books
B9772,412.5,E188,Electronics
B9861,928.0,I137,Books
B9910,761.5,J601,Books
B9958,1900.5,D404,Furniture
B9967,4300.5,G483,Electronics
C0049,3808.0,H114,Beauty
C0762,1011.0,B9,Books
C0841,6576.0,G239,Computers & Accessories
C0844,1088.0,C874,Furniture
C1375,1088.0,E88,Beauty
C1543,69091.0,G005,Collectibles
C1574,1573.0,I127,Collectibles
C1601,2736.0,H023,Garden & Outdoors
C1675,10208.0,C844,Books
C1690,9534.0,B417,Books
C1706,147.0,E220,Collectibles
C1879,5152.0,B0083,Books
C1974,316.5,I527,Baby
C2072,2688.0,E017,Computers & Accessories
C2313,1793.5,I66,Apps & Games
C3027,1753.5,I121,Clothing & Accessories
C3085,814.5,D32,Baby
C3101,528.0,G729,Collectibles
C3131,825.5,F358,Computers & Accessories
C3576,535.5,I251,Electronics
C3707,12305.5,H106,Beauty
C3925,1056.0,H469,Beauty
C4369,27200.0,I905,Apps & Games
C4424,1900.5,C21,Apps & Games
C4431,1216.0,C421,Collectibles
C4453,614.0,G295,Electronics
C45,2624.0,B595,Apps & Games
C452,4696.5,C504,Beauty
C4614,1033.5,F22,Baby
C4941,505.5,B713,Apps & Games
C5052,2010.0,D844,Electronics
C5150,30816.0,D184,Computers & Accessories
C5177,2685.0,H820,Furniture
C5270,409.5,G353,Electronics
C5444,284.5,C085,Collectibles
C558,1913.5,F061,Furniture
C5990,508.5,F834,Apps & Games
C620,697.5,B694,Garden & Outdoors
C6227,252.5,F622,Garden & Outdoors
C6492,896.0,B849,Beauty
C6642,8000.0,B0149,Furniture
C6913,302.0,G603,Clothing & Accessories
C6952,2677.0,C898,Computers & Accessories
C6981,79360.0,B76,Furniture
C7115,1226.5,B812,Clothing & Accessories
C7147,1985.0,J943,Clothing & Accessories
C7393,498.0,J77,Beauty
C7718,1814.0,I716,Garden & Outdoors
C871,2851.0,C874,Garden & Outdoors
C8717,2726.0,B0386,Apps & Games
C8767,320.0,C874,Furniture
C8840,1492.0,B923,Garden & Outdoors
C8850,518.0,G054,Beauty
C9123,1152.0,D413,Apps & Games
C9206,640.0,J860,Electronics
C9334,8732.5,C475,Furniture
C9369,4539.5,F507,Books
C9497,473.5,I522,Electronics
C9506,858.0,H219,Collectibles
C9750,1319.0,H632,Books
D0461,8694.0,C874,Electronics
D0846,480.0,I411,Books
D1040,45856.0,J015,Books
D1241,13414.0,E282,Electronics
D1485,10880.0,G077,Furniture
D1547,464.0,D831,Baby
D196,1588.0,B0412,Computers & Accessories
D2329,1856.0,H363,Garden & Outdoors
D2588,2208.0,G823,Apps & Games
D2786,1468.5,C182,Clothing & Accessories
D2831,1550.0,C456,Clothing & Accessories
D2926,5862.0,F036,Apps & Games
D3073,764.5,F628,Books
D3678,2144.0,C987,Baby
D4132,400.0,D844,Collectibles
D4149,736.0,F372,Books
D4506,636.5,G862,Apps & Games
D4798,5088.0,G823,Baby
D5031,896.0,E27,Beauty
D5123,10080.0,B943,Furniture
D513,3120.0,C823,Garden & Outdoors
D5254,1913.5,I069,Computers & Accessories
D5493,1696.0,B084,Garden & Outdoors
D5926,569.5,J498,Books
D5984,6048.0,D920,Computers & Accessories
D6298,3833.5,I395,Collectibles
D6966,124.5,I023,Baby
D7019,409.5,G032,Baby
D7051,1116.5,J86,Clothing & Accessories
D7430,793.5,I522,Baby
D748,550.0,J495,Clothing & Accessories
D7595,1916.5,G186,Books
D7903,2703.0,J041,Beauty
D7945,1792.0,E702,Books
D7967,2121.5,J086,Books
D832,123.5,E850,Computers & Accessories
D8538,220.5,C874,Electronics
D874,4345.5,F276,Furniture
D8901,297.5,F922,Collectibles
D9529,1987.0,I00,Electronics
D9734,217.5,J07,Apps & Games
E0141,5440.0,C690,Furniture
E0203,7017.5,B529,Books
E0551,7628.5,I441,Electronics
E0833,1248.0,G815,Garden & Outdoors
E1112,10547.0,G483,Beauty
E1419,1980.5,G827,Baby
E1420,224.0,B110,Apps & Games
E1599,754.5,F783,Apps & Games
E1740,1765.5,C874,Furniture
