B00024,19168.0,E540,Collectibles
B00143,86.0,D603,Garden & Outdoors
B00152,7417.5,I892,Books
B00174,809.5,F622,Collectibles
B00464,28819.5,B943,Electronics
B00788,1428.5,D399,Baby
B00943,953.5,F420,Garden & Outdoors
B01026,275.0,D10,Electronics
B01194,31590.0,E282,Clothing & Accessories
B01214,4480.0,J842,Garden & Outdoors
B01523,1024.0,D055,Electronics
B01721,14054.0,E266,Baby
B01873,29056.0,G077,Computers & Accessories
B01894,2368.0,E998,Collectibles
B01919,1324.5,F858,Books
B01949,4116.0,J041,Garden & Outdoors
B01993,630.5,F972,Furniture
B0210,59404.5,B143,Collectibles
B02210,26.5,C75,Apps & Games
B02214,1536.0,C912,Beauty
B02437,10608.0,B783,Electronics
B02463,38572.5,F419,Beauty
B02669,17856.0,D636,Computers & Accessories
B0270,398.0,E900,Garden & Outdoors
B02727,6336.0,I379,Collectibles
B02764,3520.0,E597,Computers & Accessories
B02890,272.0,G210,Computers & Accessories
B02921,2233.5,B0412,Beauty
B02926,4662.0,J906,Furniture
B03023,1561.5,F690,Baby
B0304,5500.5,E763,Beauty
B03253,800.5,D184,Collectibles
B03406,928.0,I847,Baby
B04296,7040.0,G823,Furniture
B04762,95680.0,F403,Furniture
B04925,601.5,B694,Garden & Outdoors
B05463,697.5,I873,Furniture
B05576,576.0,B0130,Books
B05589,764.5,I411,Clothing & Accessories
B05734,892.0,C835,Books
B05913,924.5,G186,Computers & Accessories
B06011,403.0,D544,Beauty
B06190,11232.0,D278,Beauty
B06545,1070.0,C874,Garden & Outdoors
B06575,2597.5,E924,Clothing & Accessories
B06665,716.5,E91,Collectibles
B07452,384.0,F622,Beauty
B07524,944.5,F420,Collectibles
B07558,6016.0,J289,Beauty
B07681,51343.0,B0331,Garden & Outdoors
B07868,4752.0,H986,Baby
B08126,570.0,G361,Baby
B08188,4090.5,J896,Computers & Accessories
B08203,892.5,H73,Garden & Outdoors
B08207,104512.0,E22,Apps & Games
B08603,1120.0,E043,Books
B08783,636.5,I986,Computers & Accessories
B09025,824.0,F37,Clothing & Accessories
B09128,1352.5,J86,Computers & Accessories
B09489,1356.5,C781,Electronics
B09556,1276.5,H344,Books
B09575,24640.0,D642,Baby
B10012,3968.0,B961,Electronics
B10298,156.5,C874,Apps & Games
B10308,435.0,H238,Garden & Outdoors
B10355,5376.0,J174,Electronics
B10701,534.0,E371,Collectibles
B10776,1440.0,I398,Books
B10803,1474.5,C874,Beauty
B10913,785.5,C159,Beauty
B10943,701.0,H024,Computers & Accessories
B11762,976.0,G325,Computers & Accessories
B12063,889.5,F134,Baby
B12203,1472.0,C829,Apps & Games
B12214,432.0,I54,Clothing & Accessories
B12320,2301.0,B192,Garden & Outdoors
B12340,252.5,E188,Collectibles
B12475,8576.0,B617,Books
B12587,1793.5,E277,Garden & Outdoors
B12783,2534.0,H525,Electronics
B12930,60928.0,E328,Beauty
B12954,316.5,J872,Beauty
B13017,7263.0,F276,Garden & Outdoors
B13067,1532.5,B617,Apps & Games
B13164,23968.0,E755,Collectibles
B13314,2780.0,G760,Furniture
B13438,538.5,C835,Garden & Outdoors
B13517,608.0,H376,Collectibles
B14799,819.0,B0525,Apps & Games
B148,4052.5,I700,Baby
B14854,76.5,B0388,Garden & Outdoors
B14916,152.0,E064,Collectibles
B1505,953.5,H923,Collectibles
B15547,672.0,E340,Clothing & Accessories
B15604,1337.5,G456,Apps & Games
B15834,48.0,G747,Apps & Games
B15952,4064.0,I189,Electronics
B16119,3944.0,F036,Computers & Accessories
B16456,2624.0,H881,Computers & Accessories
B166,1088.0,G09,Collectibles
B16748,1792.0,B595,Clothing & Accessories
B1678,2520.0,C936,Books
B16790,4121.5,B0392,Electronics
B16993,90176.0,B76,Furniture
B1709,2508.5,B961,Computers & Accessories
B17187,907.0,C400,Collectibles
B17317,4523.5,E413,Books
B1733,529.5,D184,Clothing & Accessories
B17595,64.0,H312,Apps & Games
B18057,48134.0,E22,Collectibles
B18347,1651.0,F609,Baby
B18367,1472.0,G122,Furniture
