B00055,30872.0,G275,Apps & Games
B00062,312.5,G648,Computers & Accessories
B00071,176.0,F693,Computers & Accessories
B00380,26848.0,F164,Collectibles
B00440,3078.0,F065,Apps & Games
B00502,1120.0,C616,Beauty
B00573,1664.0,B052,Furniture
B01158,1064.0,I842,Apps & Games
B01212,640.0,B0426,Apps & Games
B01736,1805.5,C874,Clothing & Accessories
B01815,1593.5,H791,Books
B01843,1593.5,F72,Apps & Games
B01936,304.0,B457,Apps & Games
B02066,764.5,G186,Books
B02411,2208.0,B0036,Collectibles
B02467,1082.5,E324,Clothing & Accessories
B02647,9547.0,D197,Apps & Games
B02761,4812.0,G357,Furniture
B02809,35659.0,B76,Baby
B03090,3232.0,E471,Apps & Games
B0327,976.5,E261,Collectibles
B03365,6688.0,J959,Beauty
B0386,854.0,B9,Electronics
B04148,15360.0,J015,Electronics
B04641,2876.0,H241,Furniture
B05453,24371.0,G878,Books
B05458,1156.0,H632,Clothing & Accessories
B05491,1541.0,C456,Books
B05750,13184.0,J959,Apps & Games
B06222,1581.0,H069,Electronics
B06537,889.5,B712,Books
B06801,27712.0,E457,Clothing & Accessories
B06825,391.5,H322,Electronics
B06909,1856.0,E309,Beauty
B07139,176.0,C403,Electronics
B07331,4833.5,E017,Garden & Outdoors
B07393,2013.0,B702,Garden & Outdoors
B07429,5952.0,E90,Computers & Accessories
B07503,243.0,G095,Furniture
B08113,764.5,F783,Electronics
B08136,21440.0,G483,Computers & Accessories
B0819,1987.0,H605,Collectibles
B0822,2529.5,J789,Books
B08409,3462.0,C684,Computers & Accessories
B08501,2736.0,C566,Beauty
B08976,92.5,F251,Collectibles
B09181,3409.5,D925,Beauty
B09322,6208.0,D412,Furniture
B09348,6169.5,J830,Electronics
B09419,4156.5,H701,Computers & Accessories
B09720,4792.0,H127,Electronics
B09739,540.5,J257,Clothing & Accessories
B09931,8576.0,I79,Beauty
B10293,6560.0,I817,Clothing & Accessories
B10426,122774.0,I915,Computers & Accessories
B10584,832.0,E275,Furniture
B1072,5657.5,J789,Electronics
B10784,512.0,C874,Clothing & Accessories
B10869,1532.5,B743,Furniture
B10940,2123.5,C065,Computers & Accessories
B10958,956.0,D766,Apps & Games
B11279,225.0,F622,Beauty
B11790,4636.5,E986,Electronics
B1182,2232.0,C874,Electronics
B12607,1408.0,E473,Furniture
B12816,956.5,B2,Clothing & Accessories
B13024,36384.0,C417,Baby
B1303,2784.0,C874,Furniture
B13206,3763.0,B0392,Electronics
B13616,1276.5,G636,Beauty
B13733,2899.0,J778,Clothing & Accessories
B1414,130880.0,J939,Clothing & Accessories
B14161,4089.5,H551,Garden & Outdoors
B14403,355.5,C874,Electronics
B1452,13955.0,G483,Apps & Games
B14757,604.5,B0540,Books
B14819,5184.0,H640,Beauty
B14865,849.5,F739,Beauty
B14954,1120.0,B082,Garden & Outdoors
B15074,448.0,B0215,Clothing & Accessories
B1519,5824.0,B0083,Garden & Outdoors
B15961,409.5,I522,Electronics
B16639,380.5,B0027,Electronics
B1664,1209.5,F35,Beauty
B16757,166.0,F281,Books
B16803,14241.5,I323,Furniture
B17012,8288.0,G456,Garden & Outdoors
B17134,2304.0,J743,Collectibles
B17180,516.5,E064,Electronics
B17215,524.5,B0072,Furniture
B17286,800.5,G410,Clothing & Accessories
B17430,1216.0,D151,Furniture
B17656,1184.0,E702,Computers & Accessories
B17667,1024.0,E246,Collectibles
B1767,345.5,F07,Beauty
B17775,1612.5,J767,Garden & Outdoors
B17780,20096.0,F293,Books
B18024,276.5,F636,Collectibles
B18315,470.0,J799,Computers & Accessories
B18343,723.0,I356,Computers & Accessories
B18429,1088.0,B109,Furniture
B18471,1434.0,B0412,Books
B18543,796.5,B512,Furniture
B18548,624.0,H901,Clothing & Accessories
B18685,732.5,F251,Computers & Accessories
B18762,1344.0,G641,Beauty
B18877,212.0,C835,Books
B18910,1104.0,G751,Clothing & Accessories
B18947,9600.0,J174,Clothing & Accessories
B19322,950.0,B032,Clothing & Accessories
B19488,9577.5,G878,Electronics
B19744,1856.0,G007,Furniture
B20060,470.0,I859,Baby
B20114,2016.0,D517,Clothing & Accessories
B20216,4300.5,G650,Beauty
B20367,412.5,E18,Computers & Accessories
B20372,3616.0,D184,Beauty
B20410,60262.0,J174,Books
B20444,1351.5,B0562,Furniture
B20495,2720.0,G251,Collectibles
B20572,4403.0,J209,Furniture
B20596,21440.0,J172,Furniture
B20965,705.5,F552,Electronics
B20970,1238.5,C325,Apps & Games
B21455,1382.0,C786,Computers & Accessories
B21604,1916.5,B293,Beauty
B2180,960.0,B0009,Furniture
B21814,3488.0,B0002,Beauty
B22046,473.5,I558,Books
B22114,24960.0,D651,Furniture
B22435,1428.5,C744,Electronics
B22439,2148.5,I932,Beauty
B22545,1273.5,C106,Clothing & Accessories
B22988,1888.0,E714,Collectibles
B23087,332.5,E699,Furniture
B23152,7008.0,D636,Books
B23892,92.5,F456,Beauty
B24196,492.5,C159,Beauty
B2441,537.5,E324,Furniture
B24803,5928.0,F091,Collectibles
B24855,1049.5,I600,Electronics
B25064,27227.5,I915,Computers & Accessories
B25119,179452.5,D184,Furniture
B25660,828.5,H71,Garden & Outdoors
B25976,1913.5,B0412,Electronics
B26031,384.0,E91,Beauty
B26441,10720.0,J202,Beauty
B26650,828.5,C164,Electronics
B26924,573.0,E362,Garden & Outdoors
B27245,266.5,G192,Books
B28074,1273.5,F358,Computers & Accessories
B28079,892.5,D880,Garden & Outdoors
B28245,12768.0,E986,Electronics
B28541,473.5,C231,Electronics
B28765,7008.0,C595,Beauty
B2880,2250.0,G498,Electronics
B28905,252.5,J749,Apps & Games
B28987,10528.0,J172,Electronics
B29136,905.5,D32,Clothing & Accessories
B29439,810.5,C944,Beauty
B2947,288.0,E88,Books
B29721,8288.0,I059,Beauty
B29888,944.0,H930,Computers & Accessories
B30025,9568.0,I536,Clothing & Accessories
B30094,5016.0,F231,Books
B30135,1273.5,C106,Garden & Outdoors
B30149,2585.5,H027,Books
B30475,2534.0,B876,Beauty
B3080,3139.0,C874,Beauty
B31180,1722.0,B0412,Furniture
B31230,6201.5,F036,Garden & Outdoors
B31564,923.5,B652,Computers & Accessories
B31775,351.0,G648,Clothing & Accessories
B31885,1248.0,C185,Garden & Outdoors
B32150,716.5,E144,Computers & Accessories
B32415,11641.5,F036,Books
B32605,864.0,E324,Clothing & Accessories
B3303,1081.5,G835,Furniture
B3517,3168.0,C738,Books
B3593,3384.5,F276,Beauty
B3668,10080.0,H192,Clothing & Accessories
B4009,652.5,D833,Garden & Outdoors
B4201,6796.5,I858,Electronics
B4524,1772.5,J663,Furniture
B4586,4019.0,F036,Baby
B4621,25280.0,J172,Furniture
B467,1523.0,B887,Apps & Games
B5085,4359.0,C844,Collectibles
B5118,537.5,C592,Computers & Accessories
B5361,15840.0,D626,Beauty
B5459,928.0,H284,Garden & Outdoors
B5626,1082.5,H335,Apps & Games
B5969,2755.0,G534,Clothing & Accessories
B5989,1436.5,H709,Furniture
B6544,6500.5,I932,Books
B669,20800.0,H207,Apps & Games
B6863,873.5,G472,Beauty
B6913,100320.0,E742,Beauty
B7049,7014.0,E282,Apps & Games
B7258,444.5,F628,Apps & Games
B7296,2563.0,E057,Electronics
B7754,5915.5,H127,Electronics
B7934,4352.0,F036,Beauty
B8017,857.5,H923,Garden & Outdoors
B8117,7235.0,B76,Books
B8437,360.0,D797,Garden & Outdoors
B8732,19699.0,G239,Baby
B8816,7008.0,E76,Books
B8937,3160.5,E628,Books
B8959,67392.0,H92,Computers & Accessories
B8975,441.5,G62,Books
B917,587.5,H014,Beauty
B9175,480.0,E453,Clothing & Accessories
B9296,3520.0,C417,Computers & Accessories
B9455,953.5,H85,Baby
B9538,7124.5,I064,Beauty
B9995,4933.0,C738,Clothing & Accessories
B9996,4768.0,H241,Computers & Accessories
C0020,304.5,C724,Apps & Games
C0330,18752.0,E967,Clothing & Accessories
C0468,2092.5,D844,Apps & Games
C0707,236.5,C369,Beauty
C0923,17484.5,B783,Computers & Accessories
C1051,726.0,E371,Garden & Outdoors
C1280,685.0,E524,Beauty
C1341,5472.0,C359,Apps & Games
C1468,1625.5,I179,Beauty
C1728,3144.5,C874,Garden & Outdoors
C1998,1024.0,I834,Garden & Outdoors
C2258,8928.0,F051,Furniture
C2405,2048.0,I386,Furniture
C2417,5920.0,B0191,Garden & Outdoors
C2453,361.5,I251,Books
C2593,38551.5,D184,Apps & Games
C2627,316.5,I411,Clothing & Accessories
C2847,1793.5,F506,Apps & Games
C318,2061.0,D32,Collectibles
C352,560.0,I506,Garden & Outdoors
C3597,5696.0,D382,Computers & Accessories
C3883,1929.0,E986,Baby
C3938,2010.0,E714,Clothing & Accessories
C4554,188.5,B656,Computers & Accessories
C4936,2124.5,D224,Baby
C5033,1174.5,F733,Electronics
C5260,11488.0,I052,Electronics
C5267,416.0,D171,Baby
C5499,417.5,I248,Collectibles
C5704,6400.0,F526,Electronics
C5820,3584.0,B0461,Collectibles
C5893,1276.5,B0112,Apps & Games
C5944,8300.0,B270,Electronics
C6108,1568.0,J809,Electronics
C6281,2301.0,H701,Electronics
C6709,2067.0,C874,Beauty
C6750,41.5,J839,Books
C6964,1060.5,D109,Apps & Games
C7197,508.5,G609,Beauty
C7244,192.0,F554,Books
C7501,3024.0,H919,Computers & Accessories
C7888,18022.0,C099,Computers & Accessories
C7936,3259.0,B0293,Apps & Games
C7957,892.5,B236,Furniture
C8074,425.5,I579,Books
C8084,13641.5,I915,Collectibles
C8244,1148.5,F376,Collectibles
C8327,53312.0,G878,Books
C8349,124.5,H542,Baby
C8451,736.0,D151,Electronics
C877,17952.0,J344,Baby
C8812,3264.0,B0497,Beauty
C9392,896.0,C088,Apps & Games
C948,2303.5,D311,Books
C9884,672.0,G059,Clothing & Accessories
D0466,1200.5,I381,Garden & Outdoors
D0515,5540.0,B0400,Books
D0590,384.0,E479,Books
D0777,5358.0,F036,Furniture
D0883,16505.5,F403,Furniture
D1072,8960.0,J196,Computers & Accessories
D1328,5344.0,D057,Books
D1430,861.0,C843,Beauty
D1755,1212.5,F609,Electronics
D1998,1568.0,E292,Computers & Accessories
D2100,1248.0,B942,Collectibles
D2326,1175.0,F420,Garden & Outdoors
D2522,249.5,H388,Garden & Outdoors
D3174,1020.5,C874,Garden & Outdoors
D3247,985.5,G62,Electronics
D3354,768.0,B840,Books
D34,1584.0,J199,Books
D3663,524.5,F390,Baby
D3855,736.0,C874,Apps & Games
D4004,377.5,B694,Furniture
D4064,489.5,J68,Furniture
D407,3511.5,B566,Electronics
D4387,505.5,C944,Garden & Outdoors
D478,2363.5,F655,Furniture
D4936,508.5,H103,Baby
D4980,435.0,B0092,Computers & Accessories
D5153,7992.0,B77,Furniture
D5198,1898.5,C487,Beauty
D5262,38.0,J854,Books
D5415,761.5,G039,Computers & Accessories
D5599,589.0,I558,Collectibles
D5624,1699.0,J789,Garden & Outdoors
D5806,3200.0,F164,Clothing & Accessories
D5849,409.5,G102,Electronics
D5907,2918.0,C890,Electronics
D6560,2976.0,G0,Collectibles
D671,950.0,D757,Collectibles
D6738,204.0,D575,Electronics
D6775,195.0,B421,Apps & Games
