B00133,412.5,G210,Beauty
B00580,336.0,C839,Books
B00602,508.5,D202,Electronics
B01156,1024.0,E751,Apps & Games
B01458,1052.5,F081,Books
B01882,3427.0,I580,Books
B02164,25.5,B532,Garden & Outdoors
B02255,9533.0,I765,Garden & Outdoors
B0238,198.0,C874,Garden & Outdoors
B02489,400.0,C133,Computers & Accessories
B02862,2624.0,I250,Books
B03207,1094.0,J225,Collectibles
B03208,499.0,H293,Collectibles
B03290,124.5,F251,Computers & Accessories
B03461,1280.0,F048,Electronics
B03625,2208.0,E757,Collectibles
B03714,345.5,H791,Garden & Outdoors
B04022,313.5,G064,Apps & Games
B04052,76.0,C874,Electronics
B04339,10237.5,D577,Garden & Outdoors
B0507,418.0,E014,Furniture
B05129,9536.0,C874,Computers & Accessories
B05174,30400.0,G035,Baby
B05243,2413.0,B946,Collectibles
B05496,5760.0,E841,Garden & Outdoors
B05722,2236.5,D279,Beauty
B05844,508.5,H284,Clothing & Accessories
B05958,861.0,G718,Books
B06149,378.5,J07,Collectibles
B06404,512.0,E292,Collectibles
B06438,2380.5,E458,Garden & Outdoors
B0661,476.5,D326,Collectibles
B06643,4196.0,H791,Apps & Games
B06981,2137.5,C037,Books
B06986,316.5,F700,Baby
B07159,12520.5,B944,Beauty
B07427,3427.0,B502,Computers & Accessories
B07547,857.5,G936,Collectibles
B0776,6446.0,G216,Furniture
B07962,1574.0,C159,Beauty
B08118,633.5,B130,Electronics
B08659,320.0,C661,Furniture
B08891,800.0,C066,Computers & Accessories
B0899,316.5,D855,Computers & Accessories
B09008,659.0,G156,Collectibles
B09210,217.5,J07,Furniture
B09230,601.5,B736,Furniture
B09236,20787.0,I13,Apps & Games
B09300,1689.5,J780,Electronics
B09455,1596.5,D062,Books
B09495,374.0,J68,Collectibles
B10018,828.5,E406,Baby
B10038,12332.5,E924,Garden & Outdoors
B10374,21440.0,B259,Computers & Accessories
B10635,5056.0,D150,Beauty
B10850,288.0,H196,Computers & Accessories
B10960,796.5,D062,Computers & Accessories
B11238,4992.0,B887,Computers & Accessories
B11407,53760.0,G922,Clothing & Accessories
B11415,7833.5,E250,Baby
B11712,305.0,B144,Electronics
B11961,12457.5,I323,Garden & Outdoors
B11995,3168.0,E647,Clothing & Accessories
B12187,1404.5,C874,Collectibles
B12230,4640.0,E347,Clothing & Accessories
B1226,1434.0,B0412,Beauty
B12440,115.0,C874,Clothing & Accessories
B12711,12199.0,F164,Apps & Games
B12734,384.0,B93,Electronics
B12879,20640.0,D287,Garden & Outdoors
B12934,3499.0,C10,Clothing & Accessories
B13126,2340.5,B485,Furniture
B1333,2208.0,I744,Computers & Accessories
B13414,265.5,I251,Collectibles
B13577,796.5,E999,Baby
B13633,3040.0,I49,Beauty
