B0034,49600.0,H207,Garden & Outdoors
B00581,2356.0,J713,Apps & Games
B0068,800.0,I20,Beauty
B00985,48320.0,B428,Collectibles
B01073,505.5,H787,Apps & Games
B01126,3545.5,D405,Baby
B01502,2275.0,E422,Beauty
B01545,1088.0,H400,Garden & Outdoors
B01725,1537.5,B0304,Clothing & Accessories
B01799,2151.0,B049,Beauty
B01902,3008.0,G538,Furniture
B02005,3100.5,F622,Furniture
B02407,515.5,F972,Books
B02435,928.0,H885,Electronics
B02436,950.0,B0304,Apps & Games
B02584,6203.0,I310,Garden & Outdoors
B0264,272.0,E623,Garden & Outdoors
B02861,10848.0,B0097,Furniture
B02977,689.5,J495,Beauty
B04226,400.0,H885,Baby
B04703,1173.5,F622,Computers & Accessories
B05130,1280.0,F622,Clothing & Accessories
B05155,7008.0,C475,Clothing & Accessories
B0557,1588.0,B0412,Garden & Outdoors
B05655,1328.0,E556,Garden & Outdoors
B05798,412.5,H618,Books
B05834,1820.5,H377,Baby
B05978,2280.0,B485,Apps & Games
B06531,426.5,F396,Furniture
B06891,8112.0,H63,Beauty
B06947,41.5,C942,Books
B0700,371.5,B308,Baby
B0713,9622.0,C761,Collectibles
B07296,112.0,B457,Books
B07347,368.0,C393,Apps & Games
B07565,2492.5,E924,Clothing & Accessories
B07880,3072.0,C088,Collectibles
B07966,30681.5,H777,Baby
B08254,295680.0,E742,Electronics
B08675,714.0,B431,Baby
B09204,13184.0,F036,Beauty
B09217,788.5,H862,Electronics
B09345,1278.5,G003,Electronics
B09366,5216.0,G483,Apps & Games
B09496,2176.0,E867,Books
B09577,2705.5,H933,Garden & Outdoors
B0958,1369.5,H088,Electronics
B10097,1177.5,E416,Computers & Accessories
B10237,3488.0,D439,Apps & Games
B10329,921.5,E068,Books
B10390,2733.0,J728,Computers & Accessories
B1041,17888.0,B0111,Baby
B11096,1097.5,F609,Collectibles
B11147,3488.0,C469,Electronics
B11382,2489.5,G498,Books
B1169,51.0,F878,Baby
B11885,2556.5,G,Beauty
B12,1118.5,D32,Beauty
B12110,7008.0,B801,Baby
B12401,476.5,F622,Furniture
B12454,861.0,D236,Clothing & Accessories
B13066,796.5,B743,Collectibles
B13197,121.5,G589,Books
B13247,181792.0,C577,Clothing & Accessories
B13584,61232.0,E22,Computers & Accessories
B1363,240.0,J362,Electronics
B1372,480.0,G547,Clothing & Accessories
B13789,1564.5,B0236,Electronics
B1400,342.0,D055,Beauty
B14147,3040.0,I812,Computers & Accessories
B1450,10310.0,J928,Apps & Games
B1480,4812.5,F036,Collectibles
B14897,1238.0,I990,Garden & Outdoors
B15127,1523.0,G909,Beauty
B15136,2563.0,C417,Electronics
B15168,1232.0,E861,Collectibles
B15517,473.5,J498,Computers & Accessories
B15569,640.0,C661,Clothing & Accessories
B16306,2908.5,H464,Collectibles
B16324,316.5,J497,Baby
B16417,1408.0,F276,Furniture
B16688,4128.0,I889,Computers & Accessories
B16806,14336.0,G108,Apps & Games
B16898,2848.0,B0412,Collectibles
B17262,1180.5,B0540,Apps & Games
B17401,2460.5,J802,Computers & Accessories
B17518,1017.5,I121,Furniture
B17674,380.5,B427,Collectibles
B17860,201.5,G210,Furniture
B18298,508.5,G191,Computers & Accessories
B18563,13305.5,B270,Electronics
B18727,470.0,H071,Beauty
B1890,768.0,G62,Books
B18900,17081.5,J789,Computers & Accessories
B19009,1568.0,B0025,Garden & Outdoors
B19065,2163.0,C874,Furniture
B19199,6944.0,C376,Baby
B19207,2556.5,F036,Garden & Outdoors
B19360,3009.5,B0220,Clothing & Accessories
B19726,633.5,B0412,Clothing & Accessories
B19832,223.0,F269,Furniture
B20613,380.5,B690,Garden & Outdoors
B2091,2041.5,I87,Electronics
B20933,1505.0,E140,Garden & Outdoors
B20948,3960.0,E125,Baby
B20986,15680.0,J503,Baby
B21099,3880.0,F52,Books
B21162,4448.0,D328,Beauty
B21167,3897.5,E800,Beauty
B21270,320.0,H468,Beauty
B21489,512.5,G361,Apps & Games
B21582,8640.0,J65,Baby
B21589,3040.0,F806,Baby
B22022,1148.5,B617,Furniture
B2253,11520.0,E250,Apps & Games
B2269,4448.0,E597,Collectibles
B22718,825.5,D585,Garden & Outdoors
B23479,4448.0,B0478,Apps & Games
B23979,377.5,F666,Beauty
B24110,1248.0,G367,Apps & Games
B24369,352.0,H885,Computers & Accessories
B24827,5408.0,B732,Computers & Accessories
B24972,4992.0,J015,Electronics
B25376,12185.5,D44,Baby
B25681,1728.0,C874,Baby
B25797,2553.5,F130,Computers & Accessories
B2597,924.5,F049,Garden & Outdoors
B26119,6784.0,B845,Clothing & Accessories
B26501,3139.0,C421,Electronics
B26537,448.0,E340,Apps & Games
B26760,4488.0,F036,Collectibles
B26877,940.5,F609,Apps & Games
B27357,1434.0,H791,Furniture
B27723,800.0,C724,Clothing & Accessories
B27764,610.5,G661,Apps & Games
B27770,2880.0,G258,Baby
B27795,1920.0,C874,Apps & Games
B28114,4256.0,J372,Books
B28345,2688.0,J015,Furniture
B28429,288.0,B0271,Apps & Games
B28567,5280.0,B961,Baby
B28601,312.5,E297,Baby
B29220,12768.0,H89,Beauty
B29234,1888.0,B0025,Baby
B29398,5440.0,H865,Furniture
B30034,1276.5,G144,Collectibles
B30036,224.0,I04,Collectibles
B30343,537.5,C874,Collectibles
B30384,6092.5,J459,Baby
B30479,1140.5,C874,Collectibles
B30837,5328.0,C417,Apps & Games
B31281,26329.5,J234,Computers & Accessories
B31702,1633.0,I909,Furniture
B31752,588.5,I740,Clothing & Accessories
B32068,1353.5,H722,Computers & Accessories
B32498,1795.0,E309,Garden & Outdoors
B32549,46448.5,B119,Baby
B3274,3662.5,C874,Beauty
B3456,1036.5,J362,Garden & Outdoors
B3500,3611.5,I323,Books
B3572,1722.0,I735,Books
B3837,1785.5,G607,Collectibles
B4105,1760.0,H885,Apps & Games
B4177,1052.5,G186,Clothing & Accessories
B4301,1088.0,C129,Books
B4424,13952.0,J959,Apps & Games
B4667,60496.0,B140,Books
B481,9302.0,D009,Computers & Accessories
B4848,12640.0,B0032,Clothing & Accessories
B5014,720.0,I909,Beauty
B532,796.5,D251,Baby
B534,793.5,B945,Collectibles
B5513,21408.0,F164,Garden & Outdoors
B5718,5184.0,J116,Electronics
B5874,792.0,F857,Books
B6228,633.5,C184,Beauty
B6308,3571.0,F749,Computers & Accessories
B634,4803.0,C511,Apps & Games
B6347,537.5,H797,Baby
B6348,924.5,G351,Apps & Games
B6624,52688.0,D184,Books
B6986,7942.0,J234,Books
B701,1245.5,H632,Clothing & Accessories
B7122,960.0,F596,Garden & Outdoors
B713,4608.0,C511,Clothing & Accessories
B73,2848.0,C628,Beauty
B7414,794.5,H071,Beauty
B7609,3100.5,E702,Clothing & Accessories
B7640,2876.5,C475,Baby
B7735,45995.0,B0331,Clothing & Accessories
B7818,3036.5,D424,Garden & Outdoors
B8028,10608.0,F036,Collectibles
B8160,858.0,B0412,Furniture
B8196,1660.5,I105,Electronics
B8351,1180.5,B057,Electronics
B8379,680.0,C944,Apps & Games
B8536,5521.5,F036,Electronics
B8540,1216.0,H455,Computers & Accessories
B907,5164.5,D842,Books
B930,217.5,G948,Collectibles
