B00025,5305.5,D184,Computers & Accessories
B00113,12992.0,B0340,Garden & Outdoors
B00822,40011.0,F036,Garden & Outdoors
B00991,15296.0,B617,Collectibles
B01276,167.0,B24,Garden & Outdoors
B02049,6368.0,D842,Baby
B02451,3097.5,I304,Electronics
B02857,1792.0,H867,Electronics
B03054,21696.0,D786,Furniture
B03057,890.5,G201,Baby
B03215,9568.0,D842,Computers & Accessories
B0354,2709.5,J494,Furniture
B03799,3715.0,F506,Furniture
B03867,1004.5,E545,Baby
B03912,2720.0,F048,Computers & Accessories
B04003,320.0,B421,Computers & Accessories
B04068,858.0,H791,Beauty
B04299,14464.0,I584,Beauty
B04758,1212.5,H547,Furniture
B04915,858.0,C52,Electronics
B04923,576.0,B032,Furniture
B05195,793.5,C065,Garden & Outdoors
B05249,24960.0,B73,Computers & Accessories
B05379,633.5,B982,Clothing & Accessories
B05604,1600.0,B0080,Electronics
B05758,380.5,D495,Furniture
B05909,320.0,C874,Apps & Games
B06005,700.5,D379,Clothing & Accessories
B06194,867.5,D248,Clothing & Accessories
B06274,448.0,B584,Books
B06324,4461.0,G607,Baby
B06460,367.5,J77,Baby
B06873,178.5,C874,Garden & Outdoors
B07030,156.5,E594,Electronics
B07162,1468.5,F251,Furniture
B07473,348.5,I415,Furniture
B07485,640.0,F622,Apps & Games
B07608,1440.0,G607,Books
B07682,55488.0,G503,Beauty
B07813,4160.0,J38,Computers & Accessories
B0787,19121.5,G239,Garden & Outdoors
B0798,761.5,F773,Clothing & Accessories
B08267,1751.0,C161,Garden & Outdoors
B0831,3776.0,B0497,Clothing & Accessories
B0897,1913.5,G102,Beauty
B09028,417.5,B0118,Computers & Accessories
B0913,20.5,C133,Beauty
B0968,5126.0,H791,Garden & Outdoors
B10179,1628.0,J741,Electronics
B10687,572.5,H238,Furniture
B10766,2951.0,B602,Computers & Accessories
B1083,1055.0,I131,Baby
B10840,320.0,B421,Clothing & Accessories
B11016,22976.0,G823,Collectibles
B11053,4768.0,I189,Baby
