B00243,1401.5,G031,Garden & Outdoors
B0026,102.0,E309,Clothing & Accessories
B00403,489.5,G265,Furniture
B00421,1120.0,B0015,Books
B00442,240.0,H538,Electronics
B00532,8633.5,G239,Clothing & Accessories
B00596,6307.0,H192,Garden & Outdoors
B00959,47968.0,B845,Electronics
B01021,7136.0,H586,Furniture
B01531,896.0,E27,Garden & Outdoors
B01626,5824.0,I004,Beauty
B01869,1369.5,I121,Computers & Accessories
B0189,15968.0,E702,Furniture
B02333,4448.0,F432,Clothing & Accessories
B02494,51552.0,H192,Garden & Outdoors
B02713,1729.0,C31,Furniture
B02900,196.0,I647,Baby
B0302,10316.5,E282,Collectibles
B03443,4704.0,C388,Garden & Outdoors
B03527,8323.0,E279,Clothing & Accessories
B03529,1728.0,D184,Clothing & Accessories
B03617,8096.0,D577,Computers & Accessories
B03693,44.5,J900,Baby
B03777,28800.0,G902,Books
B03986,402.5,G648,Apps & Games
B04097,5088.0,C475,Baby
B04230,252.5,I251,Books
B04463,1440.0,J77,Books
B04631,800.0,F048,Baby
B04743,1328.0,C874,Beauty
B04759,41676.5,G766,Computers & Accessories
B04820,3110.0,I422,Collectibles
B05114,1184.0,J839,Clothing & Accessories
B05154,3144.5,H241,Garden & Outdoors
B0524,9849.5,J085,Garden & Outdoors
B05394,188.5,E988,Clothing & Accessories
B05738,53440.0,J939,Clothing & Accessories
B06079,1248.0,G825,Collectibles
B06402,313.5,E188,Electronics
B06544,1088.0,J321,Furniture
B06642,348.0,F609,Apps & Games
B06754,297.5,H376,Books
B06819,8202.0,I968,Electronics
B06920,656.0,H532,Clothing & Accessories
B06927,1440.0,F034,Collectibles
B0714,1497.5,E949,Computers & Accessories
B07522,1762.5,E986,Computers & Accessories
B07598,1472.0,E371,Books
B07626,7171.0,I059,Collectibles
B07748,124.5,B130,Electronics
B07967,358.0,B0092,Clothing & Accessories
B08026,9619.0,B491,Electronics
B0828,2208.0,H532,Garden & Outdoors
B0829,1876.5,I932,Collectibles
B08440,14016.0,G508,Electronics
B08766,1596.5,H701,Electronics
B08803,12134.0,E719,Apps & Games
B08878,758.0,E808,Electronics
B09186,476.5,C510,Books
B09599,956.5,H701,Computers & Accessories
B09642,3936.5,C874,Apps & Games
B10344,1811.5,F622,Garden & Outdoors
B10450,7360.0,G122,Collectibles
B1052,704.0,D729,Apps & Games
B10542,636.5,D747,Collectibles
B1082,2580.0,C431,Electronics
B10856,1273.5,B0412,Computers & Accessories
B10907,188.5,F78,Furniture
B11094,4560.0,F493,Collectibles
B11258,12741.0,J174,Furniture
B11270,5056.0,D330,Electronics
B11388,864.0,B187,Baby
B11675,73.5,H854,Apps & Games
B12278,784.0,I834,Furniture
B12330,95312.0,E22,Furniture
B12492,1408.0,F049,Collectibles
B12525,2016.0,I269,Furniture
B1260,2121.5,D32,Books
B12693,17568.0,J397,Electronics
B12731,2227.0,F075,Electronics
B12740,4480.0,B343,Books
B12973,1433.5,I297,Books
B1325,1600.0,C874,Computers & Accessories
B13265,1049.5,B794,Beauty
B13389,48.5,C874,Furniture
B13574,184.5,G648,Books
B136,351.0,G648,Computers & Accessories
B13803,320.0,I535,Computers & Accessories
B13843,3665.5,I310,Baby
B13896,1120.0,F568,Apps & Games
B1409,896.0,J722,Clothing & Accessories
B14149,28022.0,B76,Baby
B14843,1148.5,H933,Baby
B14931,788.5,H584,Clothing & Accessories
B15043,252.5,B0320,Computers & Accessories
B15459,14400.0,B0160,Furniture
B15505,176.0,E730,Clothing & Accessories
B1553,10848.0,E986,Beauty
B15679,1064.0,H376,Beauty
B15689,8736.0,F161,Furniture
B15789,1440.0,B663,Computers & Accessories
B15980,857.5,D35,Furniture
B16088,772.0,G80,Books
B16135,814.0,F609,Clothing & Accessories
B16431,633.5,B436,Clothing & Accessories
