B00116,2195.0,B961,Garden & Outdoors
B00323,761.5,C076,Apps & Games
B00773,1863.0,H632,Apps & Games
B01093,516.5,B887,Garden & Outdoors
B01149,1369.5,J29,Baby
B01224,410.5,C874,Clothing & Accessories
B01627,1197.0,B511,Furniture
B01991,53760.0,G867,Collectibles
B02069,937.5,D414,Clothing & Accessories
B02386,46016.0,G766,Clothing & Accessories
B02429,182.0,J55,Apps & Games
B0244,508.5,D928,Collectibles
B0284,8640.0,J085,Collectibles
B03498,1465.5,E955,Books
B03526,4553.0,C874,Beauty
B03545,6304.0,F208,Books
B03562,304.0,B0476,Furniture
B03611,979.0,B485,Books
B03962,3343.5,I323,Clothing & Accessories
B04051,1550.0,C129,Electronics
B04249,604.5,C593,Electronics
B04365,49280.0,D893,Clothing & Accessories
B04578,1710.5,F77,Collectibles
B04596,256.0,J362,Furniture
B04825,8828.5,I968,Baby
B04848,444.5,E560,Garden & Outdoors
B04924,1353.5,B0453,Electronics
B05017,835.0,F36,Computers & Accessories
B05042,1024.0,E340,Garden & Outdoors
B05175,514.0,C456,Beauty
B05497,1158.0,B077,Computers & Accessories
B05538,547.0,F943,Collectibles
B05765,8608.0,E986,Computers & Accessories
B05853,112.0,C661,Electronics
B05926,662.0,E976,Baby
B06680,2560.0,D457,Computers & Accessories
B06848,4864.0,J015,Electronics
B0697,723.0,E808,Baby
B07246,1062.5,G822,Books
B07432,571.0,D540,Electronics
B07692,1123.0,D404,Baby
B08191,18867.0,E967,Beauty
B08306,1756.5,I779,Computers & Accessories
B08435,1871.0,F609,Computers & Accessories
B08722,397.0,E524,Baby
B08854,256.0,B691,Beauty
B09160,214.0,H043,Clothing & Accessories
B09251,6912.0,G331,Electronics
B0938,508.5,C780,Computers & Accessories
B09543,1149.0,G898,Beauty
B09622,6796.0,C504,Books
B09749,473.5,D327,Baby
B09918,768.0,H139,Electronics
B10305,288.0,G448,Apps & Games
B10323,1692.5,I898,Garden & Outdoors
B1047,1436.0,C159,Books
B10560,627.5,F420,Collectibles
B10852,417.5,C874,Collectibles
B10857,316.5,F712,Furniture
B10941,19053.0,I310,Garden & Outdoors
B10975,5521.5,F036,Collectibles
B11077,416.0,H455,Baby
B11078,528.0,G923,Furniture
B11223,1824.0,G702,Garden & Outdoors
B11422,688.0,I834,Furniture
B11472,694.0,F622,Collectibles
B11748,380.5,J227,Furniture
B12000,5155.0,C417,Apps & Games
B12008,678.0,E183,Computers & Accessories
B12081,316.5,B003,Baby
B12135,3936.0,E452,Electronics
B12275,4032.0,C417,Beauty
B123,2713.5,B0215,Collectibles
B12367,380.5,B0205,Electronics
B12502,230.0,C874,Apps & Games
B1259,1916.5,C475,Clothing & Accessories
B12860,1244.5,H652,Beauty
B12892,224.0,B457,Garden & Outdoors
B13121,2812.5,G144,Electronics
B13149,252.5,F784,Furniture
B13679,10944.0,I059,Books
B14019,86.0,H517,Computers & Accessories
B14111,3072.0,G268,Garden & Outdoors
B14714,734.0,G648,Apps & Games
B1474,1049.5,C106,Beauty
B15376,9792.0,D278,Baby
B15381,358.5,D399,Clothing & Accessories
B15655,1888.0,D373,Beauty
B16044,340.0,G648,Electronics
B16155,1597.0,J86,Electronics
B16367,576.0,C350,Beauty
B16370,2001.5,J051,Clothing & Accessories
B16400,1311.0,F409,Beauty
B16991,1082.5,G37,Apps & Games
B17232,2624.0,B0149,Apps & Games
B17501,3040.0,C959,Books
B17506,485.5,I138,Garden & Outdoors
B1768,1056.0,J990,Electronics
B17746,1196.0,B630,Collectibles
B17981,348.5,D491,Clothing & Accessories
B18847,1529.5,B242,Baby
B18983,2097.5,I779,Baby
B19101,29696.0,H551,Computers & Accessories
B19242,1299.0,H238,Baby
B19306,6249.5,C566,Beauty
B19370,51.0,C794,Furniture
B19411,1568.0,B207,Apps & Games
B19572,28936.5,F403,Apps & Games
B19668,796.5,E188,Furniture
B19748,563.0,H069,Garden & Outdoors
B19965,1504.0,F984,Collectibles
B19997,7372.5,D634,Electronics
B20096,408.0,G338,Electronics
B20152,444.5,D647,Clothing & Accessories
B20305,384.0,C874,Electronics
B20496,4160.0,B961,Furniture
B20529,3168.0,D636,Garden & Outdoors
B20574,6147.0,F036,Computers & Accessories
B21249,7616.0,B797,Electronics
B21369,448.0,E693,Books
B21493,944.0,B0541,Collectibles
B21533,1443.0,E309,Computers & Accessories
B21606,8000.0,I189,Beauty
B21662,732.5,F622,Books
B21880,11520.0,C874,Baby
B21914,577.5,C874,Garden & Outdoors
B221,163.0,C874,Beauty
B22210,10336.0,D278,Books
B22481,828.5,D055,Collectibles
B22552,508.5,I577,Collectibles
B22574,828.5,H71,Books
B22817,537.5,H554,Garden & Outdoors
B23240,448.0,G764,Computers & Accessories
B23361,338.0,C637,Clothing & Accessories
B23570,8352.0,G142,Electronics
B23759,6240.0,J284,Electronics
B24008,156.5,G420,Apps & Games
B24137,524.5,J110,Baby
B24215,518.0,J926,Beauty
B24294,665.5,I251,Furniture
B24296,16460.5,B944,Apps & Games
B24453,316.5,G853,Collectibles
B24555,3136.0,D184,Collectibles
B24575,1264.0,C874,Computers & Accessories
B25331,3808.0,F075,Computers & Accessories
B2536,892.0,H584,Furniture
B259,547.0,E702,Garden & Outdoors
B26286,412.5,E822,Baby
B26301,672.0,D070,Beauty
B26380,374.0,G788,Books
B26680,380.5,F723,Electronics
B26868,570.0,G361,Computers & Accessories
B26885,473.5,E631,Beauty
