B00107,5859.5,H241,Baby
B0035,7520.0,C417,Apps & Games
B00424,160.0,H455,Apps & Games
B0101,828.5,I506,Electronics
B01228,4128.0,F506,Furniture
B01314,7328.0,G827,Collectibles
B01419,61232.0,E22,Furniture
B017,13888.0,B617,Books
B01712,1008.0,B224,Beauty
B01974,25600.0,H207,Beauty
B02418,8608.0,F282,Beauty
B02854,1120.0,H886,Collectibles
B02874,800.0,I945,Baby
B02995,3488.0,J041,Garden & Outdoors
B03014,6400.0,G108,Apps & Games
B03062,81928.0,B0331,Furniture
B03378,11206.0,B0099,Electronics
B0365,7008.0,J234,Apps & Games
B03841,804.0,J86,Beauty
B04014,1056.0,J80,Garden & Outdoors
B04330,1946.5,D265,Furniture
B04977,5088.0,B617,Garden & Outdoors
B05024,570.5,B945,Furniture
B05133,5760.0,J687,Books
B05185,57.5,J3,Books
B05207,2534.0,B821,Garden & Outdoors
B05257,764.5,B0540,Beauty
B0570,18099.0,I767,Electronics
B05969,732.5,I607,Collectibles
B05994,2208.0,I527,Electronics
B06038,27456.0,D642,Apps & Games
B0608,4256.0,F06,Beauty
B06158,47360.0,E646,Collectibles
B06175,16224.0,C417,Collectibles
B06181,18240.0,H521,Clothing & Accessories
B06355,1600.0,E337,Furniture
B0643,3776.0,B0333,Apps & Games
B06667,1593.5,E704,Garden & Outdoors
B06889,1049.5,C106,Electronics
B07261,121.5,G676,Electronics
B07549,11520.0,I101,Apps & Games
B0759,1305.5,I121,Garden & Outdoors
B07758,665.5,G671,Collectibles
B07783,3293.0,I599,Apps & Games
B08120,5216.0,J015,Clothing & Accessories
B08296,3168.0,E740,Collectibles
B08300,2665.5,B327,Computers & Accessories
B08392,156.5,F416,Garden & Outdoors
B090,480.0,B207,Garden & Outdoors
B09170,1209.5,J333,Baby
B09262,1503.0,G547,Apps & Games
B09718,25248.0,E986,Electronics
B10046,7561.5,J789,Garden & Outdoors
B10176,1148.5,G702,Collectibles
B10194,1756.5,C521,Baby
B10222,980.0,C065,Computers & Accessories
B10302,2876.5,D328,Electronics
B10452,1086.0,C874,Garden & Outdoors
B10537,1568.0,J10,Books
B10637,273.5,G948,Electronics
B10645,108.5,B633,Books
B10657,505.5,E660,Clothing & Accessories
B11539,51.5,J3,Collectibles
B11578,2013.0,H701,Books
B11757,1572.0,C835,Garden & Outdoors
B1199,2692.5,I323,Computers & Accessories
B1207,1913.5,B0412,Books
B12215,800.0,G736,Furniture
B12547,896.0,I411,Apps & Games
B12913,743.0,E524,Furniture
B12944,851.0,F810,Garden & Outdoors
B12993,121.5,D604,Furniture
B13143,1052.5,H344,Clothing & Accessories
B13199,14883.5,F783,Clothing & Accessories
B13902,6364.5,F036,Furniture
B14429,56288.0,E986,Baby
B14662,223.0,I222,Clothing & Accessories
B14814,6595.0,F318,Furniture
B14824,8524.5,I064,Garden & Outdoors
B1489,128.0,J546,Computers & Accessories
B14923,1052.5,H293,Baby
B14987,7200.0,H455,Books
B14990,857.5,H375,Apps & Games
B15291,67200.0,G878,Garden & Outdoors
B1536,1244.5,H803,Collectibles
B15449,576.0,J917,Computers & Accessories
B15582,4448.0,G531,Collectibles
B15677,1824.0,C874,Beauty
B15830,105.5,J854,Apps & Games
B16022,3414.0,E998,Beauty
B16025,544.0,E188,Electronics
B16317,7008.0,J38,Electronics
B16433,9150.0,B0331,Garden & Outdoors
B16587,864.0,C159,Furniture
B16847,11990.0,E540,Computers & Accessories
B1686,422.0,C874,Garden & Outdoors
B16868,38912.0,I488,Furniture
B17094,17568.0,G077,Computers & Accessories
B17153,166.0,D576,Beauty
B17325,896.0,C912,Clothing & Accessories
B17718,18547.0,F581,Baby
B17842,1203.5,E524,Beauty
B17930,7290.5,I310,Books
B18175,6048.0,F19,Clothing & Accessories
B18292,4256.0,C417,Furniture
B18408,1216.0,B405,Collectibles
B18541,5312.0,J172,Collectibles
B18652,2848.0,H392,Garden & Outdoors
B18815,179.0,E824,Beauty
B19136,240.0,D055,Beauty
B19358,1344.0,G064,Computers & Accessories
B19857,1401.5,C487,Garden & Outdoors
B20049,892.5,E450,Beauty
B20080,4224.0,F164,Apps & Games
B20228,17280.0,C874,Clothing & Accessories
B20283,1612.5,H388,Beauty
B20575,155.0,D606,Computers & Accessories
B20612,1025.0,D934,Computers & Accessories
B20782,1468.5,H141,Apps & Games
B20840,134.0,B0289,Books
B20969,752.0,H885,Baby
B21027,2240.0,F236,Furniture
B21191,870.0,C874,Apps & Games
B21735,3648.0,E841,Collectibles
B2175,956.5,B0208,Electronics
B21924,2368.0,F469,Baby
B22178,217.5,D674,Books
B22223,800.0,C514,Furniture
B22393,816.0,I506,Apps & Games
B22744,15649.5,B270,Clothing & Accessories
B22874,272.0,H979,Furniture
B2296,640.0,D978,Garden & Outdoors
B23030,2013.0,E222,Baby
B2332,2732.5,H640,Clothing & Accessories
