B00151,380.5,F672,Beauty
B00311,641.5,F420,Apps & Games
B00671,766.0,F347,Books
B00713,2105.5,F0,Garden & Outdoors
B00755,2080.0,B052,Furniture
B01036,355.0,J031,Computers & Accessories
B01714,11204.0,B0099,Computers & Accessories
B01784,6579.0,F489,Computers & Accessories
B01886,51.0,E88,Apps & Games
B01947,2432.0,D424,Beauty
B02128,633.5,D113,Garden & Outdoors
B02373,2678.0,C417,Beauty
B0250,685.0,C076,Beauty
B02699,956.5,E379,Beauty
B028,480.0,H948,Baby
B02940,378.5,I655,Computers & Accessories
B0305,9568.0,D301,Baby
B03065,2171.5,J101,Books
B03160,2937.5,C537,Books
B0324,1290.0,B431,Baby
B03466,4128.0,B2,Garden & Outdoors
B03701,94840.5,F403,Baby
B03764,2304.0,D021,Apps & Games
B03968,16422.0,J174,Garden & Outdoors
B04054,31040.0,D184,Books
B04075,31680.0,F282,Collectibles
B04154,956.5,D751,Computers & Accessories
B04164,290.5,B24,Beauty
B04199,14688.0,G823,Clothing & Accessories
B0448,348.5,B0152,Beauty
B04597,1322.5,H791,Beauty
B0461,1248.0,H284,Computers & Accessories
B04663,512.0,C661,Clothing & Accessories
B04793,3139.0,I323,Apps & Games
B04894,1152.0,C231,Apps & Games
B04955,320.0,J362,Books
B05180,18432.0,G932,Books
B06125,938.5,G192,Apps & Games
B0621,4108.0,C874,Beauty
B06244,5148.5,J939,Apps & Games
B06258,1793.5,C22,Furniture
B06361,668.5,C874,Apps & Games
B06810,276.0,I607,Beauty
B06845,249.5,B0215,Books
B07525,1428.5,C157,Apps & Games
B07760,3171.0,J867,Books
B0796,8652.5,I441,Collectibles
B08034,1056.0,D349,Electronics
B08094,160.5,C369,Baby
B08215,4032.0,D714,Books
B08745,572.5,J872,Furniture
B08973,913.5,H329,Clothing & Accessories
B09477,820.5,E741,Clothing & Accessories
B0971,1332.5,D252,Books
B09849,1035.5,C065,Books
B10042,7604.5,F987,Collectibles
B1010,492.0,D32,Books
B10587,950.0,E035,Garden & Outdoors
B10668,1580.5,C829,Computers & Accessories
B10674,624.0,C582,Furniture
B11104,875.5,D32,Beauty
B11169,1031.0,F804,Garden & Outdoors
B11232,1409.5,D686,Garden & Outdoors
B11235,604.5,H664,Baby
B11421,764.5,G737,Furniture
B1146,1678.0,F64,Electronics
B11585,12267.0,F036,Computers & Accessories
B11825,1216.0,C45,Electronics
B11970,2453.5,D868,Garden & Outdoors
B12366,1760.0,B188,Books
B1275,14202.5,C607,Computers & Accessories
B12761,2140.5,I307,Beauty
B12774,7888.0,D657,Apps & Games
B1287,3769.5,E133,Books
B12919,1316.5,B945,Apps & Games
B1307,11712.0,I147,Furniture
B1320,992.0,C604,Baby
B13363,316.5,E609,Electronics
B13424,2656.0,E90,Beauty
B13773,268.5,E545,Clothing & Accessories
B14105,560.0,E487,Furniture
B14220,1168.5,F655,Clothing & Accessories
B14400,8659.0,C162,Collectibles
B14547,7526.0,E42,Apps & Games
B14647,2970.0,G339,Apps & Games
B14952,374.0,F622,Beauty
B15090,432.0,C403,Baby
B15139,9461.5,J041,Furniture
B15258,416.0,D889,Furniture
B15307,484.0,I177,Garden & Outdoors
B15596,1088.0,D613,Beauty
B15629,1180.5,F783,Baby
B16204,2853.5,I890,Apps & Games
B16504,1018.5,J404,Clothing & Accessories
B16999,2336.0,B021,Clothing & Accessories
B17630,480.0,I042,Garden & Outdoors
B17651,3644.5,F529,Books
B17852,561.5,J800,Computers & Accessories
B18266,6331.0,I310,Beauty
B1840,13568.0,C100,Clothing & Accessories
B18419,176.0,E656,Garden & Outdoors
B18425,1496.0,C835,Collectibles
B18511,107712.0,J38,Books
B18584,704.0,G62,Beauty
B18669,374.0,D797,Baby
B18780,1788.5,F251,Clothing & Accessories
B1882,2880.0,J842,Collectibles
B18933,3313.5,B193,Collectibles
B19128,2528.0,F276,Books
B19350,1273.5,J578,Garden & Outdoors
B19394,48960.0,J189,Collectibles
B19397,8192.0,B0017,Electronics
B19478,27136.0,F819,Garden & Outdoors
B19756,1116.5,F251,Beauty
B19883,2236.5,F276,Electronics
B1991,889.5,H238,Furniture
B19976,1028.0,H632,Apps & Games
B20010,118.0,J362,Clothing & Accessories
B2012,582.0,E183,Beauty
B20790,27056.0,I310,Electronics
B21111,15360.0,E693,Computers & Accessories
B2112,7616.0,C970,Garden & Outdoors
B22523,20896.0,G239,Furniture
B22670,6745.5,F036,Electronics
B22728,3030.0,D992,Computers & Accessories
B23717,58240.0,I424,Electronics
B23781,1351.5,J774,Garden & Outdoors
B23866,568.0,E15,Beauty
B23993,9708.5,E924,Apps & Games
B23999,1148.5,J099,Electronics
B24163,5088.0,C475,Baby
B24784,38.0,E673,Apps & Games
B25132,6912.0,H192,Books
B25293,1696.0,B0019,Clothing & Accessories
B25294,2096.0,G077,Garden & Outdoors
B25321,1660.0,C874,Electronics
B25606,1276.5,H092,Clothing & Accessories
B25865,1094.0,B485,Computers & Accessories
B26219,1248.0,F03,Apps & Games
B26317,3168.0,E797,Collectibles
B26442,1264.0,E35,Electronics
B26720,1596.5,B158,Baby
B26822,1049.5,I522,Books
B27248,108.5,E309,Books
B2730,70.0,F45,Beauty
B2746,944.0,J553,Baby
B27624,1219.0,G702,Collectibles
B27710,17544.0,B119,Books
B27784,140.5,C09,Apps & Games
B279,50265.5,C099,Apps & Games
B27962,1497.5,H886,Books
B28110,422.0,J959,Clothing & Accessories
B28422,956.5,C292,Computers & Accessories
B28543,285.0,B0239,Apps & Games
B28757,9819.0,F036,Furniture
B29043,1337.5,I251,Books
B29115,1913.5,F890,Furniture
B29407,86.0,E783,Clothing & Accessories
B29453,1094.0,F609,Collectibles
B29622,1984.0,D729,Electronics
B29970,1504.0,G641,Furniture
B29973,6854.0,F536,Collectibles
B30012,796.5,B0520,Electronics
B30171,4569.5,C874,Garden & Outdoors
B30393,608.0,C09,Clothing & Accessories
B30440,540.5,C398,Clothing & Accessories
B30499,1008.0,J789,Clothing & Accessories
B30994,476.5,F609,Electronics
