B00606,1248.0,H284,Beauty
B0072,1434.0,B0412,Beauty
B00746,3427.0,I580,Clothing & Accessories
B00853,953.5,J552,Collectibles
B00885,2208.0,I579,Electronics
B01157,400.0,C369,Computers & Accessories
B01301,82049.5,D184,Collectibles
B01436,7142.0,G878,Clothing & Accessories
B01530,800.0,F79,Collectibles
B01534,345.5,C874,Beauty
B01594,192.0,C258,Baby
B0175,108.5,F71,Baby
B01845,11520.0,B168,Books
B01911,1273.5,D635,Computers & Accessories
B02671,7040.0,I077,Collectibles
B02705,2396.5,E832,Furniture
B02832,1149.0,E119,Baby
B02860,19584.0,J174,Books
B03004,377.5,F622,Furniture
B03896,38.0,E673,Baby
B04089,2003.0,F622,Garden & Outdoors
B05044,20768.0,D427,Clothing & Accessories
B05107,217.5,J583,Collectibles
B05253,956.5,D934,Electronics
B05306,608.0,J546,Clothing & Accessories
B05316,3100.5,D517,Collectibles
B0548,1512.0,D41,Electronics
B05613,9088.0,G483,Garden & Outdoors
B05707,6272.0,J015,Collectibles
B05716,57.5,J900,Computers & Accessories
B05740,2332.5,C417,Garden & Outdoors
B05898,1028.0,H632,Electronics
B05974,6310.0,F036,Garden & Outdoors
B06057,633.5,B0040,Collectibles
B06077,1024.0,B663,Garden & Outdoors
B06322,944.5,F420,Furniture
B06476,1248.0,E074,Electronics
B06640,448.0,C417,Furniture
B0684,2585.5,F036,Apps & Games
B07013,313.5,F825,Apps & Games
B07426,1248.0,G823,Beauty
B07591,1182.5,G325,Baby
B07809,243.5,C874,Apps & Games
B07910,2160.0,B998,Beauty
B08115,5320.0,D577,Apps & Games
B08197,473.5,C582,Baby
B08200,1440.0,J41,Computers & Accessories
B08331,428.5,C432,Clothing & Accessories
B08547,18817.5,F144,Apps & Games
B08624,380.5,B738,Books
B09731,31923.0,E328,Computers & Accessories
B0993,77.5,E941,Books
B10226,10698.5,C499,Clothing & Accessories
B10957,6016.0,D634,Computers & Accessories
B11213,9536.0,B877,Computers & Accessories
B11758,1184.0,F923,Electronics
B11760,734.0,E696,Baby
B11783,4000.0,G827,Collectibles
B1240,1177.5,B80,Baby
B12472,512.0,B427,Books
B12512,7044.5,I765,Furniture
B13176,7200.0,G952,Beauty
B13419,3383.0,J749,Furniture
B13553,3744.0,G385,Collectibles
B14158,633.5,H791,Baby
B14339,572.5,C138,Computers & Accessories
B14404,1920.0,I557,Furniture
B14504,778.0,I892,Beauty
B14844,915.5,I445,Collectibles
B15265,25160.0,F036,Clothing & Accessories
B15443,1571.5,C874,Apps & Games
B15479,704.0,I411,Collectibles
B16348,412.5,H284,Baby
B16404,953.5,G604,Garden & Outdoors
B16448,475.0,E171,Beauty
B16771,1536.0,B346,Garden & Outdoors
B16990,304.5,H448,Furniture
B17904,777.5,J839,Electronics
B18028,544.0,B427,Electronics
B18033,8029.0,I765,Apps & Games
B18132,176.0,E560,Computers & Accessories
B18431,5320.0,D778,Collectibles
B18443,953.5,H791,Beauty
B18691,304.0,B457,Computers & Accessories
B18770,582.0,E106,Garden & Outdoors
B19295,197.0,E534,Clothing & Accessories
B19452,273.5,J77,Apps & Games
B19579,1433.5,I121,Apps & Games
B19766,1411.0,J225,Computers & Accessories
B20226,231.0,G192,Furniture
B20355,9472.0,J015,Computers & Accessories
B20390,118.0,C164,Books
B20511,1913.5,B0412,Furniture
B20659,1564.5,F353,Collectibles
B21081,457.5,C874,Garden & Outdoors
B21184,1543.0,G162,Collectibles
B21241,104000.0,J604,Books
B21281,1981.0,C612,Electronics
B21327,825.5,G886,Collectibles
B21627,563.0,D899,Beauty
B22215,32537.5,I765,Furniture
B22297,809.5,E545,Books
B22365,7008.0,F276,Collectibles
B22519,138.0,J141,Collectibles
B22809,4768.0,G827,Garden & Outdoors
B22963,3168.0,B0097,Computers & Accessories
B23338,1238.0,G512,Apps & Games
B23438,364.5,E064,Baby
B23463,188.5,C31,Baby
B23666,4355.5,F368,Clothing & Accessories
B23727,46784.0,B943,Books
B23865,1814.0,B504,Baby
B2395,19168.0,B617,Furniture
B23961,768.0,H577,Electronics
B2414,1322.5,H791,Garden & Outdoors
B24394,1149.0,F264,Clothing & Accessories
B24408,1184.0,I360,Garden & Outdoors
B2460,960.0,E216,Computers & Accessories
B24642,358.0,B406,Apps & Games
B24768,2368.0,H069,Apps & Games
B25150,444.5,H881,Clothing & Accessories
B25222,858.0,C874,Garden & Outdoors
B25300,4128.0,E471,Collectibles
B25430,2275.0,C537,Books
B25619,2352.0,I467,Furniture
B25642,1305.5,E93,Electronics
B25773,608.0,F254,Furniture
B25915,383.5,G648,Computers & Accessories
B2644,2873.5,C106,Furniture
B26448,12128.0,J314,Electronics
B26622,3727.0,I890,Beauty
B26943,3520.0,I404,Baby
B27118,1916.5,J544,Clothing & Accessories
B27300,1411.0,J776,Clothing & Accessories
B27419,608.0,I727,Furniture
B27432,10300.5,I915,Furniture
B27684,16870.0,E282,Electronics
B28011,16608.0,E693,Collectibles
B28095,3139.0,F276,Garden & Outdoors
B28163,4476.0,D756,Books
B28273,128.0,C356,Garden & Outdoors
B28287,4761.5,J839,Books
B28419,1888.0,H284,Furniture
B28478,810.5,H584,Garden & Outdoors
B28669,20448.0,G239,Garden & Outdoors
B28798,2168.0,J774,Apps & Games
B28806,443.5,G648,Electronics
B29006,160.5,C369,Collectibles
B29070,1728.0,E620,Apps & Games
B29346,2032.0,B076,Collectibles
B29359,26528.0,C331,Books
B29618,480.0,H279,Garden & Outdoors
B29637,1376.5,B431,Collectibles
B29651,1593.5,J29,Beauty
B29728,14048.0,G564,Electronics
B29742,1276.5,F251,Books
B29935,15360.0,D021,Garden & Outdoors
B30207,3288.0,I121,Books
B30527,1856.0,F857,Baby
B30567,576.0,G814,Clothing & Accessories
B3068,697.5,D199,Beauty
B30764,1872.0,B764,Apps & Games
B30864,1920.0,E88,Computers & Accessories
B30980,505.5,J498,Electronics
B31193,83.5,B24,Baby
B31242,656.5,G361,Computers & Accessories
B31368,4768.0,C483,Garden & Outdoors
B31382,1120.0,C348,Electronics
B31586,3808.0,J959,Electronics
B31612,1504.0,J494,Baby
B31653,1248.0,J595,Furniture
B31882,25.5,C874,Garden & Outdoors
B31988,1280.0,D876,Apps & Games
B32117,2233.5,F418,Electronics
B32515,25568.0,C953,Collectibles
B32740,1196.0,I005,Computers & Accessories
B32832,297.5,F622,Apps & Games
B3364,5731.0,C751,Baby
B3579,182.0,E243,Garden & Outdoors
B3625,480.0,B038,Computers & Accessories
B373,1913.5,H532,Computers & Accessories
B3860,1987.0,J943,Beauty
B390,473.5,E660,Apps & Games
B4064,953.5,G36,Books
B4212,1920.0,H455,Clothing & Accessories
B445,480.0,I009,Electronics
B4551,17216.0,J85,Computers & Accessories
B4560,4723.0,E924,Electronics
B4647,384.0,B427,Electronics
B4824,1248.0,C106,Beauty
B5206,864.0,C874,Garden & Outdoors
B5219,1981.0,F93,Electronics
B5303,5123.0,J641,Electronics
B5312,4864.0,F164,Beauty
B599,300.5,C519,Garden & Outdoors
B6108,6912.0,B0277,Computers & Accessories
B643,693.5,F609,Books
B6494,416.0,H455,Electronics
B6590,4582.0,C504,Baby
B6739,800.0,H192,Electronics
B6810,1789.5,H632,Clothing & Accessories
B7244,563.0,G116,Collectibles
B7570,835.0,J225,Apps & Games
B7953,3456.0,H241,Apps & Games
B8482,3600.0,B961,Clothing & Accessories
B8597,1418.5,E988,Baby
B8677,412.5,F78,Books
B9082,569.5,E93,Baby
B9085,1536.0,H422,Furniture
B9138,2018.5,J86,Books
B9288,5385.5,E382,Computers & Accessories
B986,928.0,E253,Apps & Games
C0029,8582.0,D47,Computers & Accessories
C0126,3388.5,B0226,Clothing & Accessories
C0421,134.0,J441,Clothing & Accessories
C0426,1926.0,I435,Books
C059,429.5,C835,Furniture
C0737,1926.0,E803,Clothing & Accessories
C0782,1248.0,J595,Collectibles
C0882,4672.0,D642,Beauty
C1045,2995.0,J333,Baby
C1046,215.0,H66,Furniture
C1071,22368.0,I052,Collectibles
C1134,569.5,B713,Clothing & Accessories
C1216,9568.0,F403,Furniture
C1255,896.0,E91,Books
C1480,3484.5,I898,Furniture
C1885,2851.0,C751,Computers & Accessories
C2001,459.5,I775,Furniture
C2016,192.0,B013,Baby
C214,8480.0,J189,Clothing & Accessories
C2562,10080.0,D865,Computers & Accessories
C2652,4124.0,I323,Clothing & Accessories
C2682,51.0,H885,Apps & Games
C275,1248.0,B343,Clothing & Accessories
C286,572.5,G870,Collectibles
C2878,2198.0,H784,Beauty
C2944,717.0,B287,Books
C3289,608.0,F622,Beauty
C334,425.5,C874,Garden & Outdoors
C3789,140.5,C432,Books
C387,304.0,E064,Garden & Outdoors
C3881,3488.0,B0386,Computers & Accessories
C4461,446.0,B404,Apps & Games
C4484,636.5,H041,Clothing & Accessories
C4779,7873.5,J445,Baby
C5258,21029.0,F403,Furniture
C5592,1248.0,C029,Baby
C5812,380.0,G815,Collectibles
C5878,1824.0,I113,Computers & Accessories
C5927,5068.5,E208,Computers & Accessories
C6033,4032.0,C690,Apps & Games
C6392,156.5,J915,Furniture
C6475,128.0,B988,Furniture
C6539,818.5,D439,Collectibles
C6560,6256.0,D278,Apps & Games
C67,11417.5,E282,Baby
C6720,7064.5,B270,Furniture
C7364,25.5,D062,Electronics
