B00138,6240.0,J539,Electronics
B00425,5728.0,G330,Collectibles
B00564,2563.0,J658,Apps & Games
B00570,4032.0,H422,Beauty
B00979,2233.5,C106,Garden & Outdoors
B01292,7456.0,G588,Clothing & Accessories
B01324,412.5,E057,Collectibles
B01672,352.0,F353,Clothing & Accessories
B02139,2736.0,B0412,Computers & Accessories
B02142,1478.0,G162,Clothing & Accessories
B02213,27456.0,C009,Computers & Accessories
B02294,928.0,F30,Furniture
B02392,812.0,C636,Collectibles
B02492,111680.0,H207,Collectibles
B02569,553.5,B0278,Apps & Games
B02586,1121.5,H768,Collectibles
B02653,50409.5,G239,Clothing & Accessories
B0291,896.0,C814,Furniture
B03456,1852.5,C724,Garden & Outdoors
B03458,1760.0,B0025,Books
B03643,60672.0,D786,Electronics
B0371,1888.0,G936,Collectibles
B03855,3193.5,H738,Books
B04119,636.5,H284,Garden & Outdoors
B04448,8688.0,H608,Electronics
B04501,500.0,B242,Garden & Outdoors
B04827,4672.0,C847,Clothing & Accessories
B04870,1232.0,I834,Garden & Outdoors
B05172,480.0,E93,Collectibles
B05244,1276.5,C457,Collectibles
B05428,1337.5,G456,Baby
B05450,2080.0,G423,Garden & Outdoors
B05811,16920.0,C874,Electronics
B05867,14016.0,H640,Apps & Games
B05877,688.0,C521,Books
B05925,1596.5,G186,Garden & Outdoors
B06014,1144.0,C391,Beauty
B06070,1434.0,H791,Books
B06373,384.0,J362,Garden & Outdoors
B06448,1856.0,G958,Baby
B0668,956.5,H375,Collectibles
B07023,12667.0,D197,Books
B07245,11520.0,F263,Apps & Games
B07255,800.5,G410,Apps & Games
B07285,3686.0,F552,Furniture
B07364,1248.0,B0019,Clothing & Accessories
B07434,2764.5,J041,Beauty
B07579,2976.0,J086,Baby
B07601,6433.5,I310,Collectibles
B08365,2563.0,D05,Baby
B08444,987.5,C786,Computers & Accessories
B08646,1193.5,G651,Clothing & Accessories
B08780,1065.5,J767,Collectibles
B08802,4096.0,C31,Computers & Accessories
B08831,160.0,F347,Beauty
B09088,2131.0,C874,Beauty
B09246,241.5,H258,Furniture
B09275,2098.0,F655,Books
B09291,249.5,D934,Computers & Accessories
B09532,4448.0,E740,Books
B09587,6716.5,C331,Clothing & Accessories
B09723,512.0,E356,Collectibles
B10074,5195.5,F507,Electronics
B10129,112.0,D854,Collectibles
B1022,1353.5,B634,Electronics
B10455,3100.5,D328,Furniture
B10563,7296.0,C970,Clothing & Accessories
B10756,188.5,C839,Clothing & Accessories
B11230,1013.5,G786,Baby
B1145,2698.5,I606,Collectibles
B11456,2468.0,B5,Baby
B11464,1437.0,F081,Clothing & Accessories
B11544,1267.0,E484,Collectibles
B11583,537.5,B945,Apps & Games
B11994,572.5,F168,Books
B12204,1149.0,G898,Collectibles
B12325,443.5,G311,Beauty
B12398,2611.0,I437,Apps & Games
B12399,1851.0,F31,Books
B12708,2211.5,J86,Computers & Accessories
B12832,9152.0,F410,Beauty
B12883,425.5,B0420,Clothing & Accessories
B13187,11414.0,D812,Electronics
B13809,636.5,H916,Computers & Accessories
B13940,1024.0,I943,Books
B13946,322882.5,J645,Beauty
B13989,633.5,H088,Furniture
B14072,1728.0,C959,Beauty
B141,4320.0,D861,Baby
B14246,636.5,D328,Clothing & Accessories
B14247,700.5,I366,Apps & Games
B14695,7468.5,G483,Apps & Games
B151,1856.0,E757,Electronics
B1518,9419.0,G330,Garden & Outdoors
B15294,252.5,C090,Collectibles
B15453,97600.0,C499,Collectibles
B1558,1360.0,B846,Baby
B15772,685.0,C874,Baby
B1604,26.5,G841,Beauty
B1606,29728.0,F411,Electronics
B16111,19168.0,I765,Collectibles
B16501,220.5,J495,Clothing & Accessories
B16520,4225.5,C996,Clothing & Accessories
B16976,3344.0,C874,Collectibles
B17285,160.0,J335,Garden & Outdoors
B17577,1177.5,C106,Baby
B18384,633.5,D270,Garden & Outdoors
B18450,2208.0,G318,Computers & Accessories
B18747,285.0,E293,Garden & Outdoors
B18939,1728.0,H455,Books
B19410,214.0,E309,Apps & Games
B1970,348.5,H863,Furniture
B19936,83776.0,B422,Electronics
B20312,1024.0,D055,Apps & Games
B20772,633.5,C106,Apps & Games
B20823,6176.0,I189,Furniture
B20995,7139.0,E484,Books
B21044,4768.0,F622,Computers & Accessories
B21120,5654.0,C740,Clothing & Accessories
B21508,2534.0,H793,Collectibles
B22309,227.0,G512,Computers & Accessories
B22398,13824.0,J445,Books
B22448,402.5,G648,Clothing & Accessories
B22615,7328.0,J010,Furniture
B2265,256.0,C874,Beauty
B2287,3513.5,E458,Apps & Games
B23005,800.0,J959,Collectibles
B23128,508.5,H284,Computers & Accessories
B23403,2720.0,F853,Computers & Accessories
B23712,2396.5,D495,Furniture
B23826,960.0,J231,Beauty
B24005,112.0,F45,Collectibles
B24295,1146.0,F420,Clothing & Accessories
B243,896.0,B0154,Electronics
B24423,307.0,C06,Garden & Outdoors
B24514,1795.5,J023,Books
B24668,371.0,B922,Baby
B24715,960.0,F131,Electronics
B24767,4480.0,E757,Clothing & Accessories
B25174,4768.0,J34,Garden & Outdoors
B25266,540.5,E93,Beauty
B2532,822.0,H948,Electronics
B25612,1082.5,C487,Furniture
B2566,953.5,C106,Collectibles
B25695,8280.0,I164,Garden & Outdoors
B25804,10268.5,D432,Garden & Outdoors
B25819,1753.5,H088,Apps & Games
B2589,1216.0,E677,Electronics
B25935,512.0,B0498,Apps & Games
B25977,41931.5,E924,Computers & Accessories
B26163,6000.0,J952,Furniture
B26171,284.5,J988,Electronics
B26331,986.0,C874,Books
B26362,1276.5,G898,Beauty
B26527,1315.5,F609,Baby
B26666,4768.0,I994,Computers & Accessories
B27571,4787.0,B76,Beauty
B27863,2320.0,C270,Clothing & Accessories
B28019,921.5,F409,Apps & Games
B28377,1722.0,H791,Computers & Accessories
B28385,4838.0,F259,Garden & Outdoors
B28405,4377.5,I916,Books
B2849,9679.0,F164,Clothing & Accessories
