B00117,1670.0,B731,Beauty
B00562,3520.0,I316,Apps & Games
B00601,1572.0,H632,Books
B0067,2233.5,H923,Collectibles
B00751,15104.0,C100,Clothing & Accessories
B00881,2044.5,C68,Collectibles
B01321,646.0,E211,Garden & Outdoors
B01782,1552.0,H092,Books
B02077,1008.0,B961,Furniture
B02225,9011.0,B897,Baby
B02506,444.5,E219,Clothing & Accessories
B02518,480.0,G659,Collectibles
B02548,2275.0,E293,Beauty
B02963,620.5,E292,Collectibles
B030,10243.0,B270,Beauty
B03348,100.5,B292,Baby
B03523,10246.0,H899,Electronics
B03659,15968.0,E597,Collectibles
B03827,1209.5,B431,Garden & Outdoors
B04474,62451.0,E328,Electronics
B04482,47.0,D784,Baby
B04546,1793.5,G898,Electronics
B04555,1914.5,C391,Garden & Outdoors
B04561,380.5,F972,Beauty
B04674,313.5,B037,Computers & Accessories
B04770,1536.0,F388,Garden & Outdoors
B05127,985.5,B945,Beauty
B05165,5440.0,B535,Baby
B05238,832.0,E797,Electronics
B05599,972.5,H777,Clothing & Accessories
B05725,1440.0,G948,Clothing & Accessories
B05975,21728.0,D432,Garden & Outdoors
B06780,412.5,B0367,Furniture
B06863,1725.0,E036,Clothing & Accessories
B0715,20960.0,H455,Apps & Games
B07619,4144.0,H205,Beauty
B07901,1149.0,D243,Baby
B07973,412.5,J839,Garden & Outdoors
B08039,4359.0,F164,Clothing & Accessories
B08176,23968.0,G108,Baby
B08245,2874.0,B431,Garden & Outdoors
B08343,636.5,I607,Beauty
B08370,700.5,H041,Furniture
B08434,1494.0,H865,Books
B08488,1888.0,D742,Electronics
B08855,15008.0,D734,Collectibles
B09148,5331.0,F036,Apps & Games
B09171,11635.0,G310,Baby
B09173,3617.5,J789,Clothing & Accessories
B09352,19872.0,H192,Apps & Games
B0946,3840.0,J952,Computers & Accessories
B09527,3488.0,H241,Baby
B09615,1308.0,C57,Garden & Outdoors
B09717,24928.0,G239,Electronics
B09742,1568.0,H284,Books
B09785,5248.0,E924,Garden & Outdoors
B09838,800.0,H85,Collectibles
B09907,10368.0,H02,Clothing & Accessories
B10084,26900.5,G825,Collectibles
B1011,601.5,B24,Apps & Games
B10325,92.5,H738,Furniture
B10370,698.5,B945,Electronics
B10389,800.0,I579,Garden & Outdoors
B10530,2387.5,F251,Beauty
B10711,163.0,J839,Electronics
B10965,2044.0,H738,Beauty
B11006,1322.5,B0412,Garden & Outdoors
B11052,3974.0,E382,Electronics
B11118,1604.5,C944,Computers & Accessories
B11171,2880.0,G268,Apps & Games
B11377,2432.0,E90,Clothing & Accessories
B11603,1008.0,D507,Baby
B11677,2614.5,E656,Garden & Outdoors
B11718,624.0,B0271,Garden & Outdoors
B12034,1095.5,I806,Collectibles
B12149,409.5,B713,Garden & Outdoors
B12185,46400.0,I077,Electronics
B12225,1300.0,C487,Garden & Outdoors
B12462,3502.0,I305,Computers & Accessories
B12579,508.5,D113,Computers & Accessories
B12776,1894.0,D716,Beauty
B12898,6560.0,I817,Electronics
B12921,5684.5,I2,Clothing & Accessories
B13098,13088.0,F282,Computers & Accessories
B13508,223360.0,D47,Baby
B14016,1440.0,C106,Electronics
B14381,537.5,D284,Baby
B14471,5056.0,I239,Books
B14481,73152.0,C953,Collectibles
B14787,3452.5,F783,Furniture
B15082,419.0,B925,Electronics
B15233,2534.0,C09,Collectibles
B15261,1120.0,I538,Clothing & Accessories
B15706,1276.5,G077,Books
B15723,2624.0,G37,Apps & Games
B15769,956.5,H069,Baby
B15956,1260.0,F420,Furniture
B16161,1344.0,C874,Collectibles
B16813,576.0,J047,Apps & Games
B16887,5376.0,B0414,Furniture
B17152,2048.0,I806,Books
B17158,729.5,E545,Clothing & Accessories
B17472,4600.5,I890,Clothing & Accessories
B17797,1593.5,H640,Books
B18643,1088.0,D691,Beauty
B18852,3209.5,G192,Furniture
B18977,44480.0,D636,Books
B18993,3024.0,B0269,Clothing & Accessories
B18996,2203.0,I932,Furniture
B19142,1648.0,F437,Computers & Accessories
B19176,1145.5,E722,Computers & Accessories
B19275,1632.0,J499,Beauty
B19292,95760.0,C953,Computers & Accessories
B19576,1088.0,H741,Collectibles
B19702,1916.5,J035,Books
B2006,956.5,B0304,Computers & Accessories
B20218,10051.0,C417,Furniture
B20535,5376.0,D150,Beauty
