B00097,768.0,B0098,Garden & Outdoors
B00148,11040.0,G590,Beauty
B00168,7296.0,J490,Beauty
B00249,6016.0,C970,Collectibles
B00274,3801.5,B683,Baby
B00427,685.0,E524,Clothing & Accessories
B00566,956.5,H375,Electronics
B0073,3513.5,E458,Baby
B00769,448.0,B037,Computers & Accessories
B00827,1146.0,I735,Clothing & Accessories
B00838,27699.0,I483,Computers & Accessories
B0084,1610.5,J86,Electronics
B00968,1149.0,C521,Furniture
B01060,4256.0,F241,Electronics
B01155,1434.0,B0412,Garden & Outdoors
B0117,32102.0,C607,Baby
B01485,1672.0,D399,Computers & Accessories
B01790,27456.0,C53,Beauty
B01969,2300.5,E702,Furniture
B02010,8691.5,F636,Clothing & Accessories
B02028,956.5,B246,Computers & Accessories
B02390,34880.0,F164,Furniture
B02427,11168.0,J279,Baby
B02444,320.0,C2,Beauty
B02562,1824.0,F755,Books
B02585,1468.5,J093,Apps & Games
B02916,1306.5,B606,Garden & Outdoors
B03121,1035.5,C001,Apps & Games
B03229,3808.0,E693,Clothing & Accessories
B03401,2076.5,F609,Collectibles
B03511,860.5,J470,Furniture
B04,108.5,F71,Books
B04080,1344.0,G923,Baby
B0413,120000.0,H455,Furniture
B04297,2137.5,E522,Furniture
B04356,864.0,J163,Clothing & Accessories
B04514,7603.0,C417,Electronics
B04540,2620.5,C457,Baby
B04547,1916.5,G144,Furniture
B04677,3132.5,H637,Clothing & Accessories
B04680,1088.0,E426,Garden & Outdoors
B04697,94080.0,C874,Furniture
B0480,674.5,G192,Baby
B05332,630.0,E371,Furniture
B05343,720.0,I251,Beauty
B05414,140.5,H312,Furniture
B05830,1488.0,E702,Furniture
B05965,1177.5,C106,Apps & Games
B06039,3119.0,C001,Collectibles
B06043,2217.5,I270,Clothing & Accessories
B06192,188.5,J497,Clothing & Accessories
B06411,633.5,F242,Computers & Accessories
B06456,313.5,B0360,Collectibles
B06556,27488.0,J34,Furniture
B06708,316.5,H892,Electronics
B07003,38.0,D544,Baby
B07089,756.0,C835,Clothing & Accessories
B07517,925.0,D323,Baby
B07989,409.5,B497,Clothing & Accessories
B08017,3488.0,F816,Apps & Games
B08164,2304.0,E144,Clothing & Accessories
B08221,305.5,E656,Clothing & Accessories
B08509,29440.0,D805,Apps & Games
B08691,1593.5,C106,Books
B08710,4579.0,F276,Furniture
B0874,448.0,G62,Electronics
B08827,640.0,F372,Apps & Games
B08997,3566.0,I609,Computers & Accessories
B09050,63571.0,E054,Books
B09227,380.5,C085,Electronics
B09654,828.5,G737,Computers & Accessories
B09783,828.5,I898,Clothing & Accessories
B09792,8649.5,H152,Furniture
B09990,7200.0,G113,Clothing & Accessories
B09992,6048.0,D755,Garden & Outdoors
B10148,7616.0,F953,Collectibles
B10728,4448.0,H111,Clothing & Accessories
B11143,2764.5,C417,Furniture
B11159,212.5,H376,Garden & Outdoors
B11564,704.0,F622,Books
B11630,1718.0,F403,Furniture
B11911,2073.5,D265,Apps & Games
B11928,176.0,E141,Computers & Accessories
B11975,11876.0,I310,Garden & Outdoors
B12161,11298.5,G239,Computers & Accessories
B12371,1536.0,F735,Furniture
B12415,92.0,C874,Clothing & Accessories
B12469,1028.0,F061,Books
B1249,476.5,G105,Clothing & Accessories
B12635,2895.0,J441,Books
B12678,368.0,E309,Clothing & Accessories
B13078,1981.0,I179,Collectibles
B13978,102.0,J514,Baby
B13994,828.5,I073,Clothing & Accessories
B14275,14368.0,J494,Garden & Outdoors
B14288,502.0,D055,Beauty
B14488,2448.0,F783,Electronics
B14847,1756.5,E452,Beauty
B14907,577.5,D399,Clothing & Accessories
B14910,112.0,I506,Books
B14969,956.5,B246,Collectibles
B1497,665.5,H768,Furniture
B15239,426.0,B69,Furniture
B15243,861.0,I699,Electronics
B15384,2649.5,C740,Computers & Accessories
B15686,3392.0,H637,Electronics
B15729,3312.0,C874,Furniture
B15881,5712.0,F036,Electronics
B15927,576.0,H631,Apps & Games
B15946,581.5,C487,Apps & Games
B16051,24960.0,J189,Baby
B16079,6316.5,I247,Baby
B16276,12582.0,J928,Beauty
B16282,96.0,C264,Computers & Accessories
B16548,1276.5,B2,Garden & Outdoors
B17827,793.5,B945,Baby
B18146,217.5,D248,Apps & Games
B18485,1248.0,B0083,Computers & Accessories
B18630,1440.0,E681,Baby
B18687,7968.0,I932,Garden & Outdoors
B1899,18240.0,I043,Clothing & Accessories
B19013,1187.0,I435,Furniture
B1911,16928.0,B617,Beauty
B19154,1382.0,J442,Beauty
B19447,6880.0,H532,Computers & Accessories
B19597,35782.0,E967,Electronics
B19758,27938.5,C607,Baby
B19999,1120.0,G467,Electronics
B20301,2016.0,C09,Collectibles
B21315,1146.0,J715,Electronics
B21432,7360.0,F755,Apps & Games
B21897,1878.0,B0173,Garden & Outdoors
B22156,928.0,H121,Garden & Outdoors
B2221,4320.0,H31,Clothing & Accessories
B22252,864.0,E434,Apps & Games
B22268,7980.0,D778,Collectibles
B22807,1440.0,E797,Beauty
B23161,6336.0,D184,Electronics
B23353,2380.0,B0215,Garden & Outdoors
B23604,3427.0,I580,Garden & Outdoors
B23894,1011.0,F622,Garden & Outdoors
B24226,857.5,E661,Clothing & Accessories
B24611,972.5,F622,Collectibles
B2491,2010.0,B894,Books
B24915,5408.0,D569,Books
B24934,8288.0,G239,Beauty
B24971,326.0,F45,Apps & Games
B24984,105.5,H851,Electronics
B25418,432.0,F566,Garden & Outdoors
B25518,10393.5,G483,Books
B25812,4605.0,J723,Books
B25949,44557.0,F363,Electronics
B26166,2848.0,G597,Computers & Accessories
B26245,5568.0,J10,Garden & Outdoors
B26829,985.5,I121,Clothing & Accessories
B26834,17520.0,G330,Electronics
B27078,92160.0,J445,Furniture
B27139,2432.0,C874,Baby
B27246,2851.0,D714,Apps & Games
B27463,1437.0,E222,Baby
B27501,59488.0,J606,Baby
B27582,444.5,H738,Furniture
B27609,5248.0,C270,Clothing & Accessories
B27685,1267.0,H659,Furniture
B27785,2969.5,F036,Beauty
B27885,400.0,E309,Electronics
B28023,2291.0,B0099,Beauty
B28253,1440.0,H069,Electronics
B28297,2056.0,G0,Beauty
B28364,4596.5,G825,Baby
B28474,230.0,H391,Beauty
B28623,3715.0,I323,Books
B28650,1981.0,J73,Garden & Outdoors
B28665,904.5,I127,Collectibles
B29030,732.5,G607,Garden & Outdoors
B29251,1209.5,E465,Apps & Games
B29269,1248.0,G456,Garden & Outdoors
B29739,666.5,G192,Computers & Accessories
B29836,176.0,D604,Furniture
B30040,14896.0,C874,Baby
B3009,8288.0,B0097,Clothing & Accessories
B30159,569.5,C076,Collectibles
B30185,4000.0,I858,Apps & Games
B30576,1264.0,B076,Garden & Outdoors
B30872,475.0,E741,Electronics
B30990,3488.0,B619,Furniture
B31144,114080.0,D184,Beauty
B31184,3040.0,C959,Collectibles
B3121,1604.5,I437,Clothing & Accessories
B31377,3680.0,G186,Clothing & Accessories
B31439,4933.0,C738,Apps & Games
B31675,2736.0,C824,Electronics
B31763,640.0,B0555,Clothing & Accessories
B3186,4025.5,J789,Books
B31864,2432.0,I834,Apps & Games
B32113,2620.5,F99,Baby
B3240,796.5,C106,Computers & Accessories
B3366,4736.0,H089,Computers & Accessories
B348,1728.0,B383,Electronics
B3827,240188.5,D184,Books
B4076,1276.5,G786,Beauty
B4152,224.0,G374,Electronics
B4178,316.5,J552,Apps & Games
B4347,10707.0,C331,Electronics
B4361,2112.0,D651,Apps & Games
B4510,2420.5,E659,Baby
B4761,636.5,E218,Collectibles
B48,20640.0,J189,Apps & Games
B5234,2335.0,F368,Collectibles
B5447,412.5,J042,Baby
B560,25216.0,F208,Furniture
B563,15424.0,B617,Garden & Outdoors
B6761,3168.0,B726,Beauty
B6843,17888.0,G239,Apps & Games
B7214,796.5,D978,Garden & Outdoors
B7221,7328.0,B0304,Baby
B7472,46865.5,J079,Garden & Outdoors
B7583,432.0,H738,Collectibles
B7717,374.0,C874,Books
B7783,1315.5,F609,Beauty
B7843,761.5,C415,Beauty
B786,5600.0,F823,Books
B7896,2515.0,B0316,Electronics
B801,4080.0,E428,Baby
B8066,672.0,F622,Apps & Games
B8345,188.5,E188,Garden & Outdoors
B854,61891.0,G005,Apps & Games
B8608,4433.5,F036,Collectibles
B8748,15008.0,H89,Books
B8976,316.5,G448,Garden & Outdoors
B9047,1609.5,C874,Clothing & Accessories
B9201,22723.0,D812,Books
B9528,3712.0,B417,Baby
B9572,11424.0,D642,Apps & Games
C013,1209.5,D32,Furniture
C0622,687.0,I251,Garden & Outdoors
C1106,3763.0,B383,Garden & Outdoors
C1270,3168.0,H532,Collectibles
C1329,764.5,E367,Garden & Outdoors
C1387,608.0,I411,Computers & Accessories
C1442,976.0,B0351,Books
C1544,944.0,H291,Beauty
C2023,5196.5,E719,Beauty
C2213,320.0,C874,Furniture
C2454,5120.0,F427,Books
C2503,466.5,H233,Books
C2657,8960.0,I536,Furniture
C2985,1600.0,E286,Books
C3523,172.5,I268,Books
C3660,2592.0,G980,Apps & Games
C46,409.5,G295,Garden & Outdoors
C4737,857.5,C076,Electronics
C4835,432.0,F552,Computers & Accessories
C5001,374.0,H063,Apps & Games
C5019,672.0,G059,Garden & Outdoors
C5429,2010.0,I179,Electronics
C6473,1024.0,C106,Baby
C6586,215.0,H66,Collectibles
C6684,284.5,D113,Collectibles
C7014,6310.0,D598,Computers & Accessories
C7087,3360.0,I994,Baby
C7120,1177.5,C106,Baby
C7366,633.5,I75,Baby
C7435,473.5,I121,Computers & Accessories
C7464,652.5,H885,Apps & Games
C7565,236.5,C159,Furniture
C7648,316.5,G107,Baby
C7726,499.0,B713,Collectibles
C7729,976.0,E21,Garden & Outdoors
C8017,221.0,G807,Beauty
C8354,704.0,I207,Books
C8456,95616.0,E933,Furniture
C8662,10265.5,B76,Apps & Games
C8925,1408.0,I579,Books
C9086,5613.0,G598,Books
C9728,11289.5,E719,Garden & Outdoors
C9763,18528.0,F411,Apps & Games
C9949,1929.5,J225,Clothing & Accessories
C9956,760.5,E924,Computers & Accessories
D0043,1725.0,B0190,Clothing & Accessories
D027,912.0,C874,Books
D0437,1267.0,F91,Books
D0524,7316.5,G825,Garden & Outdoors
D074,55680.0,J227,Baby
D0995,160.0,G958,Baby
D1018,1703.5,G162,Collectibles
D1582,1293.0,I990,Computers & Accessories
D1669,1727.0,G192,Furniture
D1754,956.5,H91,Electronics
D2078,2125.0,E524,Beauty
D2268,5728.0,B049,Collectibles
D2319,189.0,F93,Electronics
D2322,6048.0,F961,Computers & Accessories
D2658,8448.0,D642,Clothing & Accessories
D2663,576.0,C066,Clothing & Accessories
D272,720.5,G648,Electronics
D3000,19129.5,G598,Garden & Outdoors
D3099,4505.5,F622,Computers & Accessories
D3238,5088.0,F816,Baby
D3259,1098.0,G295,Beauty
D3441,4446.0,I323,Clothing & Accessories
D3787,348.5,B13,Apps & Games
D3899,563.0,B923,Beauty
D4084,5120.0,B0497,Electronics
D4207,800.0,E479,Beauty
D4217,636.5,D328,Electronics
D4293,1148.5,E529,Apps & Games
D4369,1058.0,H632,Apps & Games
D4528,36432.0,E22,Apps & Games
D492,760.0,H376,Apps & Games
D4927,252.5,H03,Computers & Accessories
D4954,4448.0,C159,Collectibles
D535,3904.0,D646,Furniture
D5468,633.5,J404,Computers & Accessories
D6201,331.5,H881,Beauty
D6312,32160.0,J344,Beauty
D6348,4704.5,B0400,Clothing & Accessories
D6747,316.5,B658,Computers & Accessories
D7078,537.5,H936,Collectibles
D7081,7296.0,B0099,Furniture
D7252,5238.5,I127,Baby
D7286,252.5,B349,Apps & Games
D7323,1180.5,E169,Baby
D7396,636.5,H532,Beauty
D7543,768.0,D151,Books
D756,2553.5,B0412,Books
D7920,14136.0,F907,Computers & Accessories
D7989,1280.0,G770,Clothing & Accessories
D8054,3194.5,J041,Apps & Games
D8059,158.0,E601,Collectibles
D8411,2988.5,C425,Electronics
D8730,704.0,B0457,Computers & Accessories
D8852,2208.0,C256,Baby
D8883,320.0,J362,Collectibles
D8995,320.0,H123,Apps & Games
D9495,864.0,H069,Books
D9986,851.0,G456,Apps & Games
E0404,1238.0,I630,Furniture
E0436,7616.0,B052,Furniture
E1063,1024.0,B054,Garden & Outdoors
E1216,6048.0,B2,Clothing & Accessories
E1947,340.5,H233,Clothing & Accessories
E1951,776.0,G164,Furniture
E196,2421.5,J767,Computers & Accessories
E1997,170720.0,C874,Electronics
E2177,2275.0,B0328,Furniture
E3147,9292.5,D184,Garden & Outdoors
E3246,9244.5,I606,Electronics
E3424,1248.0,G117,Furniture
E3443,1322.5,H791,Collectibles
E3551,1793.5,D399,Apps & Games
E3629,672.0,J839,Beauty
E368,1246.0,D399,Electronics
E3987,992.0,H620,Baby
E4035,2010.0,B0412,Books
E452,12096.0,J864,Electronics
E4895,2236.5,G229,Beauty
E4993,3640.0,I310,Baby
E5002,1393.5,B683,Garden & Outdoors
E5251,235.0,E558,Collectibles
E5349,358.0,C874,Books
E5388,1281.5,I251,Clothing & Accessories
E5391,729.5,E34,Computers & Accessories
E5472,1168.0,B421,Computers & Accessories
