B00638,2647.0,G778,Furniture
B00873,2563.0,B962,Baby
B01030,1332.5,J495,Apps & Games
B01132,380.5,E432,Computers & Accessories
B01152,29440.0,G483,Beauty
B01170,1360.0,J041,Electronics
B01193,233.5,H043,Computers & Accessories
B01289,240.0,F537,Baby
B01384,12768.0,C9,Computers & Accessories
B01466,620.0,F748,Apps & Games
B01472,1849.5,J086,Baby
B01610,1241.5,I522,Apps & Games
B01743,121.5,I511,Clothing & Accessories
B02869,528.0,E412,Computers & Accessories
B03034,512.0,D00,Garden & Outdoors
B03255,1273.5,C106,Electronics
B03296,496.0,B24,Clothing & Accessories
B03359,1084.5,B743,Computers & Accessories
B03366,1177.5,C4,Beauty
B03397,240.0,H535,Electronics
B03434,1593.5,B242,Collectibles
B03449,9728.0,D606,Baby
B03657,169.5,E922,Electronics
B0367,9600.0,J085,Collectibles
B03843,761.5,H532,Baby
B0391,2240.0,H455,Books
B03926,668.5,D502,Clothing & Accessories
B03930,729.5,C106,Books
B03941,911.0,G936,Books
B04010,1232.5,F420,Baby
B04153,956.5,J658,Apps & Games
B04308,1568.0,F407,Electronics
B0464,1593.5,B0412,Clothing & Accessories
B04774,384.0,B457,Collectibles
B04792,3427.0,I580,Collectibles
B04922,1395.5,J225,Garden & Outdoors
B04978,20224.0,G108,Furniture
B05007,1920.0,D642,Baby
B05300,2585.5,C159,Furniture
B05425,8230.5,I310,Beauty
B05475,5606.0,F036,Electronics
B05660,480.0,E325,Books
B05787,1241.5,C076,Collectibles
B0587,10825.5,J789,Apps & Games
B05910,1836.5,G998,Garden & Outdoors
B05976,8608.0,F797,Books
B06276,48.0,B457,Beauty
B06309,1753.5,C106,Clothing & Accessories
B06318,1149.0,J695,Baby
B06319,2556.5,H701,Books
B06593,1434.0,B0412,Clothing & Accessories
B06670,1408.0,E782,Clothing & Accessories
B06681,4000.0,G823,Beauty
B06896,720.0,J959,Computers & Accessories
B07018,1434.0,B431,Garden & Outdoors
B07102,5760.0,E702,Apps & Games
B07116,124.5,F834,Garden & Outdoors
B07301,249.5,B498,Computers & Accessories
B07435,928.0,B0239,Electronics
B07466,1888.0,E702,Baby
B07615,569.5,J498,Computers & Accessories
B08372,20128.0,I052,Electronics
B08423,8000.0,B052,Clothing & Accessories
B08513,42240.0,J189,Baby
B08635,413.0,D399,Baby
B08978,1017.5,G936,Furniture
B09152,1273.5,C106,Collectibles
B09192,1105.5,C717,Computers & Accessories
B09223,2688.0,H455,Computers & Accessories
B09244,1152.0,H455,Collectibles
B09438,2076.5,H863,Beauty
B09726,633.5,H615,Apps & Games
B10207,2478.0,I324,Electronics
B10269,6500.5,F036,Beauty
B10297,9241.5,C000,Books
B10388,1792.0,D021,Electronics
B11115,4096.0,E244,Baby
B11151,150.0,D999,Computers & Accessories
B11201,412.5,E522,Collectibles
B11294,7648.0,B0199,Furniture
B11441,4887.0,I557,Apps & Games
B11567,2204.0,J943,Garden & Outdoors
B11631,5376.0,I584,Apps & Games
B12041,6549.0,I323,Collectibles
B12166,2873.5,E714,Books
B12643,7142.0,E977,Clothing & Accessories
B12661,1584.0,G718,Baby
B12794,2080.0,F276,Books
B12800,1916.5,G,Garden & Outdoors
B13096,5258.5,B0412,Furniture
B13158,220.5,C189,Clothing & Accessories
B13182,4216.0,F036,Beauty
B13215,8.0,C874,Garden & Outdoors
B13257,1497.5,B843,Baby
B13468,14656.0,J344,Beauty
B13613,608.0,D399,Clothing & Accessories
B13796,2088.0,B859,Beauty
B13858,406.0,E476,Collectibles
B14009,1145.5,B0414,Baby
B14335,553.5,H542,Clothing & Accessories
B15202,2368.0,G62,Garden & Outdoors
B15246,9577.5,D235,Garden & Outdoors
B15555,441.5,B431,Furniture
B15829,2534.0,C417,Furniture
B15898,7008.0,F507,Baby
B16339,1008.0,B485,Electronics
B16402,1273.5,J29,Baby
