B0015,881.0,C874,Furniture
B00365,227.0,E309,Apps & Games
B00775,7840.0,B0083,Garden & Outdoors
B01002,10640.0,B485,Beauty
B01082,7680.0,E559,Furniture
B01111,313.5,E467,Collectibles
B01541,17952.0,I915,Garden & Outdoors
B01636,6368.0,H551,Furniture
B01793,172.5,D604,Books
B02226,31072.0,E457,Computers & Accessories
B02400,627.0,E144,Baby
B02428,2098.0,C024,Baby
B02772,1852.5,H803,Furniture
B02787,3062.0,F231,Apps & Games
B02840,9308.0,E328,Garden & Outdoors
B03015,1049.5,B431,Beauty
B0321,1216.0,F427,Computers & Accessories
B03360,512.5,E524,Clothing & Accessories
B03405,3184.0,H205,Books
B03664,5408.0,H551,Beauty
B04117,6880.0,E837,Collectibles
B04462,2502.0,B846,Furniture
B04498,2668.5,E471,Books
B04538,1276.5,J341,Collectibles
B04541,1854.0,C874,Furniture
B04609,4128.0,C475,Apps & Games
B04773,620.0,E297,Collectibles
B04844,55515.0,C34,Furniture
B04899,508.5,I834,Books
B04903,1149.0,C874,Apps & Games
B05121,2848.0,B912,Computers & Accessories
B0526,374.0,D797,Computers & Accessories
B05297,443.5,G648,Baby
B05636,1849.5,I395,Garden & Outdoors
B05732,1196.5,B694,Baby
B05886,800.0,E484,Collectibles
B06200,1013.5,B923,Electronics
B06357,1120.0,E552,Clothing & Accessories
B06669,2380.0,J86,Books
B06823,25368.0,B119,Beauty
B07083,25460.0,D778,Clothing & Accessories
B07902,2080.0,E840,Garden & Outdoors
B08013,10880.0,B168,Books
B08457,952.0,D632,Collectibles
B08543,24960.0,G483,Baby
B08680,3192.0,H741,Garden & Outdoors
B08778,547.0,E699,Computers & Accessories
B08863,1216.0,H885,Garden & Outdoors
B0888,1275.5,D744,Books
B08954,5196.5,F164,Collectibles
B09409,2592.0,G980,Furniture
B09497,1094.0,H741,Clothing & Accessories
B09566,1443.5,D198,Clothing & Accessories
B09696,2010.0,H791,Baby
B09807,225.0,J325,Apps & Games
B09808,9520.0,G216,Garden & Outdoors
B09820,6784.0,G357,Baby
B09848,7520.0,C951,Beauty
B09928,1145.5,I121,Computers & Accessories
B10163,444.5,C845,Baby
B10255,26176.0,G108,Beauty
B10266,1609.5,J790,Baby
B10601,921.5,D805,Beauty
B1070,334.0,H376,Clothing & Accessories
B10842,6176.0,E936,Baby
B11141,16960.0,I817,Electronics
B11234,1948.5,H738,Clothing & Accessories
B11265,640.0,G673,Furniture
B11320,2128.0,E605,Baby
