B0007,252.5,F931,Collectibles
B0024,344.0,J872,Collectibles
B00444,500.5,C325,Computers & Accessories
B00457,870.0,B0414,Collectibles
B00470,108.5,C913,Beauty
B00515,348.5,H03,Furniture
B00681,323.5,B0092,Beauty
B00935,793.5,B0412,Electronics
B0100,2874.0,B821,Apps & Games
B01162,1056.0,B392,Collectibles
B01163,1802.5,C346,Beauty
B01264,69792.0,D184,Collectibles
B01312,11808.0,G827,Apps & Games
B01510,7980.0,D577,Garden & Outdoors
B01641,281.5,C398,Beauty
B01943,24960.0,G878,Computers & Accessories
B02109,1504.0,D933,Computers & Accessories
B02133,288.0,C874,Books
B0297,4003.0,J004,Clothing & Accessories
B03087,1248.0,C712,Clothing & Accessories
B03340,1126.0,D88,Computers & Accessories
B03380,17888.0,E540,Electronics
B03578,409.0,F733,Electronics
B03807,15692.5,E282,Garden & Outdoors
B04272,331.0,C214,Collectibles
B04310,3312.0,B961,Electronics
B04415,432.0,B887,Books
B04491,760.0,C874,Garden & Outdoors
B04910,316.5,B732,Baby
B05005,953.5,H791,Electronics
B05351,11264.0,G347,Computers & Accessories
B05448,668.5,C874,Baby
B0566,1280.0,D055,Clothing & Accessories
B06118,17974.0,D793,Electronics
B06215,31200.0,F164,Baby
B0687,478.0,I181,Books
B07088,371.5,G822,Apps & Games
B07125,1433.5,D35,Electronics
B0729,284.5,B732,Garden & Outdoors
B07544,844.5,D899,Apps & Games
B07622,505.5,F902,Beauty
B07700,2505.5,G677,Computers & Accessories
B07714,4712.0,C874,Furniture
B07805,601.5,C31,Collectibles
B07889,1293.0,B382,Beauty
B08006,1699.0,B032,Garden & Outdoors
B08178,5184.0,C874,Electronics
B08228,281.5,E192,Computers & Accessories
B0833,800.0,B231,Beauty
B08330,136.5,I371,Collectibles
B08519,6392.0,F036,Garden & Outdoors
B08769,1286.0,E309,Beauty
B09299,572.5,I121,Collectibles
B093,18512.0,I310,Books
B0933,19168.0,F956,Furniture
B09871,3840.0,B845,Garden & Outdoors
B10205,85.5,F636,Apps & Games
B10252,1944.5,F622,Garden & Outdoors
B10446,889.5,E309,Electronics
B10873,734.0,C835,Baby
B10879,896.0,J86,Books
B10901,1108.5,B485,Electronics
B10985,953.5,C106,Apps & Games
B11056,3840.0,H312,Furniture
B11103,9520.0,G601,Collectibles
B1124,1916.5,H885,Beauty
B1159,371.5,H233,Books
B11604,924.5,I506,Baby
B11741,6281.5,E484,Computers & Accessories
B11965,2064.0,G456,Computers & Accessories
B11968,2195.0,J822,Baby
B12040,768.0,D674,Collectibles
B12277,476.5,E93,Computers & Accessories
B12378,2141.5,F276,Beauty
B12515,9173.0,B0099,Clothing & Accessories
B12613,435.0,D399,Collectibles
B12623,1497.5,E998,Furniture
B12773,1148.5,B732,Baby
B1302,10272.0,B845,Computers & Accessories
B133,19136.0,C475,Collectibles
B13605,1017.5,J892,Clothing & Accessories
B13770,23691.0,F036,Furniture
B13832,1436.5,G718,Computers & Accessories
B13967,2352.0,F622,Apps & Games
B14048,409.5,E997,Electronics
B14117,7968.0,G102,Computers & Accessories
B14182,4736.0,G077,Electronics
B14754,240.0,E467,Computers & Accessories
B15095,1056.0,E93,Baby
B15414,96480.0,D786,Garden & Outdoors
B15439,880.0,G751,Furniture
B15516,8800.0,E90,Clothing & Accessories
B15541,1293.0,B003,Garden & Outdoors
B15877,3647.0,I609,Books
B15998,2000.0,I147,Furniture
B16171,3840.0,B346,Furniture
B16193,2720.0,C874,Furniture
B16245,2016.0,B961,Baby
B1667,2944.0,I013,Beauty
B16776,636.5,E93,Apps & Games
B1716,1881.5,J041,Baby
B17875,10579.0,I915,Clothing & Accessories
B17887,3984.0,G450,Baby
B18114,634.5,B945,Furniture
B18155,144.0,F885,Collectibles
B18286,797.5,C065,Garden & Outdoors
B18453,12096.0,G102,Furniture
B18614,9251.0,F164,Beauty
B18973,725.5,F783,Books
B19010,1434.0,H634,Garden & Outdoors
B19297,1273.5,C106,Electronics
B20007,417.5,J68,Apps & Games
B20100,1354.5,C076,Computers & Accessories
B20190,640.0,G762,Collectibles
B20469,636.5,D202,Books
B21123,732.5,B732,Garden & Outdoors
B21203,182.0,C874,Books
B21232,1888.0,J943,Baby
B21316,2016.0,C476,Collectibles
B21806,244.5,C874,Furniture
B21895,7280.0,I009,Clothing & Accessories
B22122,12384.0,D874,Collectibles
B22652,288.0,C120,Electronics
B22771,7872.0,E924,Collectibles
B23409,2681.5,C099,Furniture
B236,8459.0,J459,Computers & Accessories
B23998,3536.0,G498,Electronics
B24025,1276.5,B617,Beauty
B2407,1113.5,G144,Computers & Accessories
B24144,745.5,D158,Baby
B24174,570.0,H851,Books
B24666,3680.0,H640,Clothing & Accessories
B24779,11648.0,J344,Computers & Accessories
B24884,61568.0,G108,Computers & Accessories
B24886,368.0,I251,Computers & Accessories
B24955,15904.0,I817,Apps & Games
B25154,3010.5,J041,Beauty
B25255,705.5,D544,Garden & Outdoors
B2547,23968.0,G598,Collectibles
B25744,1149.0,H457,Electronics
B261,48000.0,H470,Beauty
B26188,57340.5,C099,Electronics
B26193,38400.0,E703,Books
B26390,1564.5,C489,Computers & Accessories
B26870,1008.0,G552,Beauty
B26934,832.0,G923,Clothing & Accessories
B27185,14304.0,G503,Baby
B27192,1024.0,F832,Electronics
B27271,5848.0,F036,Baby
B27311,918.0,F622,Apps & Games
B27402,880.0,H092,Furniture
B27822,5536.0,I189,Garden & Outdoors
B27992,2240.0,E253,Baby
B28282,1699.0,F007,Garden & Outdoors
B28481,988.5,B38,Garden & Outdoors
B28741,7936.0,G102,Garden & Outdoors
B28829,43904.0,D642,Apps & Games
B29230,1120.0,C874,Apps & Games
B29238,2003.0,I772,Garden & Outdoors
B29321,276.0,C874,Computers & Accessories
B29373,23446.0,B422,Clothing & Accessories
B29412,828.5,D635,Garden & Outdoors
B29437,6560.0,E924,Computers & Accessories
B29605,10825.5,H152,Furniture
B29691,2892.5,I064,Apps & Games
B29703,9984.0,H63,Electronics
B29842,460.5,E522,Furniture
B29979,2528.0,C874,Computers & Accessories
B30022,1588.0,H791,Clothing & Accessories
B30136,4569.5,J086,Beauty
B30340,2083.0,F409,Computers & Accessories
B30689,691.0,B231,Books
B30733,1173.0,C395,Clothing & Accessories
B30823,301.0,F987,Clothing & Accessories
B3093,28768.0,H207,Collectibles
B31197,1212.5,J498,Collectibles
B31218,272.0,E230,Collectibles
B31267,15334.0,C504,Furniture
B31510,535.5,H910,Apps & Games
B31552,12438.5,B417,Beauty
B31766,242.0,J77,Electronics
B3200,273.5,J77,Electronics
B32149,2851.0,B619,Clothing & Accessories
B32343,1362.5,D935,Clothing & Accessories
B32752,1920.0,C409,Electronics
B3313,9248.0,E872,Baby
B3342,9728.0,J445,Collectibles
B3408,476.5,B0120,Computers & Accessories
B3774,4593.5,C874,Clothing & Accessories
B3797,156.5,G551,Apps & Games
B4015,1760.0,B549,Beauty
B4564,516.5,D657,Clothing & Accessories
B4605,3392.0,F007,Furniture
B480,1936.0,C048,Electronics
B4843,19680.0,E967,Books
B4913,1376.0,B130,Apps & Games
B5061,2420.5,G825,Electronics
B513,1440.0,E205,Apps & Games
B5183,7936.0,D009,Apps & Games
B5867,272.0,D447,Computers & Accessories
B6148,198.0,D604,Baby
B6204,291.0,J853,Books
B636,537.5,H554,Garden & Outdoors
B6398,1148.5,E956,Baby
B6703,212.5,E064,Computers & Accessories
B6785,944.5,H093,Computers & Accessories
B6908,48640.0,C594,Garden & Outdoors
B7217,9139.0,B168,Computers & Accessories
B7450,1987.0,B0059,Beauty
B766,669.0,I251,Apps & Games
B7682,1113.5,B694,Collectibles
B7780,198.5,C369,Beauty
B7798,54400.0,B428,Books
B7944,3136.0,E757,Books
B8223,729.5,E631,Apps & Games
B8587,96.0,D940,Computers & Accessories
B8992,412.5,J583,Collectibles
B9036,160.0,C432,Beauty
B9259,1276.5,C182,Beauty
B9332,1722.0,B0412,Apps & Games
B9360,18713.5,F208,Apps & Games
B94,1158.0,B718,Collectibles
B9545,1056.0,G436,Beauty
C0053,500.0,B242,Computers & Accessories
C0094,39308.5,D426,Collectibles
C0108,1593.5,C724,Garden & Outdoors
C0251,176.0,G371,Baby
C0266,112.0,H851,Furniture
C0751,153.5,E528,Books
C092,1568.0,H089,Electronics
C0939,4488.0,J086,Collectibles
C1632,1436.5,G773,Books
C1872,534.0,J462,Baby
C195,1728.0,E998,Books
C2415,1024.0,B016,Books
C2616,1271.5,G648,Furniture
C3276,10172.5,G357,Apps & Games
C3325,2076.5,B0099,Computers & Accessories
C3643,12768.0,F819,Clothing & Accessories
C3987,2416.0,F578,Clothing & Accessories
C4062,2848.0,B0477,Electronics
C4161,633.5,G095,Books
C4438,380.5,F374,Furniture
C4449,256.0,H312,Furniture
C448,6297.5,I994,Collectibles
C4488,800.0,B207,Baby
C4829,7328.0,E872,Collectibles
C4940,601.5,J881,Beauty
C5173,569.5,G201,Computers & Accessories
C5453,1091.5,B588,Computers & Accessories
C5513,952.0,E80,Furniture
C5551,19808.0,C874,Furniture
C5593,889.5,J884,Books
C5667,13478.0,H63,Clothing & Accessories
C5714,480.0,C627,Garden & Outdoors
C60,2304.0,C469,Garden & Outdoors
C6222,7144.0,B032,Garden & Outdoors
C7302,96.0,E467,Garden & Outdoors
C748,12848.0,D045,Books
C7522,915.5,D683,Collectibles
C7533,2528.0,G635,Books
C7626,572.5,F622,Books
C7641,515.5,H209,Apps & Games
C7787,2620.5,D992,Collectibles
C8307,5728.0,J65,Furniture
C8390,42480.0,J08,Beauty
C8659,790.0,G80,Collectibles
C8762,704.0,I542,Beauty
C880,1296.0,C328,Garden & Outdoors
C8870,9318.0,F988,Electronics
C8971,704.0,E123,Computers & Accessories
C9195,345.5,J627,Books
C9431,796.5,F374,Books
C9717,872.0,J906,Computers & Accessories
C9752,577.5,C874,Apps & Games
C9762,555.5,J77,Apps & Games
C9815,2304.0,C874,Beauty
C9877,1401.5,I600,Beauty
D0145,1849.5,I395,Clothing & Accessories
D0234,2424.0,I064,Computers & Accessories
D0353,1273.5,F061,Books
D0563,734.0,J007,Furniture
D0582,1196.5,B694,Books
D0892,428.5,I392,Apps & Games
D0960,16480.0,E933,Computers & Accessories
D0998,2848.0,G597,Garden & Outdoors
D1024,3107.0,B0099,Garden & Outdoors
D1087,1036.5,F222,Books
D1191,412.5,C159,Electronics
D1878,8608.0,H875,Clothing & Accessories
D1975,18604.5,F529,Clothing & Accessories
D2783,3571.0,I609,Garden & Outdoors
D3150,639.0,D957,Computers & Accessories
D3227,1670.0,I398,Computers & Accessories
D3241,633.5,G853,Apps & Games
D3308,1584.0,E296,Furniture
D3336,4640.0,B0083,Collectibles
D3383,1200.0,I356,Clothing & Accessories
D4303,1049.5,C106,Collectibles
D4320,998.0,E084,Books
D4357,887.0,F420,Baby
D4375,9139.0,C099,Clothing & Accessories
D4485,1152.0,E998,Apps & Games
D4774,5736.5,I323,Apps & Games
D5057,1912.0,C936,Computers & Accessories
D5398,13408.0,C475,Garden & Outdoors
D5448,2589.0,F749,Collectibles
D5636,674.5,F049,Apps & Games
D5728,5308.5,E986,Collectibles
D6080,384.0,B0555,Electronics
D6253,3409.5,F276,Beauty
D6362,889.5,E605,Furniture
D6625,636.5,J19,Furniture
D7198,2045.0,G295,Books
D7464,18976.0,I189,Garden & Outdoors
D7561,2233.5,H640,Electronics
D7686,6174.0,F036,Beauty
D7957,304.0,I095,Garden & Outdoors
D8159,220.5,E93,Electronics
D8606,1920.0,F526,Baby
D8609,864.0,C874,Beauty
D8858,360.5,B0173,Computers & Accessories
D8904,79360.0,I077,Baby
D8980,8736.0,H63,Garden & Outdoors
D904,1876.5,F606,Garden & Outdoors
D9118,7968.0,J08,Electronics
D9244,421.5,H799,Baby
D9344,688.0,G201,Apps & Games
D9833,63040.0,D734,Furniture
D9847,1699.0,G751,Electronics
E0156,1921.5,F276,Furniture
E0284,255.0,C31,Books
E0391,3520.0,J959,Garden & Outdoors
E0400,2013.0,E865,Beauty
E0456,24320.0,I817,Computers & Accessories
E0540,3513.5,J344,Computers & Accessories
E0771,1496.0,E816,Baby
E1399,1091.0,I506,Collectibles
E1485,864.0,E822,Furniture
E1584,2174.0,B213,Furniture
E1687,793.5,F622,Furniture
E1690,1897.5,E865,Electronics
E2041,380.5,D744,Computers & Accessories
E2162,590.0,B144,Apps & Games
E2257,10816.0,D874,Garden & Outdoors
E2585,2119.5,B0412,Collectibles
E274,960.0,E452,Clothing & Accessories
E324,15033.5,I915,Electronics
E3448,1088.0,E75,Electronics
E3529,102400.0,C396,Furniture
E3561,700.5,F420,Beauty
E3636,810.5,C944,Electronics
E3875,1209.5,C839,Clothing & Accessories
E3981,3024.0,B961,Computers & Accessories
E4144,864.0,D055,Electronics
E4356,139.5,E220,Apps & Games
E4402,320.0,F655,Collectibles
E4432,3432.5,F987,Books
E505,144.0,D419,Garden & Outdoors
E5123,864.0,F655,Clothing & Accessories
E5168,1489.5,J578,Collectibles
E526,1296.0,J512,Baby
E5323,3223.0,G364,Beauty
E5336,544.0,H948,Furniture
E575,20644.5,J234,Clothing & Accessories
E5795,188.5,I023,Garden & Outdoors
E6032,304.0,C874,Beauty
E6144,1465.5,I121,Furniture
E6435,1604.5,D252,Garden & Outdoors
E6450,192.0,B003,Apps & Games
E660,950.0,D055,Baby
E6818,4101.0,F749,Baby
E7153,2460.5,F622,Furniture
E7311,1273.5,B003,Beauty
E7396,640.0,H885,Furniture
E7638,1609.5,C874,Beauty
E7831,636.5,B0355,Computers & Accessories
E7868,4480.0,C663,Electronics
E787,503.0,F622,Apps & Games
E8387,889.5,B431,Electronics
E8444,534.0,G784,Baby
E8590,192.0,D744,Baby
E8700,15648.0,G239,Collectibles
E8721,4736.0,H551,Computers & Accessories
E9351,4960.0,E933,Furniture
E981,320.0,H535,Baby
F0025,220.5,E609,Books
F0038,1728.0,E620,Garden & Outdoors
F0141,1568.0,D810,Clothing & Accessories
F0401,5760.0,I09,Books
F0616,24549.5,I310,Beauty
F0917,5779.0,D364,Clothing & Accessories
F095,570.0,B0412,Furniture
F1000,924.5,C344,Apps & Games
F116,2240.0,H455,Beauty
F1270,1788.5,H863,Beauty
F1367,1224.0,I33,Garden & Outdoors
F1368,668.5,G186,Beauty
F1818,1376.0,E35,Garden & Outdoors
F1869,743.0,E524,Computers & Accessories
F1988,7648.0,C475,Electronics
F2248,41184.0,C53,Apps & Games
F2445,1020.5,H892,Books
F2460,400.0,J17,Baby
F2600,2176.0,H92,Books
F2624,352.0,F815,Books
F2649,593.0,B144,Garden & Outdoors
F280,6688.0,C740,Beauty
F3161,3148.5,J780,Beauty
F3359,547.0,H791,Computers & Accessories
F3367,633.5,H059,Baby
F3444,1548.0,E924,Apps & Games
F392,544.0,B0573,Garden & Outdoors
F468,1596.5,F622,Beauty
F5045,899.0,F622,Baby
F5264,464.0,I251,Clothing & Accessories
F5447,928.0,B343,Computers & Accessories
F6250,35200.0,G878,Electronics
F6759,2275.0,H791,Furniture
F708,3136.0,F655,Collectibles
F71,5120.0,I707,Furniture
F7183,285.0,E188,Furniture
F7303,1888.0,G607,Beauty
F7308,3360.0,C417,Furniture
F7316,345.5,G764,Apps & Games
F7599,3706.5,B270,Beauty
F765,4348.5,C457,Collectibles
F7653,4796.5,B293,Beauty
F7963,2013.0,J629,Electronics
F8133,1082.5,E526,Apps & Games
F8260,432.0,H267,Computers & Accessories
F8357,284.5,B058,Garden & Outdoors
F8406,15968.0,B617,Electronics
F8467,3024.0,B0215,Beauty
F8531,1408.0,I579,Garden & Outdoors
F8564,1368.5,C241,Furniture
F8944,3714.5,I518,Garden & Outdoors
F8965,1049.5,C106,Furniture
F9458,928.0,D676,Collectibles
F9550,9088.0,J959,Apps & Games
F9556,1596.5,D462,Apps & Games
G00,1008.0,G003,Garden & Outdoors
G0080,470.0,H540,Garden & Outdoors
G0460,636.5,F251,Furniture
G0900,640.0,F404,Beauty
G1173,1020.5,E426,Apps & Games
G1292,1097.5,D575,Garden & Outdoors
G2096,1596.5,B0386,Beauty
G2171,770.5,E014,Beauty
G2465,252.5,J375,Furniture
G2678,2010.0,E495,Computers & Accessories
G2685,480.0,G948,Collectibles
G2747,3200.0,J344,Electronics
G2927,10848.0,J864,Beauty
G293,563.0,B923,Computers & Accessories
G3373,281.5,E129,Baby
G3486,118.0,E558,Apps & Games
G3776,13198.5,B0099,Collectibles
G3861,400.0,E556,Apps & Games
G4440,2848.0,B946,Furniture
G4584,1913.5,J73,Apps & Games
G4945,400.0,D999,Beauty
G5090,867.5,I358,Collectibles
G5212,3123.0,F231,Electronics
G5340,406.0,D399,Books
G5589,1088.0,C874,Collectibles
G5748,1312.0,I592,Garden & Outdoors
G5874,1604.5,G295,Baby
G5972,620.5,H998,Apps & Games
G6036,11462.0,G275,Garden & Outdoors
G6066,29979.0,F403,Furniture
G6101,476.5,E608,Computers & Accessories
G6252,912.0,E740,Computers & Accessories
G6351,412.5,H738,Computers & Accessories
G6418,1168.5,B0385,Beauty
G6464,38976.0,I915,Clothing & Accessories
G6533,1489.5,G339,Electronics
G6713,1526.0,J041,Garden & Outdoors
G6853,10051.0,D990,Beauty
G7091,75200.0,E328,Furniture
G7176,1002.0,H093,Collectibles
G7505,27596.5,F164,Collectibles
G7607,4128.0,C726,Apps & Games
G7872,672.0,I931,Books
G819,8576.0,F953,Baby
G8207,1049.5,C839,Computers & Accessories
G824,2298.0,H861,Apps & Games
G87,10509.0,F690,Beauty
G9272,570.0,H791,Apps & Games
G9282,1248.0,H284,Clothing & Accessories
G9300,608.0,I275,Baby
G9775,476.5,C164,Clothing & Accessories
G990,489.5,B0472,Collectibles
H0039,92.5,I411,Collectibles
H0428,316.5,C231,Apps & Games
H0576,732.5,B0316,Books
H096,2000.0,D32,Garden & Outdoors
H1012,3686.0,D634,Computers & Accessories
H1044,31968.0,I052,Furniture
H1083,1005.0,I500,Computers & Accessories
H1113,6016.0,J086,Baby
H122,1120.0,E597,Collectibles
H1350,7968.0,B617,Electronics
H1754,13600.0,G239,Books
H1804,2112.0,B942,Garden & Outdoors
H1832,829.5,F163,Baby
H2049,572.5,H26,Computers & Accessories
